Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Clockwise,Dartford QEII,0,174.43333333333334,793.9666666666667
Clockwise,Dartford QEII,1,196.63333333333333,647.1666666666666
Clockwise,Dartford QEII,2,205.83333333333334,565.0333333333333
Clockwise,Dartford QEII,3,248.4,654.4333333333333
Clockwise,Dartford QEII,4,392.26666666666665,992.1666666666666
Clockwise,Dartford QEII,5,672.7333333333333,2428.5
Clockwise,Dartford QEII,6,853.5,3745.233333333333
Clockwise,Dartford QEII,7,778.8,3739.4666666666667
Clockwise,Dartford QEII,8,679.1,3576.3333333333335
Clockwise,Dartford QEII,9,665.1666666666666,3614.9
Clockwise,Dartford QEII,10,700.7666666666667,3935.133333333333
Clockwise,Dartford QEII,11,705.4333333333333,3914.9333333333334
Clockwise,Dartford QEII,12,705.8333333333334,3831.266666666667
Clockwise,Dartford QEII,13,705.4,3824.4333333333334
Clockwise,Dartford QEII,14,677.8333333333334,3929.9666666666667
Clockwise,Dartford QEII,15,617.2,4134.4
Clockwise,Dartford QEII,16,517.5333333333333,4342.433333333333
Clockwise,Dartford QEII,17,441.6333333333333,4249.8
Clockwise,Dartford QEII,18,414.46666666666664,3791.9333333333334
Clockwise,Dartford QEII,19,358.8666666666667,2986.0333333333333
Clockwise,Dartford QEII,20,268.96666666666664,2137.266666666667
Clockwise,Dartford QEII,21,234.3,1585.6666666666667
Clockwise,Dartford QEII,22,199.9,1393.7
Clockwise,Dartford QEII,23,169.03333333333333,1024.9666666666667
Clockwise,J1-2,0,234.13333333333333,1015.1333333333333
Clockwise,J1-2,1,250.36666666666667,799.9
Clockwise,J1-2,2,261.1,708.2
Clockwise,J1-2,3,311.1666666666667,815.5666666666667
Clockwise,J1-2,4,492.53333333333336,1179.6333333333334
Clockwise,J1-2,5,870.7333333333333,2804.6
Clockwise,J1-2,6,1175.6666666666667,4539.066666666667
Clockwise,J1-2,7,1139.9666666666667,4759.266666666666
Clockwise,J1-2,8,949.2333333333333,4391.9
Clockwise,J1-2,9,932.9333333333333,4430.2
Clockwise,J1-2,10,979.2333333333333,4701.9
Clockwise,J1-2,11,953.9666666666667,4779.7
Clockwise,J1-2,12,898.9,4716.7
Clockwise,J1-2,13,875.4,4777.2
Clockwise,J1-2,14,849.5,5032.066666666667
Clockwise,J1-2,15,820.8666666666667,5083.533333333334
Clockwise,J1-2,16,866.4666666666667,5584.133333333333
Clockwise,J1-2,17,870.4666666666667,5618.5
Clockwise,J1-2,18,640.0,4759.933333333333
Clockwise,J1-2,19,498.6333333333333,3632.1666666666665
Clockwise,J1-2,20,393.3,2755.6666666666665
Clockwise,J1-2,21,321.7,2067.4333333333334
Clockwise,J1-2,22,266.73333333333335,1870.8666666666666
Clockwise,J1-2,23,236.53333333333333,1303.0666666666666
Clockwise,J11-12,0,165.06666666666666,1100.7
Clockwise,J11-12,1,167.73333333333332,815.6
Clockwise,J11-12,2,173.1,662.0
Clockwise,J11-12,3,196.56666666666666,719.9333333333333
Clockwise,J11-12,4,266.6,1213.7
Clockwise,J11-12,5,453.1666666666667,2878.733333333333
Clockwise,J11-12,6,601.4,5709.2
Clockwise,J11-12,7,551.5,5908.166666666667
Clockwise,J11-12,8,588.0333333333333,5924.3
Clockwise,J11-12,9,709.4333333333333,6224.3
Clockwise,J11-12,10,742.9,6286.166666666667
Clockwise,J11-12,11,744.9666666666667,6182.366666666667
Clockwise,J11-12,12,747.3666666666667,5953.966666666666
Clockwise,J11-12,13,782.9666666666667,5978.766666666666
Clockwise,J11-12,14,716.4333333333333,6025.566666666667
Clockwise,J11-12,15,605.6666666666666,5952.833333333333
Clockwise,J11-12,16,478.6,6003.833333333333
Clockwise,J11-12,17,422.1333333333333,5986.833333333333
Clockwise,J11-12,18,421.2,5808.666666666667
Clockwise,J11-12,19,369.76666666666665,4950.2
Clockwise,J11-12,20,330.53333333333336,4025.1666666666665
Clockwise,J11-12,21,275.1666666666667,2880.6
Clockwise,J11-12,22,206.63333333333333,2132.9333333333334
Clockwise,J11-12,23,187.83333333333334,1585.9
Clockwise,J12-13,0,165.24137931034483,964.0
Clockwise,J12-13,1,163.27586206896552,695.9655172413793
Clockwise,J12-13,2,161.51724137931035,574.7586206896551
Clockwise,J12-13,3,193.06896551724137,729.9655172413793
Clockwise,J12-13,4,264.41379310344826,1411.344827586207
Clockwise,J12-13,5,425.44827586206895,3416.689655172414
Clockwise,J12-13,6,599.2068965517242,6405.103448275862
Clockwise,J12-13,7,568.9310344827586,6813.0344827586205
Clockwise,J12-13,8,585.8965517241379,6584.137931034483
Clockwise,J12-13,9,734.3103448275862,6664.379310344828
Clockwise,J12-13,10,776.3448275862069,6612.172413793103
Clockwise,J12-13,11,799.6896551724138,6534.3448275862065
Clockwise,J12-13,12,804.2758620689655,6197.758620689655
Clockwise,J12-13,13,809.6896551724138,5884.689655172414
Clockwise,J12-13,14,790.25,5767.75
Clockwise,J12-13,15,678.9642857142857,5495.928571428572
Clockwise,J12-13,16,560.0714285714286,5325.107142857143
Clockwise,J12-13,17,476.2142857142857,5115.285714285715
Clockwise,J12-13,18,437.4642857142857,5102.857142857143
Clockwise,J12-13,19,393.82142857142856,4619.142857142857
Clockwise,J12-13,20,369.75,3991.0
Clockwise,J12-13,21,286.0,2871.1428571428573
Clockwise,J12-13,22,209.35714285714286,2102.1785714285716
Clockwise,J12-13,23,186.60714285714286,1473.5357142857142
Clockwise,J13-14,0,180.73333333333332,1072.3333333333333
Clockwise,J13-14,1,176.9,768.1333333333333
Clockwise,J13-14,2,193.43333333333334,689.3333333333334
Clockwise,J13-14,3,253.56666666666666,1052.5666666666666
Clockwise,J13-14,4,409.7,2247.0333333333333
Clockwise,J13-14,5,643.9333333333333,4608.266666666666
Clockwise,J13-14,6,761.2,6589.033333333334
Clockwise,J13-14,7,747.7,6760.833333333333
Clockwise,J13-14,8,854.7666666666667,6822.333333333333
Clockwise,J13-14,9,941.3666666666667,6931.633333333333
Clockwise,J13-14,10,976.0666666666667,6921.6
Clockwise,J13-14,11,986.8666666666667,6673.333333333333
Clockwise,J13-14,12,982.5666666666667,6217.3
Clockwise,J13-14,13,954.8666666666667,6054.866666666667
Clockwise,J13-14,14,880.8,5686.266666666666
Clockwise,J13-14,15,764.8666666666667,5310.8
Clockwise,J13-14,16,646.3,5098.6
Clockwise,J13-14,17,598.0666666666667,5101.3
Clockwise,J13-14,18,573.6333333333333,5162.933333333333
Clockwise,J13-14,19,515.2666666666667,4905.4
Clockwise,J13-14,20,429.9,4302.433333333333
Clockwise,J13-14,21,321.0,3214.9333333333334
Clockwise,J13-14,22,239.4,2371.133333333333
Clockwise,J13-14,23,203.26666666666668,1688.9
Clockwise,J14-15,0,188.41666666666666,1159.4166666666667
Clockwise,J14-15,1,191.33333333333334,770.0833333333334
Clockwise,J14-15,2,184.41666666666666,618.0833333333334
Clockwise,J14-15,3,217.5,710.5833333333334
Clockwise,J14-15,4,302.75,1240.3333333333333
Clockwise,J14-15,5,479.8333333333333,3141.8333333333335
Clockwise,J14-15,6,757.9166666666666,6239.75
Clockwise,J14-15,7,750.75,6276.666666666667
Clockwise,J14-15,8,743.25,6245.666666666667
Clockwise,J14-15,9,786.5,6384.083333333333
Clockwise,J14-15,10,828.2307692307693,6279.692307692308
Clockwise,J14-15,11,924.7692307692307,6535.461538461538
Clockwise,J14-15,12,936.8461538461538,6198.615384615385
Clockwise,J14-15,13,912.3846153846154,5701.923076923077
Clockwise,J14-15,14,944.3333333333334,5824.0
Clockwise,J14-15,15,859.0,5480.833333333333
Clockwise,J14-15,16,662.6923076923077,5022.538461538462
Clockwise,J14-15,17,598.1538461538462,5056.615384615385
Clockwise,J14-15,18,609.1818181818181,5217.818181818182
Clockwise,J14-15,19,569.9090909090909,5274.0
Clockwise,J14-15,20,466.54545454545456,4868.0
Clockwise,J14-15,21,322.09090909090907,3717.818181818182
Clockwise,J14-15,22,238.0909090909091,2918.3636363636365
Clockwise,J14-15,23,210.36363636363637,2088.6363636363635
Clockwise,J15-16,0,226.5,1166.2666666666667
Clockwise,J15-16,1,212.1,734.1333333333333
Clockwise,J15-16,2,204.83333333333334,613.8
Clockwise,J15-16,3,228.66666666666666,695.8666666666667
Clockwise,J15-16,4,319.2,1012.5666666666667
Clockwise,J15-16,5,498.0,2186.133333333333
Clockwise,J15-16,6,809.0333333333333,4961.733333333334
Clockwise,J15-16,7,814.8666666666667,5895.733333333334
Clockwise,J15-16,8,878.7666666666667,6176.8
Clockwise,J15-16,9,981.5,6266.2
Clockwise,J15-16,10,1008.5,6517.9
Clockwise,J15-16,11,1033.6,6593.9
Clockwise,J15-16,12,1052.9666666666667,6606.133333333333
Clockwise,J15-16,13,1048.8333333333333,6709.9
Clockwise,J15-16,14,982.0,6656.033333333334
Clockwise,J15-16,15,882.6666666666666,6654.566666666667
Clockwise,J15-16,16,721.1,6661.666666666667
Clockwise,J15-16,17,636.5,6594.966666666666
Clockwise,J15-16,18,625.0,6568.433333333333
Clockwise,J15-16,19,630.4333333333333,6220.433333333333
Clockwise,J15-16,20,583.2,5198.733333333334
Clockwise,J15-16,21,442.93333333333334,3761.3333333333335
Clockwise,J15-16,22,303.6,2753.8
Clockwise,J15-16,23,269.56666666666666,2033.1333333333334
Clockwise,J16-17,0,186.93333333333334,953.8
Clockwise,J16-17,1,179.0,623.9666666666667
Clockwise,J16-17,2,175.26666666666668,551.1666666666666
Clockwise,J16-17,3,187.86666666666667,667.8333333333334
Clockwise,J16-17,4,259.7,909.4666666666667
Clockwise,J16-17,5,407.96666666666664,1759.6666666666667
Clockwise,J16-17,6,707.2333333333333,4024.633333333333
Clockwise,J16-17,7,745.0,5146.6
Clockwise,J16-17,8,750.8666666666667,5049.966666666666
Clockwise,J16-17,9,829.5,5061.9
Clockwise,J16-17,10,884.2666666666667,5284.1
Clockwise,J16-17,11,905.9,5444.733333333334
Clockwise,J16-17,12,948.5666666666667,5651.9
Clockwise,J16-17,13,978.4666666666667,5867.7
Clockwise,J16-17,14,931.6333333333333,5995.7
Clockwise,J16-17,15,816.6333333333333,6137.133333333333
Clockwise,J16-17,16,663.9333333333333,6164.5
Clockwise,J16-17,17,557.6666666666666,6113.666666666667
Clockwise,J16-17,18,489.3,6109.266666666666
Clockwise,J16-17,19,450.4,5361.5
Clockwise,J16-17,20,404.6333333333333,4227.633333333333
Clockwise,J16-17,21,309.5,2997.3333333333335
Clockwise,J16-17,22,229.06666666666666,2159.4
Clockwise,J16-17,23,211.0,1591.3333333333333
Clockwise,J17-18,0,179.0,943.7
Clockwise,J17-18,1,168.96666666666667,582.3
Clockwise,J17-18,2,164.23333333333332,498.4
Clockwise,J17-18,3,173.1,605.5
Clockwise,J17-18,4,244.8,846.7666666666667
Clockwise,J17-18,5,372.0,1614.0
Clockwise,J17-18,6,629.9666666666667,3795.366666666667
Clockwise,J17-18,7,695.3666666666667,5218.733333333334
Clockwise,J17-18,8,694.5,5241.233333333334
Clockwise,J17-18,9,761.0333333333333,5092.833333333333
Clockwise,J17-18,10,810.0333333333333,5326.033333333334
Clockwise,J17-18,11,835.9666666666667,5488.533333333334
Clockwise,J17-18,12,883.3666666666667,5708.666666666667
Clockwise,J17-18,13,881.4333333333333,5829.9
Clockwise,J17-18,14,857.9666666666667,6036.566666666667
Clockwise,J17-18,15,744.4666666666667,6195.566666666667
Clockwise,J17-18,16,595.3333333333334,6356.766666666666
Clockwise,J17-18,17,500.8666666666667,6494.3
Clockwise,J17-18,18,435.1666666666667,6337.033333333334
Clockwise,J17-18,19,412.3333333333333,5478.2
Clockwise,J17-18,20,369.96666666666664,4300.766666666666
Clockwise,J17-18,21,288.0,3007.4
Clockwise,J17-18,22,211.7,2115.233333333333
Clockwise,J17-18,23,191.03333333333333,1560.4333333333334
Clockwise,J18-19,0,185.1,1008.9333333333333
Clockwise,J18-19,1,173.56666666666666,618.5333333333333
Clockwise,J18-19,2,169.3,514.7666666666667
Clockwise,J18-19,3,177.46666666666667,637.3
Clockwise,J18-19,4,249.96666666666667,887.5333333333333
Clockwise,J18-19,5,377.26666666666665,1665.6333333333334
Clockwise,J18-19,6,644.5,4005.0333333333333
Clockwise,J18-19,7,707.8333333333334,5691.2
Clockwise,J18-19,8,718.0,5669.9
Clockwise,J18-19,9,792.6666666666666,5517.633333333333
Clockwise,J18-19,10,839.5,5753.4
Clockwise,J18-19,11,869.6,5933.366666666667
Clockwise,J18-19,12,909.7333333333333,6135.166666666667
Clockwise,J18-19,13,907.2666666666667,6241.033333333334
Clockwise,J18-19,14,887.1333333333333,6490.066666666667
Clockwise,J18-19,15,769.6333333333333,6669.8
Clockwise,J18-19,16,620.5666666666667,6903.2
Clockwise,J18-19,17,517.8666666666667,7109.9
Clockwise,J18-19,18,447.6,6856.833333333333
Clockwise,J18-19,19,420.93333333333334,5809.033333333334
Clockwise,J18-19,20,380.0,4546.6
Clockwise,J18-19,21,297.43333333333334,3173.5
Clockwise,J18-19,22,217.9,2252.9666666666667
Clockwise,J18-19,23,195.16666666666666,1656.5
Clockwise,J19-20,0,177.5,887.4
Clockwise,J19-20,1,165.33333333333334,546.9
Clockwise,J19-20,2,162.93333333333334,469.73333333333335
Clockwise,J19-20,3,170.6,593.8333333333334
Clockwise,J19-20,4,237.73333333333332,827.0
Clockwise,J19-20,5,351.3666666666667,1475.2
Clockwise,J19-20,6,576.6333333333333,3248.133333333333
Clockwise,J19-20,7,624.4,4609.566666666667
Clockwise,J19-20,8,633.9333333333333,4731.433333333333
Clockwise,J19-20,9,706.3,4676.866666666667
Clockwise,J19-20,10,752.0666666666667,4976.266666666666
Clockwise,J19-20,11,784.1,5162.766666666666
Clockwise,J19-20,12,826.3333333333334,5315.566666666667
Clockwise,J19-20,13,825.3333333333334,5433.766666666666
Clockwise,J19-20,14,805.1,5639.233333333334
Clockwise,J19-20,15,693.5333333333333,5738.533333333334
Clockwise,J19-20,16,558.1333333333333,5882.666666666667
Clockwise,J19-20,17,469.23333333333335,5966.633333333333
Clockwise,J19-20,18,412.46666666666664,5804.166666666667
Clockwise,J19-20,19,391.76666666666665,5018.5
Clockwise,J19-20,20,355.6,3952.366666666667
Clockwise,J19-20,21,278.76666666666665,2765.4666666666667
Clockwise,J19-20,22,204.86666666666667,1914.9
Clockwise,J19-20,23,183.06666666666666,1440.2666666666667
Clockwise,J2-3,0,161.5,721.2666666666667
Clockwise,J2-3,1,163.9,543.1666666666666
Clockwise,J2-3,2,170.73333333333332,517.2666666666667
Clockwise,J2-3,3,198.96666666666667,656.3
Clockwise,J2-3,4,340.8666666666667,1010.8666666666667
Clockwise,J2-3,5,736.4,2796.5666666666666
Clockwise,J2-3,6,1039.9666666666667,4613.766666666666
Clockwise,J2-3,7,950.3,4680.066666666667
Clockwise,J2-3,8,796.9,4403.666666666667
Clockwise,J2-3,9,770.1666666666666,4331.133333333333
Clockwise,J2-3,10,738.1333333333333,4415.4
Clockwise,J2-3,11,728.6,4431.733333333334
Clockwise,J2-3,12,685.9666666666667,4377.666666666667
Clockwise,J2-3,13,678.1666666666666,4363.0
Clockwise,J2-3,14,638.2333333333333,4436.866666666667
Clockwise,J2-3,15,573.7666666666667,4434.9
Clockwise,J2-3,16,486.5,4675.133333333333
Clockwise,J2-3,17,426.2,4620.9
Clockwise,J2-3,18,370.96666666666664,3968.266666666667
Clockwise,J2-3,19,316.3333333333333,3123.0333333333333
Clockwise,J2-3,20,261.6333333333333,2448.5
Clockwise,J2-3,21,221.56666666666666,1904.2666666666667
Clockwise,J2-3,22,189.23333333333332,1494.4333333333334
Clockwise,J2-3,23,166.03333333333333,1076.6333333333334
Clockwise,J20-21,0,186.3,912.2333333333333
Clockwise,J20-21,1,166.83333333333334,560.5
Clockwise,J20-21,2,172.4,487.53333333333336
Clockwise,J20-21,3,183.8,621.7
Clockwise,J20-21,4,257.93333333333334,889.4666666666667
Clockwise,J20-21,5,384.93333333333334,1634.3666666666666
Clockwise,J20-21,6,634.0333333333333,3688.0
Clockwise,J20-21,7,688.3333333333334,5112.133333333333
Clockwise,J20-21,8,693.4333333333333,5159.166666666667
Clockwise,J20-21,9,770.0,5054.0
Clockwise,J20-21,10,811.7666666666667,5312.333333333333
Clockwise,J20-21,11,842.8666666666667,5458.866666666667
Clockwise,J20-21,12,894.8666666666667,5574.033333333334
Clockwise,J20-21,13,899.9666666666667,5674.533333333334
Clockwise,J20-21,14,876.0666666666667,5827.1
Clockwise,J20-21,15,764.4,5923.9
Clockwise,J20-21,16,620.5333333333333,5986.833333333333
Clockwise,J20-21,17,507.73333333333335,5869.233333333334
Clockwise,J20-21,18,440.73333333333335,5719.466666666666
Clockwise,J20-21,19,426.6,5049.2
Clockwise,J20-21,20,377.0,3980.0333333333333
Clockwise,J20-21,21,290.96666666666664,2786.133333333333
Clockwise,J20-21,22,216.7,1936.0
Clockwise,J20-21,23,188.9,1435.9
Clockwise,J21-21a,0,102.46666666666667,520.1333333333333
Clockwise,J21-21a,1,89.1,303.5
Clockwise,J21-21a,2,88.16666666666667,261.03333333333336
Clockwise,J21-21a,3,101.06666666666666,312.3666666666667
Clockwise,J21-21a,4,152.63333333333333,437.1666666666667
Clockwise,J21-21a,5,232.5,885.7333333333333
Clockwise,J21-21a,6,460.1333333333333,2385.8333333333335
Clockwise,J21-21a,7,519.6,3420.6
Clockwise,J21-21a,8,500.26666666666665,3383.8333333333335
Clockwise,J21-21a,9,544.6666666666666,3292.266666666667
Clockwise,J21-21a,10,550.4,3421.1
Clockwise,J21-21a,11,571.7,3551.9333333333334
Clockwise,J21-21a,12,615.9,3664.8
Clockwise,J21-21a,13,633.0666666666667,3770.233333333333
Clockwise,J21-21a,14,643.5,3922.0666666666666
Clockwise,J21-21a,15,572.7666666666667,4055.6
Clockwise,J21-21a,16,465.46666666666664,4160.066666666667
Clockwise,J21-21a,17,384.23333333333335,4121.9
Clockwise,J21-21a,18,319.73333333333335,3970.0333333333333
Clockwise,J21-21a,19,280.4,3335.8
Clockwise,J21-21a,20,235.33333333333334,2531.3
Clockwise,J21-21a,21,173.63333333333333,1718.3666666666666
Clockwise,J21-21a,22,130.26666666666668,1179.6
Clockwise,J21-21a,23,108.13333333333334,836.4
Clockwise,J21a-22,0,246.66666666666666,898.6
Clockwise,J21a-22,1,262.76666666666665,655.6
Clockwise,J21a-22,2,263.6666666666667,576.3
Clockwise,J21a-22,3,328.1333333333333,691.7666666666667
Clockwise,J21a-22,4,458.9,970.3666666666667
Clockwise,J21a-22,5,657.6,1722.9333333333334
Clockwise,J21a-22,6,927.3666666666667,3431.0333333333333
Clockwise,J21a-22,7,954.2,4749.666666666667
Clockwise,J21a-22,8,887.4333333333333,4787.233333333334
Clockwise,J21a-22,9,903.3666666666667,4350.2
Clockwise,J21a-22,10,925.8666666666667,4466.766666666666
Clockwise,J21a-22,11,936.5333333333333,4625.3
Clockwise,J21a-22,12,999.1,4874.266666666666
Clockwise,J21a-22,13,1012.6,5055.5
Clockwise,J21a-22,14,1025.4333333333334,5254.066666666667
Clockwise,J21a-22,15,929.4666666666667,5419.466666666666
Clockwise,J21a-22,16,772.1333333333333,5378.566666666667
Clockwise,J21a-22,17,657.8666666666667,5206.633333333333
Clockwise,J21a-22,18,560.0666666666667,5041.433333333333
Clockwise,J21a-22,19,486.3,4181.266666666666
Clockwise,J21a-22,20,423.9,3296.9666666666667
Clockwise,J21a-22,21,346.1666666666667,2402.6666666666665
Clockwise,J21a-22,22,290.8666666666667,1768.3
Clockwise,J21a-22,23,250.56666666666666,1291.1333333333334
Clockwise,J22-23,0,249.8,937.8666666666667
Clockwise,J22-23,1,261.56666666666666,678.2333333333333
Clockwise,J22-23,2,264.56666666666666,592.7
Clockwise,J22-23,3,325.1333333333333,694.5333333333333
Clockwise,J22-23,4,451.4,967.5333333333333
Clockwise,J22-23,5,649.3333333333334,1682.7666666666667
Clockwise,J22-23,6,904.9666666666667,3363.1666666666665
Clockwise,J22-23,7,918.7333333333333,4406.366666666667
Clockwise,J22-23,8,841.9666666666667,4417.533333333334
Clockwise,J22-23,9,875.2,4277.8
Clockwise,J22-23,10,897.0333333333333,4417.3
Clockwise,J22-23,11,901.7666666666667,4573.4
Clockwise,J22-23,12,955.7,4806.333333333333
Clockwise,J22-23,13,963.4,4996.8
Clockwise,J22-23,14,961.8,5145.833333333333
Clockwise,J22-23,15,856.6333333333333,5150.0
Clockwise,J22-23,16,717.7,5033.966666666666
Clockwise,J22-23,17,641.6666666666666,4980.066666666667
Clockwise,J22-23,18,551.4333333333333,4922.533333333334
Clockwise,J22-23,19,475.1333333333333,4176.266666666666
Clockwise,J22-23,20,416.1,3326.3333333333335
Clockwise,J22-23,21,342.5,2482.3
Clockwise,J22-23,22,286.4,1843.2666666666667
Clockwise,J22-23,23,253.86666666666667,1326.7333333333333
Clockwise,J23-24,0,314.1,1170.3333333333333
Clockwise,J23-24,1,308.7,827.3
Clockwise,J23-24,2,307.8666666666667,724.4
Clockwise,J23-24,3,378.56666666666666,845.5
Clockwise,J23-24,4,539.9333333333333,1179.8333333333333
Clockwise,J23-24,5,812.1666666666666,1956.4333333333334
Clockwise,J23-24,6,1258.2,3701.8333333333335
Clockwise,J23-24,7,1358.2,4594.433333333333
Clockwise,J23-24,8,1204.6666666666667,4493.2
Clockwise,J23-24,9,1240.7666666666667,4539.666666666667
Clockwise,J23-24,10,1293.0333333333333,4669.933333333333
Clockwise,J23-24,11,1338.5333333333333,4909.566666666667
Clockwise,J23-24,12,1414.6333333333334,5127.833333333333
Clockwise,J23-24,13,1496.8,5443.633333333333
Clockwise,J23-24,14,1518.7666666666667,5592.0
Clockwise,J23-24,15,1512.2,5645.7
Clockwise,J23-24,16,1415.5666666666666,5643.9
Clockwise,J23-24,17,1306.3,5683.9
Clockwise,J23-24,18,1065.4333333333334,5507.2
Clockwise,J23-24,19,747.3666666666667,4568.466666666666
Clockwise,J23-24,20,609.9666666666667,3621.9666666666667
Clockwise,J23-24,21,504.9,2744.8
Clockwise,J23-24,22,400.6666666666667,2117.5
Clockwise,J23-24,23,343.6333333333333,1646.4
Clockwise,J24-25,0,338.93333333333334,1140.0666666666666
Clockwise,J24-25,1,321.93333333333334,797.2666666666667
Clockwise,J24-25,2,318.1,690.4333333333333
Clockwise,J24-25,3,383.96666666666664,812.0333333333333
Clockwise,J24-25,4,531.9666666666667,1111.3666666666666
Clockwise,J24-25,5,798.0666666666667,1816.0666666666666
Clockwise,J24-25,6,1204.5666666666666,3347.7
Clockwise,J24-25,7,1268.0666666666666,4129.333333333333
Clockwise,J24-25,8,1192.9,4166.1
Clockwise,J24-25,9,1224.0,4170.766666666666
Clockwise,J24-25,10,1322.8,4379.8
Clockwise,J24-25,11,1415.5,4655.666666666667
Clockwise,J24-25,12,1440.1,4813.966666666666
Clockwise,J24-25,13,1532.3333333333333,5170.833333333333
Clockwise,J24-25,14,1554.5,5349.666666666667
Clockwise,J24-25,15,1520.0666666666666,5372.433333333333
Clockwise,J24-25,16,1471.9,5401.433333333333
Clockwise,J24-25,17,1418.6333333333334,5450.0
Clockwise,J24-25,18,1187.7666666666667,5172.433333333333
Clockwise,J24-25,19,841.3333333333334,4339.9
Clockwise,J24-25,20,694.6,3539.866666666667
Clockwise,J24-25,21,541.4666666666667,2631.1
Clockwise,J24-25,22,434.5,2022.0
Clockwise,J24-25,23,376.76666666666665,1566.1666666666667
Clockwise,J25-26,0,274.8666666666667,1087.7
Clockwise,J25-26,1,275.6666666666667,760.7666666666667
Clockwise,J25-26,2,277.6666666666667,644.5666666666667
Clockwise,J25-26,3,335.3666666666667,788.2333333333333
Clockwise,J25-26,4,466.3,1080.5
Clockwise,J25-26,5,652.4666666666667,1720.3
Clockwise,J25-26,6,927.2333333333333,3073.7
Clockwise,J25-26,7,969.0666666666667,3749.3
Clockwise,J25-26,8,888.4666666666667,3670.9666666666667
Clockwise,J25-26,9,969.2,3896.1666666666665
Clockwise,J25-26,10,1035.6333333333334,4199.366666666667
Clockwise,J25-26,11,1127.0666666666666,4507.0
Clockwise,J25-26,12,1138.5333333333333,4535.566666666667
Clockwise,J25-26,13,1241.8333333333333,4912.8
Clockwise,J25-26,14,1232.7666666666667,5021.733333333334
Clockwise,J25-26,15,1134.2666666666667,5053.433333333333
Clockwise,J25-26,16,1036.8666666666666,5237.066666666667
Clockwise,J25-26,17,968.0333333333333,5327.4
Clockwise,J25-26,18,847.7333333333333,5008.333333333333
Clockwise,J25-26,19,662.9333333333333,4090.0
Clockwise,J25-26,20,536.3333333333334,3231.6666666666665
Clockwise,J25-26,21,403.73333333333335,2428.366666666667
Clockwise,J25-26,22,318.46666666666664,1840.3
Clockwise,J25-26,23,286.5,1462.4666666666667
Clockwise,J26-27,0,294.6,1064.1666666666667
Clockwise,J26-27,1,277.8666666666667,741.3333333333334
Clockwise,J26-27,2,278.1666666666667,634.3333333333334
Clockwise,J26-27,3,332.3666666666667,775.6333333333333
Clockwise,J26-27,4,472.8,1096.3666666666666
Clockwise,J26-27,5,678.4333333333333,1742.2333333333333
Clockwise,J26-27,6,1026.8666666666666,3122.9666666666667
Clockwise,J26-27,7,1061.4,3924.0666666666666
Clockwise,J26-27,8,935.9,3815.7
Clockwise,J26-27,9,970.2333333333333,3993.3
Clockwise,J26-27,10,998.3333333333334,4256.533333333334
Clockwise,J26-27,11,1129.2666666666667,4635.266666666666
Clockwise,J26-27,12,1158.8333333333333,4705.266666666666
Clockwise,J26-27,13,1260.4,5028.6
Clockwise,J26-27,14,1253.4333333333334,5120.366666666667
Clockwise,J26-27,15,1160.3333333333333,5173.033333333334
Clockwise,J26-27,16,1040.2666666666667,5324.5
Clockwise,J26-27,17,909.0666666666667,5287.933333333333
Clockwise,J26-27,18,787.1333333333333,4879.9
Clockwise,J26-27,19,657.2333333333333,4052.766666666667
Clockwise,J26-27,20,515.1,3115.866666666667
Clockwise,J26-27,21,408.26666666666665,2370.3333333333335
Clockwise,J26-27,22,334.96666666666664,1781.6333333333334
Clockwise,J26-27,23,300.56666666666666,1386.7666666666667
Clockwise,J27-28,0,193.33333333333334,839.3666666666667
Clockwise,J27-28,1,192.36666666666667,594.8
Clockwise,J27-28,2,188.4,450.9
Clockwise,J27-28,3,251.9,534.7666666666667
Clockwise,J27-28,4,427.73333333333335,884.8666666666667
Clockwise,J27-28,5,702.4333333333333,1654.3333333333333
Clockwise,J27-28,6,942.7,3187.0
Clockwise,J27-28,7,945.5666666666667,4364.466666666666
Clockwise,J27-28,8,825.6666666666666,4137.066666666667
Clockwise,J27-28,9,879.6333333333333,4118.8
Clockwise,J27-28,10,960.3666666666667,4482.3
Clockwise,J27-28,11,1031.3666666666666,4675.233333333334
Clockwise,J27-28,12,1071.9666666666667,4897.4
Clockwise,J27-28,13,1110.5,5137.733333333334
Clockwise,J27-28,14,1113.9,5435.166666666667
Clockwise,J27-28,15,1026.9,5703.333333333333
Clockwise,J27-28,16,874.3,5899.033333333334
Clockwise,J27-28,17,776.1333333333333,5819.1
Clockwise,J27-28,18,682.3666666666667,5215.066666666667
Clockwise,J27-28,19,571.9333333333333,4140.0
Clockwise,J27-28,20,442.3333333333333,3096.633333333333
Clockwise,J27-28,21,376.1333333333333,2295.8
Clockwise,J27-28,22,291.3333333333333,1643.5666666666666
Clockwise,J27-28,23,219.53333333333333,1133.8333333333333
Clockwise,J28-29,0,181.63333333333333,661.5666666666667
Clockwise,J28-29,1,179.4,505.4
Clockwise,J28-29,2,175.06666666666666,422.53333333333336
Clockwise,J28-29,3,229.56666666666666,519.9333333333333
Clockwise,J28-29,4,410.23333333333335,935.0333333333333
Clockwise,J28-29,5,753.2333333333333,2095.9333333333334
Clockwise,J28-29,6,1058.9666666666667,3492.8333333333335
Clockwise,J28-29,7,1051.9666666666667,4306.5
