Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Clockwise,Dartford QEII,0,169.8709677419355,715.9032258064516
Clockwise,Dartford QEII,1,190.58064516129033,554.0
Clockwise,Dartford QEII,2,199.70967741935485,488.51612903225805
Clockwise,Dartford QEII,3,236.83870967741936,576.8387096774194
Clockwise,Dartford QEII,4,385.0,936.3225806451613
Clockwise,Dartford QEII,5,661.6774193548387,2325.483870967742
Clockwise,Dartford QEII,6,876.741935483871,3707.1290322580644
Clockwise,Dartford QEII,7,791.6451612903226,3716.1935483870966
Clockwise,Dartford QEII,8,689.5806451612904,3490.2903225806454
Clockwise,Dartford QEII,9,689.3870967741935,3606.8387096774195
Clockwise,Dartford QEII,10,699.1612903225806,3816.4193548387098
Clockwise,Dartford QEII,11,737.6129032258065,3906.032258064516
Clockwise,Dartford QEII,12,726.4516129032259,3831.0967741935483
Clockwise,Dartford QEII,13,719.1935483870968,3759.516129032258
Clockwise,Dartford QEII,14,661.5483870967741,3723.1935483870966
Clockwise,Dartford QEII,15,649.7741935483871,4015.7096774193546
Clockwise,Dartford QEII,16,539.3870967741935,4395.580645161291
Clockwise,Dartford QEII,17,460.48387096774195,4294.903225806452
Clockwise,Dartford QEII,18,411.48387096774195,3668.5806451612902
Clockwise,Dartford QEII,19,367.258064516129,2932.0967741935483
Clockwise,Dartford QEII,20,276.64516129032256,2082.8387096774195
Clockwise,Dartford QEII,21,236.70967741935485,1530.9032258064517
Clockwise,Dartford QEII,22,195.48387096774192,1291.774193548387
Clockwise,Dartford QEII,23,174.6451612903226,930.0645161290323
Clockwise,J1-2,0,219.93548387096774,885.6129032258065
Clockwise,J1-2,1,243.70967741935485,695.3870967741935
Clockwise,J1-2,2,251.5483870967742,613.4193548387096
Clockwise,J1-2,3,298.80645161290323,744.3870967741935
Clockwise,J1-2,4,499.83870967741933,1133.483870967742
Clockwise,J1-2,5,867.1290322580645,2728.451612903226
Clockwise,J1-2,6,1216.9032258064517,4551.451612903225
Clockwise,J1-2,7,1130.5806451612902,4762.580645161291
Clockwise,J1-2,8,956.9032258064516,4356.451612903225
Clockwise,J1-2,9,905.0322580645161,4356.096774193548
Clockwise,J1-2,10,889.4333333333333,4528.766666666666
Clockwise,J1-2,11,948.6333333333333,4696.033333333334
Clockwise,J1-2,12,920.4,4716.6
Clockwise,J1-2,13,879.9333333333333,4680.7
Clockwise,J1-2,14,831.5333333333333,4828.733333333334
Clockwise,J1-2,15,817.6666666666666,5039.0
Clockwise,J1-2,16,815.8666666666667,5592.666666666667
Clockwise,J1-2,17,766.1666666666666,5672.7
Clockwise,J1-2,18,557.3225806451613,4560.741935483871
Clockwise,J1-2,19,459.9032258064516,3644.5806451612902
Clockwise,J1-2,20,357.4193548387097,2601.1290322580644
Clockwise,J1-2,21,311.2258064516129,1983.1290322580646
Clockwise,J1-2,22,248.93548387096774,1692.2903225806451
Clockwise,J1-2,23,241.48387096774192,1196.7096774193549
Clockwise,J11-12,0,165.29032258064515,964.6774193548387
Clockwise,J11-12,1,171.41935483870967,676.2903225806451
Clockwise,J11-12,2,178.5483870967742,551.8387096774194
Clockwise,J11-12,3,199.93548387096774,635.3225806451613
Clockwise,J11-12,4,277.03225806451616,1109.3870967741937
Clockwise,J11-12,5,462.38709677419354,2791.7096774193546
Clockwise,J11-12,6,606.8064516129032,5575.419354838709
Clockwise,J11-12,7,553.8387096774194,5889.806451612903
Clockwise,J11-12,8,612.6129032258065,6016.612903225807
Clockwise,J11-12,9,731.3225806451613,6238.322580645161
Clockwise,J11-12,10,753.5,6295.966666666666
Clockwise,J11-12,11,743.2333333333333,6173.766666666666
Clockwise,J11-12,12,752.4666666666667,6068.866666666667
Clockwise,J11-12,13,776.1666666666666,6077.133333333333
Clockwise,J11-12,14,702.7,5980.333333333333
Clockwise,J11-12,15,624.6666666666666,6082.4
Clockwise,J11-12,16,495.9,6160.233333333334
Clockwise,J11-12,17,427.0,6164.566666666667
Clockwise,J11-12,18,388.2903225806452,5686.0
Clockwise,J11-12,19,351.38709677419354,4736.870967741936
Clockwise,J11-12,20,326.6774193548387,3644.7741935483873
Clockwise,J11-12,21,282.6774193548387,2580.8387096774195
Clockwise,J11-12,22,215.70967741935485,1906.3548387096773
Clockwise,J11-12,23,180.51612903225808,1350.7096774193549
Clockwise,J12-13,0,159.0,826.6129032258065
Clockwise,J12-13,1,153.83870967741936,579.5806451612904
Clockwise,J12-13,2,162.83870967741936,491.5806451612903
Clockwise,J12-13,3,192.74193548387098,692.741935483871
Clockwise,J12-13,4,264.19354838709677,1356.9354838709678
Clockwise,J12-13,5,425.5483870967742,3338.6774193548385
Clockwise,J12-13,6,593.7741935483871,6192.709677419355
Clockwise,J12-13,7,555.8387096774194,6668.677419354839
Clockwise,J12-13,8,620.1290322580645,6716.645161290323
Clockwise,J12-13,9,736.5806451612904,6590.258064516129
Clockwise,J12-13,10,775.4666666666667,6522.233333333334
Clockwise,J12-13,11,767.6666666666666,6400.766666666666
Clockwise,J12-13,12,775.0666666666667,6237.333333333333
Clockwise,J12-13,13,800.6666666666666,6137.4
Clockwise,J12-13,14,727.6333333333333,5772.066666666667
Clockwise,J12-13,15,654.4666666666667,5800.533333333334
Clockwise,J12-13,16,521.3,5653.033333333334
Clockwise,J12-13,17,435.8666666666667,5490.333333333333
Clockwise,J12-13,18,382.8709677419355,5236.032258064516
Clockwise,J12-13,19,362.96774193548384,4638.387096774193
Clockwise,J12-13,20,351.4193548387097,3695.8387096774195
Clockwise,J12-13,21,285.6774193548387,2684.1935483870966
Clockwise,J12-13,22,214.1290322580645,1929.8064516129032
Clockwise,J12-13,23,185.41935483870967,1290.4193548387098
Clockwise,J13-14,0,151.29032258064515,810.2903225806451
Clockwise,J13-14,1,141.48387096774192,563.9354838709677
Clockwise,J13-14,2,148.3548387096774,460.9032258064516
Clockwise,J13-14,3,181.25806451612902,661.0
Clockwise,J13-14,4,262.7741935483871,1378.3225806451612
Clockwise,J13-14,5,447.64516129032256,3383.1935483870966
Clockwise,J13-14,6,684.2903225806451,6315.0
Clockwise,J13-14,7,647.5483870967741,6696.387096774193
Clockwise,J13-14,8,708.6774193548387,6718.387096774193
Clockwise,J13-14,9,846.0645161290323,6796.451612903225
Clockwise,J13-14,10,885.0666666666667,6658.933333333333
Clockwise,J13-14,11,892.6333333333333,6585.566666666667
Clockwise,J13-14,12,878.2,6278.733333333334
Clockwise,J13-14,13,907.3,6202.233333333334
Clockwise,J13-14,14,831.1666666666666,5796.533333333334
Clockwise,J13-14,15,759.7666666666667,5752.566666666667
Clockwise,J13-14,16,639.4333333333333,5552.833333333333
Clockwise,J13-14,17,561.3333333333334,5490.833333333333
Clockwise,J13-14,18,487.35483870967744,5318.935483870968
Clockwise,J13-14,19,433.80645161290323,4921.193548387097
Clockwise,J13-14,20,393.6774193548387,3966.2258064516127
Clockwise,J13-14,21,306.83870967741933,2878.032258064516
Clockwise,J13-14,22,210.74193548387098,1996.2903225806451
Clockwise,J13-14,23,178.3548387096774,1296.7096774193549
Clockwise,J14-15,0,120.48387096774194,740.258064516129
Clockwise,J14-15,1,112.29032258064517,504.9032258064516
Clockwise,J14-15,2,126.29032258064517,417.51612903225805
Clockwise,J14-15,3,156.5483870967742,506.16129032258067
Clockwise,J14-15,4,267.5483870967742,1041.032258064516
Clockwise,J14-15,5,455.8709677419355,2842.483870967742
Clockwise,J14-15,6,696.7741935483871,5764.322580645161
Clockwise,J14-15,7,699.1612903225806,6101.4838709677415
Clockwise,J14-15,8,724.0967741935484,6012.1612903225805
Clockwise,J14-15,9,807.2903225806451,6333.387096774193
Clockwise,J14-15,10,846.8666666666667,6531.266666666666
Clockwise,J14-15,11,867.4666666666667,6457.6
Clockwise,J14-15,12,852.1333333333333,6198.366666666667
Clockwise,J14-15,13,900.8,6168.466666666666
Clockwise,J14-15,14,828.4333333333333,6040.0
Clockwise,J14-15,15,759.5333333333333,5915.533333333334
Clockwise,J14-15,16,625.1666666666666,5757.6
Clockwise,J14-15,17,562.6,5780.933333333333
Clockwise,J14-15,18,522.9032258064516,5629.129032258064
Clockwise,J14-15,19,461.7096774193548,5368.870967741936
Clockwise,J14-15,20,402.0,4793.967741935484
Clockwise,J14-15,21,303.83870967741933,3524.1290322580644
Clockwise,J14-15,22,192.1290322580645,2441.6451612903224
Clockwise,J14-15,23,152.0,1474.3870967741937
Clockwise,J15-16,0,213.09677419354838,918.516129032258
Clockwise,J15-16,1,193.5483870967742,604.6774193548387
Clockwise,J15-16,2,198.16129032258064,518.0
Clockwise,J15-16,3,219.38709677419354,632.516129032258
Clockwise,J15-16,4,320.83870967741933,956.1290322580645
Clockwise,J15-16,5,508.03225806451616,2118.7419354838707
Clockwise,J15-16,6,823.3870967741935,4899.774193548387
Clockwise,J15-16,7,824.4193548387096,5943.354838709677
Clockwise,J15-16,8,882.7096774193549,6016.677419354839
Clockwise,J15-16,9,989.7096774193549,6153.387096774193
Clockwise,J15-16,10,1018.4333333333333,6448.233333333334
Clockwise,J15-16,11,1050.1,6571.433333333333
Clockwise,J15-16,12,1040.3666666666666,6561.8
Clockwise,J15-16,13,1034.8333333333333,6648.166666666667
Clockwise,J15-16,14,991.1666666666666,6617.866666666667
Clockwise,J15-16,15,893.7666666666667,6688.266666666666
Clockwise,J15-16,16,736.4666666666667,6646.0
Clockwise,J15-16,17,665.4,6739.5
Clockwise,J15-16,18,619.5806451612904,6529.1612903225805
Clockwise,J15-16,19,605.7741935483871,5932.290322580645
Clockwise,J15-16,20,557.0967741935484,4655.354838709677
Clockwise,J15-16,21,430.741935483871,3335.3870967741937
Clockwise,J15-16,22,283.4193548387097,2415.3225806451615
Clockwise,J15-16,23,252.09677419354838,1679.8387096774193
Clockwise,J16-17,0,184.80645161290323,813.1290322580645
Clockwise,J16-17,1,169.4516129032258,538.4516129032259
Clockwise,J16-17,2,168.2258064516129,483.5483870967742
Clockwise,J16-17,3,179.03225806451613,616.0645161290323
Clockwise,J16-17,4,264.9032258064516,872.5806451612904
Clockwise,J16-17,5,410.48387096774195,1691.5483870967741
Clockwise,J16-17,6,709.741935483871,3933.3548387096776
Clockwise,J16-17,7,753.1290322580645,5107.8387096774195
Clockwise,J16-17,8,740.8709677419355,4892.225806451613
Clockwise,J16-17,9,823.8387096774194,4974.4838709677415
Clockwise,J16-17,10,871.3666666666667,5211.433333333333
Clockwise,J16-17,11,916.4,5440.266666666666
Clockwise,J16-17,12,950.5,5637.2
Clockwise,J16-17,13,960.8666666666667,5747.5
Clockwise,J16-17,14,924.8333333333334,5834.6
Clockwise,J16-17,15,836.1,6127.9
Clockwise,J16-17,16,669.9,6151.666666666667
Clockwise,J16-17,17,543.2,6084.0
Clockwise,J16-17,18,471.96774193548384,5753.451612903225
Clockwise,J16-17,19,432.83870967741933,4929.451612903225
Clockwise,J16-17,20,381.7741935483871,3704.451612903226
Clockwise,J16-17,21,289.7096774193548,2648.3870967741937
Clockwise,J16-17,22,215.25806451612902,1918.9354838709678
Clockwise,J16-17,23,200.70967741935485,1354.032258064516
Clockwise,J17-18,0,173.3548387096774,783.5483870967741
Clockwise,J17-18,1,157.09677419354838,491.1290322580645
Clockwise,J17-18,2,158.51612903225808,433.3225806451613
Clockwise,J17-18,3,161.90322580645162,546.4516129032259
Clockwise,J17-18,4,244.19354838709677,799.7096774193549
Clockwise,J17-18,5,373.06451612903226,1529.741935483871
Clockwise,J17-18,6,616.0967741935484,3604.6129032258063
Clockwise,J17-18,7,699.0322580645161,5124.967741935484
Clockwise,J17-18,8,690.9677419354839,5071.709677419355
Clockwise,J17-18,9,761.6451612903226,5004.451612903225
Clockwise,J17-18,10,800.2,5211.7
Clockwise,J17-18,11,849.3,5431.2
Clockwise,J17-18,12,881.4666666666667,5655.166666666667
Clockwise,J17-18,13,888.4333333333333,5782.666666666667
Clockwise,J17-18,14,844.1666666666666,5838.833333333333
Clockwise,J17-18,15,749.6666666666666,6114.9
Clockwise,J17-18,16,595.8275862068965,6325.448275862069
Clockwise,J17-18,17,486.6551724137931,6426.172413793103
Clockwise,J17-18,18,420.1666666666667,5905.466666666666
Clockwise,J17-18,19,386.7096774193548,4912.935483870968
Clockwise,J17-18,20,353.7096774193548,3736.4193548387098
Clockwise,J17-18,21,271.6774193548387,2622.2258064516127
Clockwise,J17-18,22,206.19354838709677,1899.6774193548388
Clockwise,J17-18,23,184.70967741935485,1335.9032258064517
Clockwise,J18-19,0,170.6451612903226,814.0322580645161
Clockwise,J18-19,1,154.7741935483871,505.4193548387097
Clockwise,J18-19,2,158.8709677419355,443.83870967741933
Clockwise,J18-19,3,160.90322580645162,562.258064516129
Clockwise,J18-19,4,243.06451612903226,816.5483870967741
Clockwise,J18-19,5,372.741935483871,1554.3225806451612
Clockwise,J18-19,6,620.516129032258,3779.0967741935483
Clockwise,J18-19,7,707.3548387096774,5571.967741935484
Clockwise,J18-19,8,712.2903225806451,5512.645161290323
Clockwise,J18-19,9,796.5483870967741,5453.387096774193
Clockwise,J18-19,10,829.9,5639.4
Clockwise,J18-19,11,878.7666666666667,5870.0
Clockwise,J18-19,12,913.6666666666666,6090.8
Clockwise,J18-19,13,913.5333333333333,6209.4
Clockwise,J18-19,14,879.5,6294.866666666667
Clockwise,J18-19,15,795.8666666666667,6689.466666666666
Clockwise,J18-19,16,632.5666666666667,6868.0
Clockwise,J18-19,17,511.76666666666665,7002.4
Clockwise,J18-19,18,438.7096774193548,6401.612903225807
Clockwise,J18-19,19,407.61290322580646,5368.1612903225805
Clockwise,J18-19,20,363.258064516129,3962.3870967741937
Clockwise,J18-19,21,282.3225806451613,2788.7419354838707
Clockwise,J18-19,22,213.90322580645162,2040.8387096774193
Clockwise,J18-19,23,189.58064516129033,1418.483870967742
Clockwise,J19-20,0,164.09677419354838,709.3225806451613
Clockwise,J19-20,1,148.29032258064515,447.83870967741933
Clockwise,J19-20,2,150.74193548387098,401.3225806451613
Clockwise,J19-20,3,154.58064516129033,520.6451612903226
Clockwise,J19-20,4,230.4516129032258,757.5806451612904
Clockwise,J19-20,5,345.7096774193548,1379.6451612903227
Clockwise,J19-20,6,556.0322580645161,3097.6129032258063
Clockwise,J19-20,7,624.3548387096774,4529.419354838709
Clockwise,J19-20,8,631.9354838709677,4595.225806451613
Clockwise,J19-20,9,714.8387096774194,4638.580645161291
Clockwise,J19-20,10,743.3333333333334,4860.966666666666
Clockwise,J19-20,11,799.5333333333333,5126.866666666667
Clockwise,J19-20,12,837.2666666666667,5306.0
Clockwise,J19-20,13,833.9666666666667,5401.866666666667
Clockwise,J19-20,14,799.1,5465.866666666667
Clockwise,J19-20,15,718.3666666666667,5794.3
Clockwise,J19-20,16,574.8666666666667,5870.233333333334
Clockwise,J19-20,17,465.1666666666667,5861.866666666667
Clockwise,J19-20,18,400.4193548387097,5365.709677419355
Clockwise,J19-20,19,378.4516129032258,4626.5161290322585
Clockwise,J19-20,20,336.0967741935484,3458.9032258064517
Clockwise,J19-20,21,265.1290322580645,2430.0
Clockwise,J19-20,22,200.90322580645162,1738.2903225806451
Clockwise,J19-20,23,178.74193548387098,1232.258064516129
Clockwise,J2-3,0,142.7741935483871,626.0
Clockwise,J2-3,1,149.74193548387098,449.80645161290323
Clockwise,J2-3,2,152.1290322580645,422.2903225806452
Clockwise,J2-3,3,189.90322580645162,582.5483870967741
Clockwise,J2-3,4,342.3225806451613,981.4193548387096
Clockwise,J2-3,5,740.7741935483871,2782.451612903226
Clockwise,J2-3,6,1074.6129032258063,4691.451612903225
Clockwise,J2-3,7,976.1935483870968,4798.903225806452
Clockwise,J2-3,8,830.1612903225806,4567.774193548387
Clockwise,J2-3,9,795.8064516129032,4376.225806451613
Clockwise,J2-3,10,745.6,4366.2
Clockwise,J2-3,11,742.0,4426.9
Clockwise,J2-3,12,696.1,4404.233333333334
Clockwise,J2-3,13,675.2666666666667,4293.266666666666
Clockwise,J2-3,14,636.5666666666667,4333.966666666666
Clockwise,J2-3,15,582.2333333333333,4465.466666666666
Clockwise,J2-3,16,516.1,4803.133333333333
Clockwise,J2-3,17,419.6666666666667,4649.133333333333
Clockwise,J2-3,18,352.8709677419355,3769.032258064516
Clockwise,J2-3,19,306.06451612903226,3057.1290322580644
Clockwise,J2-3,20,238.80645161290323,2223.967741935484
Clockwise,J2-3,21,215.90322580645162,1777.0645161290322
Clockwise,J2-3,22,175.67741935483872,1364.032258064516
Clockwise,J2-3,23,164.19354838709677,1030.8709677419354
Clockwise,J20-21,0,169.09677419354838,740.483870967742
Clockwise,J20-21,1,155.32258064516128,468.7096774193548
Clockwise,J20-21,2,161.2258064516129,423.8709677419355
Clockwise,J20-21,3,172.16129032258064,564.0322580645161
Clockwise,J20-21,4,249.6451612903226,832.5483870967741
Clockwise,J20-21,5,386.35483870967744,1552.1612903225807
Clockwise,J20-21,6,623.9677419354839,3573.8709677419356
Clockwise,J20-21,7,694.8387096774194,5044.967741935484
Clockwise,J20-21,8,690.0,5053.290322580645
Clockwise,J20-21,9,776.5806451612904,5013.935483870968
Clockwise,J20-21,10,800.0666666666667,5182.033333333334
Clockwise,J20-21,11,865.7333333333333,5461.633333333333
Clockwise,J20-21,12,900.2,5540.433333333333
Clockwise,J20-21,13,911.9666666666667,5651.266666666666
Clockwise,J20-21,14,867.2,5664.566666666667
Clockwise,J20-21,15,796.4666666666667,5953.8
Clockwise,J20-21,16,631.7,5958.0
Clockwise,J20-21,17,503.53333333333336,5685.166666666667
Clockwise,J20-21,18,431.4516129032258,5206.580645161291
Clockwise,J20-21,19,405.4516129032258,4598.709677419355
Clockwise,J20-21,20,354.38709677419354,3495.4193548387098
Clockwise,J20-21,21,283.48387096774195,2468.8387096774195
Clockwise,J20-21,22,215.06451612903226,1775.774193548387
Clockwise,J20-21,23,184.19354838709677,1243.6774193548388
Clockwise,J21-21a,0,87.48387096774194,388.03225806451616
Clockwise,J21-21a,1,81.0,245.48387096774192
Clockwise,J21-21a,2,82.58064516129032,222.90322580645162
Clockwise,J21-21a,3,96.90322580645162,284.741935483871
Clockwise,J21-21a,4,146.03225806451613,400.80645161290323
Clockwise,J21-21a,5,238.90322580645162,851.741935483871
Clockwise,J21-21a,6,447.16129032258067,2326.2258064516127
Clockwise,J21-21a,7,529.0967741935484,3407.516129032258
Clockwise,J21-21a,8,499.1290322580645,3336.1290322580644
Clockwise,J21-21a,9,545.5483870967741,3311.1290322580644
Clockwise,J21-21a,10,537.2,3348.266666666667
Clockwise,J21-21a,11,580.2666666666667,3549.8
Clockwise,J21-21a,12,624.2666666666667,3655.8
Clockwise,J21-21a,13,646.1666666666666,3786.4
Clockwise,J21-21a,14,623.5666666666667,3828.7
Clockwise,J21-21a,15,586.4,4030.5666666666666
Clockwise,J21-21a,16,477.8333333333333,4114.366666666667
Clockwise,J21-21a,17,372.8666666666667,3962.366666666667
Clockwise,J21-21a,18,313.0,3663.6129032258063
Clockwise,J21-21a,19,269.61290322580646,3081.8387096774195
Clockwise,J21-21a,20,218.38709677419354,2183.3225806451615
Clockwise,J21-21a,21,165.58064516129033,1510.9032258064517
Clockwise,J21-21a,22,128.19354838709677,1076.774193548387
Clockwise,J21-21a,23,101.51612903225806,708.0967741935484
Clockwise,J21a-22,0,225.80645161290323,724.6129032258065
Clockwise,J21a-22,1,228.1290322580645,532.741935483871
Clockwise,J21a-22,2,238.25806451612902,488.9032258064516
Clockwise,J21a-22,3,280.4516129032258,586.0322580645161
Clockwise,J21a-22,4,434.96774193548384,890.3548387096774
Clockwise,J21a-22,5,671.3548387096774,1683.225806451613
Clockwise,J21a-22,6,925.5806451612904,3391.8064516129034
Clockwise,J21a-22,7,966.0967741935484,4769.387096774193
Clockwise,J21a-22,8,875.483870967742,4741.258064516129
Clockwise,J21a-22,9,905.1612903225806,4351.612903225807
Clockwise,J21a-22,10,909.5333333333333,4367.033333333334
Clockwise,J21a-22,11,985.9333333333333,4673.666666666667
Clockwise,J21a-22,12,1019.7333333333333,4860.666666666667
Clockwise,J21a-22,13,1030.1333333333334,5032.966666666666
Clockwise,J21a-22,14,1011.4333333333333,5125.766666666666
Clockwise,J21a-22,15,949.7333333333333,5391.6
Clockwise,J21a-22,16,807.1333333333333,5406.633333333333
Clockwise,J21a-22,17,646.6,5012.3
Clockwise,J21a-22,18,563.6451612903226,4768.8387096774195
Clockwise,J21a-22,19,485.61290322580646,3974.2580645161293
Clockwise,J21a-22,20,417.741935483871,2934.4193548387098
Clockwise,J21a-22,21,340.6774193548387,2148.1290322580644
Clockwise,J21a-22,22,287.80645161290323,1643.0645161290322
Clockwise,J21a-22,23,229.38709677419354,1096.9354838709678
Clockwise,J22-23,0,237.6451612903226,781.6451612903226
Clockwise,J22-23,1,238.90322580645162,574.258064516129
Clockwise,J22-23,2,242.8709677419355,511.5483870967742
Clockwise,J22-23,3,286.83870967741933,600.7741935483871
Clockwise,J22-23,4,427.2903225806452,886.8387096774194
Clockwise,J22-23,5,661.741935483871,1651.9032258064517
Clockwise,J22-23,6,911.9354838709677,3325.0967741935483
Clockwise,J22-23,7,931.2258064516129,4485.903225806452
Clockwise,J22-23,8,840.516129032258,4452.967741935484
Clockwise,J22-23,9,871.9032258064516,4251.290322580645
Clockwise,J22-23,10,877.0666666666667,4296.733333333334
Clockwise,J22-23,11,932.3333333333334,4595.066666666667
Clockwise,J22-23,12,970.8333333333334,4834.233333333334
Clockwise,J22-23,13,970.3333333333334,4975.366666666667
Clockwise,J22-23,14,936.8333333333334,4999.4
Clockwise,J22-23,15,878.5333333333333,5182.9
Clockwise,J22-23,16,745.4666666666667,5039.533333333334
Clockwise,J22-23,17,636.8666666666667,4789.533333333334
Clockwise,J22-23,18,559.2258064516129,4670.709677419355
Clockwise,J22-23,19,472.0,3975.6129032258063
Clockwise,J22-23,20,408.7741935483871,2992.451612903226
Clockwise,J22-23,21,335.4193548387097,2211.7096774193546
Clockwise,J22-23,22,285.51612903225805,1713.2903225806451
Clockwise,J22-23,23,233.3548387096774,1175.4193548387098
Clockwise,J23-24,0,261.1,861.8
Clockwise,J23-24,1,254.0,631.9666666666667
Clockwise,J23-24,2,261.73333333333335,577.9666666666667
Clockwise,J23-24,3,304.46666666666664,664.4666666666667
Clockwise,J23-24,4,482.3666666666667,1017.8333333333334
Clockwise,J23-24,5,781.2333333333333,1833.8
Clockwise,J23-24,6,1235.5666666666666,3606.5
Clockwise,J23-24,7,1331.4,4500.833333333333
Clockwise,J23-24,8,1152.8,4244.533333333334
Clockwise,J23-24,9,1194.2666666666667,4247.166666666667
Clockwise,J23-24,10,1224.8333333333333,4340.333333333333
Clockwise,J23-24,11,1300.3666666666666,4544.633333333333
Clockwise,J23-24,12,1373.9,4801.833333333333
Clockwise,J23-24,13,1386.0333333333333,4935.366666666667
Clockwise,J23-24,14,1411.8,5014.633333333333
Clockwise,J23-24,15,1431.6333333333334,5334.266666666666
Clockwise,J23-24,16,1384.7666666666667,5478.133333333333
Clockwise,J23-24,17,1260.1,5226.033333333334
Clockwise,J23-24,18,1047.3333333333333,5148.533333333334
Clockwise,J23-24,19,765.7666666666667,4286.633333333333
Clockwise,J23-24,20,580.0666666666667,3240.3333333333335
Clockwise,J23-24,21,436.96666666666664,2378.2
Clockwise,J23-24,22,357.1,1858.5
Clockwise,J23-24,23,275.76666666666665,1287.2
Clockwise,J24-25,0,300.93548387096774,878.1935483870968
Clockwise,J24-25,1,276.96774193548384,638.2903225806451
Clockwise,J24-25,2,276.6774193548387,562.0967741935484
Clockwise,J24-25,3,319.1290322580645,669.5806451612904
Clockwise,J24-25,4,493.51612903225805,1016.2903225806451
Clockwise,J24-25,5,797.8709677419355,1785.4193548387098
Clockwise,J24-25,6,1223.483870967742,3386.3225806451615
Clockwise,J24-25,7,1299.0645161290322,4182.225806451613
Clockwise,J24-25,8,1181.516129032258,4093.6129032258063
Clockwise,J24-25,9,1197.258064516129,4130.096774193548
Clockwise,J24-25,10,1288.4,4371.066666666667
Clockwise,J24-25,11,1352.7666666666667,4628.766666666666
Clockwise,J24-25,12,1433.4,4879.066666666667
Clockwise,J24-25,13,1469.2666666666667,4952.933333333333
Clockwise,J24-25,14,1449.7666666666667,5047.2
Clockwise,J24-25,15,1515.9,5417.7
Clockwise,J24-25,16,1428.2666666666667,5308.266666666666
Clockwise,J24-25,17,1337.8666666666666,5206.9
Clockwise,J24-25,18,1167.516129032258,4984.032258064516
Clockwise,J24-25,19,894.8709677419355,4235.806451612903
Clockwise,J24-25,20,656.8064516129032,3214.548387096774
Clockwise,J24-25,21,496.1290322580645,2327.548387096774
Clockwise,J24-25,22,426.19354838709677,1854.0967741935483
Clockwise,J24-25,23,322.0967741935484,1251.483870967742
Clockwise,J25-26,0,241.19354838709677,830.1612903225806
Clockwise,J25-26,1,238.1290322580645,608.0967741935484
Clockwise,J25-26,2,248.29032258064515,541.3548387096774
Clockwise,J25-26,3,285.4193548387097,672.3548387096774
Clockwise,J25-26,4,428.83870967741933,981.8709677419355
Clockwise,J25-26,5,658.5483870967741,1685.0645161290322
Clockwise,J25-26,6,952.1290322580645,3112.6451612903224
Clockwise,J25-26,7,977.5483870967741,3749.0
Clockwise,J25-26,8,905.516129032258,3648.516129032258
Clockwise,J25-26,9,934.9354838709677,3781.451612903226
Clockwise,J25-26,10,1038.4333333333334,4162.333333333333
Clockwise,J25-26,11,1129.4,4471.833333333333
Clockwise,J25-26,12,1165.8,4587.433333333333
Clockwise,J25-26,13,1193.2333333333333,4717.1
Clockwise,J25-26,14,1180.5666666666666,4856.0
Clockwise,J25-26,15,1182.0333333333333,5133.166666666667
Clockwise,J25-26,16,1050.2,5266.933333333333
Clockwise,J25-26,17,927.4666666666667,5151.566666666667
Clockwise,J25-26,18,825.3870967741935,4822.645161290323
Clockwise,J25-26,19,670.8064516129032,3980.5806451612902
Clockwise,J25-26,20,496.4193548387097,2975.3548387096776
Clockwise,J25-26,21,371.2903225806452,2151.7096774193546
Clockwise,J25-26,22,311.258064516129,1715.0
Clockwise,J25-26,23,243.5483870967742,1192.3870967741937
Clockwise,J26-27,0,255.58064516129033,818.6774193548387
Clockwise,J26-27,1,250.8709677419355,604.6774193548387
Clockwise,J26-27,2,260.61290322580646,544.9677419354839
Clockwise,J26-27,3,296.38709677419354,677.8387096774194
Clockwise,J26-27,4,431.64516129032256,993.2903225806451
Clockwise,J26-27,5,688.9677419354839,1719.1290322580646
Clockwise,J26-27,6,1056.4193548387098,3166.7741935483873
Clockwise,J26-27,7,1056.225806451613,3898.032258064516
Clockwise,J26-27,8,915.9677419354839,3813.3225806451615
Clockwise,J26-27,9,939.0,3930.5806451612902
Clockwise,J26-27,10,1026.7,4362.233333333334
Clockwise,J26-27,11,1131.1666666666667,4655.633333333333
Clockwise,J26-27,12,1164.5666666666666,4748.066666666667
Clockwise,J26-27,13,1202.7,4848.966666666666
Clockwise,J26-27,14,1217.3666666666666,4974.5
Clockwise,J26-27,15,1188.8666666666666,5238.233333333334
Clockwise,J26-27,16,1019.4333333333333,5271.866666666667
Clockwise,J26-27,17,875.1,5096.133333333333
Clockwise,J26-27,18,767.9354838709677,4697.451612903225
Clockwise,J26-27,19,640.9677419354839,3883.064516129032
Clockwise,J26-27,20,493.83870967741933,2910.1935483870966
Clockwise,J26-27,21,372.5483870967742,2081.6451612903224
Clockwise,J26-27,22,316.48387096774195,1651.3548387096773
Clockwise,J26-27,23,268.2903225806452,1182.8387096774193
Clockwise,J27-28,0,230.5483870967742,872.2903225806451
Clockwise,J27-28,1,232.29032258064515,628.6451612903226
Clockwise,J27-28,2,235.41935483870967,502.4193548387097
Clockwise,J27-28,3,270.96774193548384,545.9677419354839
Clockwise,J27-28,4,402.35483870967744,831.7741935483871
Clockwise,J27-28,5,710.3870967741935,1640.741935483871
Clockwise,J27-28,6,937.8387096774194,3179.516129032258
