Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Anti-clockwise,J30-31,17,581.9032258064516,4055.3548387096776
Anti-clockwise,J30-31,18,446.35483870967744,3550.1290322580644
Anti-clockwise,J30-31,19,391.741935483871,2850.451612903226
Anti-clockwise,J30-31,20,311.7096774193548,1965.1290322580646
Anti-clockwise,J30-31,21,239.6451612903226,1401.6129032258063
Anti-clockwise,J30-31,22,223.38709677419354,1256.6774193548388
Anti-clockwise,J30-31,23,211.3548387096774,959.7741935483871
Anti-clockwise,J4-5,0,97.90322580645162,579.1612903225806
Anti-clockwise,J4-5,1,90.2,347.3333333333333
Anti-clockwise,J4-5,2,88.83870967741936,262.96774193548384
Anti-clockwise,J4-5,3,89.16129032258064,266.4193548387097
Anti-clockwise,J4-5,4,118.48387096774194,418.93548387096774
Anti-clockwise,J4-5,5,201.5483870967742,1054.3225806451612
Anti-clockwise,J4-5,6,309.0,2259.935483870968
Anti-clockwise,J4-5,7,358.19354838709677,3109.3225806451615
Anti-clockwise,J4-5,8,351.2903225806452,3033.4193548387098
Anti-clockwise,J4-5,9,441.03225806451616,3132.0
Anti-clockwise,J4-5,10,470.19354838709677,3300.4193548387098
Anti-clockwise,J4-5,11,493.96774193548384,3408.4193548387098
Anti-clockwise,J4-5,12,508.80645161290323,3398.7419354838707
Anti-clockwise,J4-5,13,529.7741935483871,3459.6774193548385
Anti-clockwise,J4-5,14,530.5806451612904,3579.0967741935483
Anti-clockwise,J4-5,15,453.83870967741933,3785.7741935483873
Anti-clockwise,J4-5,16,358.64516129032256,4161.870967741936
Anti-clockwise,J4-5,17,267.96774193548384,4078.4193548387098
Anti-clockwise,J4-5,18,206.58064516129033,3387.7419354838707
Anti-clockwise,J4-5,19,159.93548387096774,2473.6129032258063
Anti-clockwise,J4-5,20,144.96774193548387,1790.516129032258
Anti-clockwise,J4-5,21,111.06451612903226,1300.741935483871
Anti-clockwise,J4-5,22,107.0,1029.3870967741937
Anti-clockwise,J4-5,23,98.90322580645162,800.6774193548387
Anti-clockwise,J5-6,0,178.5,698.5833333333334
Anti-clockwise,J5-6,1,174.45454545454547,428.72727272727275
Anti-clockwise,J5-6,2,168.25,378.0
Anti-clockwise,J5-6,3,190.25,396.5
Anti-clockwise,J5-6,4,256.5833333333333,619.4166666666666
Anti-clockwise,J5-6,5,420.6666666666667,1187.5833333333333
Anti-clockwise,J5-6,6,702.3333333333334,2589.25
Anti-clockwise,J5-6,7,784.5833333333334,3409.8333333333335
Anti-clockwise,J5-6,8,781.0,3480.9166666666665
Anti-clockwise,J5-6,9,896.0,3647.75
Anti-clockwise,J5-6,10,995.6666666666666,4047.8333333333335
Anti-clockwise,J5-6,11,1084.5833333333333,4294.083333333333
Anti-clockwise,J5-6,12,1139.5833333333333,4419.0
Anti-clockwise,J5-6,13,1191.4166666666667,4581.5
Anti-clockwise,J5-6,14,1239.0,4820.5
Anti-clockwise,J5-6,15,1199.0,5080.416666666667
Anti-clockwise,J5-6,16,1121.6666666666667,5483.75
Anti-clockwise,J5-6,17,885.3076923076923,5144.384615384615
Anti-clockwise,J5-6,18,761.1538461538462,4613.615384615385
Anti-clockwise,J5-6,19,555.0769230769231,3440.4615384615386
Anti-clockwise,J5-6,20,411.15384615384613,2404.769230769231
Anti-clockwise,J5-6,21,325.2307692307692,1779.6923076923076
Anti-clockwise,J5-6,22,254.30769230769232,1371.8461538461538
Anti-clockwise,J5-6,23,210.84615384615384,1027.6153846153845
Anti-clockwise,J6-7,0,150.51612903225808,734.9354838709677
Anti-clockwise,J6-7,1,153.1,442.56666666666666
Anti-clockwise,J6-7,2,148.93548387096774,352.61290322580646
Anti-clockwise,J6-7,3,168.7741935483871,385.48387096774195
Anti-clockwise,J6-7,4,217.32258064516128,604.2903225806451
Anti-clockwise,J6-7,5,337.1290322580645,1192.9032258064517
Anti-clockwise,J6-7,6,530.5483870967741,2833.1290322580644
Anti-clockwise,J6-7,7,563.6774193548387,3926.3548387096776
Anti-clockwise,J6-7,8,587.2903225806451,3881.0967741935483
Anti-clockwise,J6-7,9,663.0967741935484,3948.0967741935483
Anti-clockwise,J6-7,10,737.2258064516129,4308.064516129032
Anti-clockwise,J6-7,11,788.0645161290323,4533.354838709677
Anti-clockwise,J6-7,12,823.7096774193549,4621.548387096775
Anti-clockwise,J6-7,13,875.9032258064516,4897.774193548387
Anti-clockwise,J6-7,14,892.8709677419355,5184.548387096775
Anti-clockwise,J6-7,15,802.4516129032259,5560.580645161291
Anti-clockwise,J6-7,16,651.0,5950.096774193548
Anti-clockwise,J6-7,17,524.8709677419355,5795.903225806452
Anti-clockwise,J6-7,18,438.5483870967742,4924.677419354839
Anti-clockwise,J6-7,19,345.64516129032256,3652.6129032258063
Anti-clockwise,J6-7,20,276.258064516129,2564.3548387096776
Anti-clockwise,J6-7,21,222.58064516129033,1882.6129032258063
Anti-clockwise,J6-7,22,188.61290322580646,1488.8709677419354
Anti-clockwise,J6-7,23,164.67741935483872,1132.2903225806451
Anti-clockwise,J7-8,0,147.96774193548387,631.2903225806451
Anti-clockwise,J7-8,1,148.2,419.73333333333335
Anti-clockwise,J7-8,2,157.48387096774192,378.5806451612903
Anti-clockwise,J7-8,3,184.41935483870967,548.741935483871
Anti-clockwise,J7-8,4,246.03225806451613,1015.516129032258
Anti-clockwise,J7-8,5,393.8709677419355,1734.5483870967741
Anti-clockwise,J7-8,6,562.8709677419355,3483.548387096774
Anti-clockwise,J7-8,7,536.741935483871,4119.290322580645
Anti-clockwise,J7-8,8,556.258064516129,4137.225806451613
Anti-clockwise,J7-8,9,610.9032258064516,4357.806451612903
Anti-clockwise,J7-8,10,659.9677419354839,4699.064516129032
Anti-clockwise,J7-8,11,684.1612903225806,4832.0
Anti-clockwise,J7-8,12,712.9032258064516,4862.354838709677
Anti-clockwise,J7-8,13,752.4193548387096,5124.129032258064
Anti-clockwise,J7-8,14,752.5806451612904,5406.548387096775
Anti-clockwise,J7-8,15,675.516129032258,5777.032258064516
Anti-clockwise,J7-8,16,549.0645161290323,6058.419354838709
Anti-clockwise,J7-8,17,468.2258064516129,6016.193548387097
Anti-clockwise,J7-8,18,408.51612903225805,5235.4838709677415
Anti-clockwise,J7-8,19,350.5483870967742,4031.3225806451615
Anti-clockwise,J7-8,20,265.16129032258067,2867.967741935484
Anti-clockwise,J7-8,21,217.90322580645162,2174.3225806451615
Anti-clockwise,J7-8,22,174.03225806451613,1536.5806451612902
Anti-clockwise,J7-8,23,154.67741935483872,1055.4193548387098
Anti-clockwise,J8-9,0,149.93548387096774,611.0967741935484
Anti-clockwise,J8-9,1,153.33333333333334,413.6666666666667
Anti-clockwise,J8-9,2,166.7741935483871,382.2903225806452
Anti-clockwise,J8-9,3,193.25806451612902,565.6129032258065
Anti-clockwise,J8-9,4,271.38709677419354,1037.483870967742
Anti-clockwise,J8-9,5,444.51612903225805,1753.225806451613
Anti-clockwise,J8-9,6,640.3870967741935,3574.483870967742
Anti-clockwise,J8-9,7,603.0967741935484,4105.354838709677
Anti-clockwise,J8-9,8,620.9032258064516,4059.967741935484
Anti-clockwise,J8-9,9,664.9032258064516,4280.935483870968
Anti-clockwise,J8-9,10,714.0967741935484,4561.064516129032
Anti-clockwise,J8-9,11,720.3870967741935,4643.677419354839
Anti-clockwise,J8-9,12,762.5806451612904,4712.677419354839
Anti-clockwise,J8-9,13,796.483870967742,5037.387096774193
Anti-clockwise,J8-9,14,785.0,5306.193548387097
Anti-clockwise,J8-9,15,718.3225806451613,5660.1612903225805
Anti-clockwise,J8-9,16,592.741935483871,5952.870967741936
Anti-clockwise,J8-9,17,505.0,5903.612903225807
Anti-clockwise,J8-9,18,437.61290322580646,5220.032258064516
Anti-clockwise,J8-9,19,368.5806451612903,4048.0967741935483
Anti-clockwise,J8-9,20,278.19354838709677,2834.5806451612902
Anti-clockwise,J8-9,21,234.09677419354838,2184.8064516129034
Anti-clockwise,J8-9,22,180.09677419354838,1526.5483870967741
Anti-clockwise,J8-9,23,164.09677419354838,1027.8709677419354
Anti-clockwise,J9-10,0,149.90322580645162,572.0967741935484
Anti-clockwise,J9-10,1,152.76666666666668,405.53333333333336
Anti-clockwise,J9-10,2,169.80645161290323,396.03225806451616
Anti-clockwise,J9-10,3,198.48387096774192,565.9354838709677
Anti-clockwise,J9-10,4,279.2258064516129,958.8064516129032
Anti-clockwise,J9-10,5,459.9032258064516,1734.8064516129032
Anti-clockwise,J9-10,6,697.5806451612904,3788.451612903226
Anti-clockwise,J9-10,7,677.5483870967741,4377.870967741936
Anti-clockwise,J9-10,8,696.2903225806451,4507.4838709677415
Anti-clockwise,J9-10,9,730.3870967741935,4543.903225806452
Anti-clockwise,J9-10,10,774.1612903225806,4621.645161290323
Anti-clockwise,J9-10,11,772.0,4655.0
Anti-clockwise,J9-10,12,797.741935483871,4747.4838709677415
Anti-clockwise,J9-10,13,824.4516129032259,5031.8387096774195
Anti-clockwise,J9-10,14,798.6129032258065,5190.193548387097
Anti-clockwise,J9-10,15,761.0967741935484,5516.0
Anti-clockwise,J9-10,16,679.4193548387096,5766.451612903225
Anti-clockwise,J9-10,17,629.741935483871,5682.193548387097
Anti-clockwise,J9-10,18,555.741935483871,5117.645161290323
Anti-clockwise,J9-10,19,444.93548387096774,3969.3225806451615
Anti-clockwise,J9-10,20,306.741935483871,2779.3548387096776
Anti-clockwise,J9-10,21,249.41935483870967,2138.0967741935483
Anti-clockwise,J9-10,22,180.2258064516129,1458.9032258064517
Anti-clockwise,J9-10,23,164.5483870967742,983.483870967742
Anti-clockwise,Dartford Eastside Tunnel,24,27.133333333333333,124.0
Anti-clockwise,Dartford Westside Tunnel,24,211.73333333333332,652.9333333333333
Anti-clockwise,J1-2,24,276.7096774193548,850.0645161290323
Anti-clockwise,J10-11,24,162.61290322580646,661.6451612903226
Anti-clockwise,J11-12,24,160.90322580645162,751.1612903225806
Anti-clockwise,J12-13,24,196.67741935483872,880.741935483871
Anti-clockwise,J13-14,24,187.1290322580645,912.9032258064516
Anti-clockwise,J14-15,24,195.80645161290323,894.8709677419355
Anti-clockwise,J15-16,24,235.70967741935485,900.1935483870968
Anti-clockwise,J16-17,24,204.1290322580645,773.0322580645161
Anti-clockwise,J17-18,24,204.70967741935485,762.3548387096774
Anti-clockwise,J18-19,24,206.74193548387098,823.8709677419355
Anti-clockwise,J19-20,24,184.0,666.0
Anti-clockwise,J2-3,24,184.09677419354838,700.8064516129032
Anti-clockwise,J20-21,24,178.8709677419355,678.8387096774194
Anti-clockwise,J21-21a,24,153.80645161290323,535.8064516129032
Anti-clockwise,J21a-22,24,229.5483870967742,703.7741935483871
Anti-clockwise,J22-23,24,240.74193548387098,781.0322580645161
Anti-clockwise,J23-24,24,262.38709677419354,846.6774193548387
Anti-clockwise,J24-25,24,255.6451612903226,864.6774193548387
Anti-clockwise,J25-26,24,239.70967741935485,857.1935483870968
Anti-clockwise,J26-27,24,226.4516129032258,808.6129032258065
Anti-clockwise,J27-28,24,268.93548387096774,656.3870967741935
Anti-clockwise,J28-29,24,268.16129032258067,658.3870967741935
Anti-clockwise,J29-30,24,263.06451612903226,687.258064516129
Anti-clockwise,J3-4,24,103.16129032258064,616.5806451612904
Anti-clockwise,J30-31,24,214.74193548387098,718.9677419354839
Anti-clockwise,J4-5,24,97.90322580645162,579.1612903225806
Anti-clockwise,J5-6,24,178.5,698.5833333333334
Anti-clockwise,J6-7,24,150.51612903225808,734.9354838709677
Anti-clockwise,J7-8,24,147.96774193548387,631.2903225806451
Anti-clockwise,J8-9,24,149.93548387096774,611.0967741935484
Anti-clockwise,J9-10,24,149.90322580645162,572.0967741935484
