Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Clockwise,Dartford QEII,0,146.58064516129033,525.1935483870968
Clockwise,Dartford QEII,1,164.29032258064515,444.51612903225805
Clockwise,Dartford QEII,2,175.6451612903226,391.2258064516129
Clockwise,Dartford QEII,3,227.5483870967742,494.7096774193548
Clockwise,Dartford QEII,4,369.35483870967744,841.0645161290323
Clockwise,Dartford QEII,5,696.3225806451613,2355.9032258064517
Clockwise,Dartford QEII,6,881.483870967742,3783.548387096774
Clockwise,Dartford QEII,7,783.483870967742,3678.4193548387098
Clockwise,Dartford QEII,8,688.516129032258,3412.9032258064517
Clockwise,Dartford QEII,9,736.516129032258,3561.548387096774
Clockwise,Dartford QEII,10,747.7096774193549,3660.6451612903224
Clockwise,Dartford QEII,11,759.8387096774194,3696.2903225806454
Clockwise,Dartford QEII,12,772.6774193548387,3698.9032258064517
Clockwise,Dartford QEII,13,778.1612903225806,3767.7096774193546
Clockwise,Dartford QEII,14,755.9032258064516,3925.8709677419356
Clockwise,Dartford QEII,15,704.483870967742,4223.419354838709
Clockwise,Dartford QEII,16,584.5483870967741,4516.354838709677
Clockwise,Dartford QEII,17,482.741935483871,4253.0
Clockwise,Dartford QEII,18,439.1290322580645,3706.5806451612902
Clockwise,Dartford QEII,19,403.0967741935484,2872.8709677419356
Clockwise,Dartford QEII,20,324.7741935483871,2135.1612903225805
Clockwise,Dartford QEII,21,248.32258064516128,1471.6774193548388
Clockwise,Dartford QEII,22,198.61290322580646,1173.1935483870968
Clockwise,Dartford QEII,23,160.8709677419355,747.2258064516129
Clockwise,J1-2,0,222.06451612903226,821.9677419354839
Clockwise,J1-2,1,241.0,670.741935483871
Clockwise,J1-2,2,252.1290322580645,601.1612903225806
Clockwise,J1-2,3,322.0967741935484,729.0
Clockwise,J1-2,4,510.38709677419354,1095.8387096774193
Clockwise,J1-2,5,891.5806451612904,2731.7419354838707
Clockwise,J1-2,6,1257.1612903225807,4622.645161290323
Clockwise,J1-2,7,1222.5806451612902,4858.548387096775
Clockwise,J1-2,8,984.4193548387096,4360.548387096775
Clockwise,J1-2,9,996.4516129032259,4371.1612903225805
Clockwise,J1-2,10,946.1612903225806,4316.258064516129
Clockwise,J1-2,11,964.8709677419355,4447.967741935484
Clockwise,J1-2,12,957.9677419354839,4560.580645161291
Clockwise,J1-2,13,941.7741935483871,4657.4838709677415
Clockwise,J1-2,14,947.3548387096774,5046.741935483871
Clockwise,J1-2,15,923.258064516129,5397.709677419355
Clockwise,J1-2,16,915.0322580645161,5887.387096774193
Clockwise,J1-2,17,880.0967741935484,5730.419354838709
Clockwise,J1-2,18,719.6451612903226,4791.129032258064
Clockwise,J1-2,19,589.0645161290323,3626.1290322580644
Clockwise,J1-2,20,441.4516129032258,2664.451612903226
Clockwise,J1-2,21,317.83870967741933,1891.1290322580646
Clockwise,J1-2,22,259.6774193548387,1638.7096774193549
Clockwise,J1-2,23,238.7741935483871,1131.2903225806451
Clockwise,J11-12,0,168.03225806451613,878.1935483870968
Clockwise,J11-12,1,174.83870967741936,664.1935483870968
Clockwise,J11-12,2,178.83870967741936,541.5483870967741
Clockwise,J11-12,3,202.19354838709677,616.258064516129
Clockwise,J11-12,4,281.7741935483871,1085.258064516129
Clockwise,J11-12,5,485.19354838709677,2745.935483870968
Clockwise,J11-12,6,615.0645161290323,5691.225806451613
Clockwise,J11-12,7,565.8387096774194,5932.806451612903
Clockwise,J11-12,8,650.5483870967741,6086.225806451613
Clockwise,J11-12,9,782.1612903225806,6272.645161290323
Clockwise,J11-12,10,813.6774193548387,6355.225806451613
Clockwise,J11-12,11,799.258064516129,6206.709677419355
Clockwise,J11-12,12,802.1612903225806,6000.064516129032
Clockwise,J11-12,13,819.6774193548387,6012.419354838709
Clockwise,J11-12,14,757.1290322580645,6005.290322580645
Clockwise,J11-12,15,651.8709677419355,6244.451612903225
Clockwise,J11-12,16,508.83870967741933,6287.290322580645
Clockwise,J11-12,17,437.06451612903226,6141.032258064516
Clockwise,J11-12,18,401.3225806451613,5712.387096774193
Clockwise,J11-12,19,358.6774193548387,4636.258064516129
Clockwise,J11-12,20,349.9032258064516,3510.2258064516127
Clockwise,J11-12,21,291.9032258064516,2470.2903225806454
Clockwise,J11-12,22,175.96774193548387,1681.225806451613
Clockwise,J11-12,23,177.38709677419354,1249.9032258064517
Clockwise,J12-13,0,164.67741935483872,802.2258064516129
Clockwise,J12-13,1,168.51612903225808,594.4516129032259
Clockwise,J12-13,2,170.41935483870967,509.38709677419354
Clockwise,J12-13,3,200.0,685.3870967741935
Clockwise,J12-13,4,278.741935483871,1364.6451612903227
Clockwise,J12-13,5,445.83870967741933,3298.0
Clockwise,J12-13,6,610.3870967741935,6298.322580645161
Clockwise,J12-13,7,570.516129032258,6861.225806451613
Clockwise,J12-13,8,625.6774193548387,6788.612903225807
Clockwise,J12-13,9,788.741935483871,6711.645161290323
Clockwise,J12-13,10,839.6129032258065,6580.419354838709
Clockwise,J12-13,11,828.7096774193549,6390.225806451613
Clockwise,J12-13,12,823.3870967741935,6125.225806451613
Clockwise,J12-13,13,842.1612903225806,6015.8387096774195
Clockwise,J12-13,14,780.1935483870968,5845.451612903225
Clockwise,J12-13,15,660.8387096774194,5828.548387096775
Clockwise,J12-13,16,509.80645161290323,5647.129032258064
Clockwise,J12-13,17,420.6774193548387,5412.870967741936
Clockwise,J12-13,18,389.96774193548384,5199.064516129032
Clockwise,J12-13,19,371.6774193548387,4484.741935483871
Clockwise,J12-13,20,375.3225806451613,3511.5806451612902
Clockwise,J12-13,21,296.51612903225805,2500.3225806451615
Clockwise,J12-13,22,188.58064516129033,1656.1935483870968
Clockwise,J12-13,23,174.51612903225808,1156.9354838709678
Clockwise,J13-14,0,160.7741935483871,790.5806451612904
Clockwise,J13-14,1,153.16129032258064,570.3225806451613
Clockwise,J13-14,2,157.38709677419354,478.7096774193548
Clockwise,J13-14,3,194.96774193548387,682.8709677419355
Clockwise,J13-14,4,288.1290322580645,1425.0967741935483
Clockwise,J13-14,5,485.38709677419354,3357.2903225806454
Clockwise,J13-14,6,729.0967741935484,6389.451612903225
Clockwise,J13-14,7,706.7096774193549,7016.387096774193
Clockwise,J13-14,8,745.516129032258,6871.709677419355
Clockwise,J13-14,9,921.258064516129,6869.032258064516
Clockwise,J13-14,10,989.0967741935484,6826.258064516129
Clockwise,J13-14,11,957.483870967742,6544.290322580645
Clockwise,J13-14,12,957.483870967742,6219.096774193548
Clockwise,J13-14,13,976.8064516129032,6091.4838709677415
Clockwise,J13-14,14,917.5483870967741,5960.064516129032
Clockwise,J13-14,15,795.6451612903226,5867.612903225807
Clockwise,J13-14,16,648.0322580645161,5443.193548387097
Clockwise,J13-14,17,567.6451612903226,5365.451612903225
Clockwise,J13-14,18,500.2258064516129,5324.8387096774195
Clockwise,J13-14,19,448.83870967741933,4796.774193548387
Clockwise,J13-14,20,417.9032258064516,3826.064516129032
Clockwise,J13-14,21,323.3225806451613,2826.064516129032
Clockwise,J13-14,22,210.83870967741936,2008.3870967741937
Clockwise,J13-14,23,183.1290322580645,1287.8709677419354
Clockwise,J14-15,0,181.48387096774192,956.3870967741935
Clockwise,J14-15,1,178.1290322580645,654.9032258064516
Clockwise,J14-15,2,190.61290322580646,544.516129032258
Clockwise,J14-15,3,221.70967741935485,646.5806451612904
Clockwise,J14-15,4,307.38709677419354,1099.5806451612902
Clockwise,J14-15,5,498.3225806451613,2834.6451612903224
Clockwise,J14-15,6,757.7741935483871,5895.4838709677415
Clockwise,J14-15,7,757.0322580645161,6279.870967741936
Clockwise,J14-15,8,776.0645161290323,6176.709677419355
Clockwise,J14-15,9,901.0,6472.129032258064
Clockwise,J14-15,10,1000.6774193548387,6687.032258064516
Clockwise,J14-15,11,1011.7741935483871,6412.645161290323
Clockwise,J14-15,12,1037.4516129032259,6118.8387096774195
Clockwise,J14-15,13,1064.6774193548388,6122.806451612903
Clockwise,J14-15,14,1009.1290322580645,6194.032258064516
Clockwise,J14-15,15,916.6774193548387,5893.064516129032
Clockwise,J14-15,16,730.1612903225806,5537.064516129032
Clockwise,J14-15,17,677.5806451612904,5583.0
Clockwise,J14-15,18,661.7096774193549,5638.935483870968
Clockwise,J14-15,19,509.64516129032256,5343.935483870968
Clockwise,J14-15,20,429.16129032258067,4580.354838709677
Clockwise,J14-15,21,327.61290322580646,3474.516129032258
Clockwise,J14-15,22,226.03225806451613,2733.3225806451615
Clockwise,J14-15,23,205.3548387096774,1787.9354838709678
Clockwise,J15-16,0,219.19354838709677,922.2903225806451
Clockwise,J15-16,1,203.5483870967742,622.3225806451613
Clockwise,J15-16,2,213.09677419354838,546.258064516129
Clockwise,J15-16,3,242.83870967741936,658.8387096774194
Clockwise,J15-16,4,329.35483870967744,965.8387096774194
Clockwise,J15-16,5,517.5483870967741,2116.1935483870966
Clockwise,J15-16,6,842.258064516129,4955.806451612903
Clockwise,J15-16,7,844.741935483871,6005.451612903225
Clockwise,J15-16,8,914.0,6224.064516129032
Clockwise,J15-16,9,1050.8387096774193,6282.258064516129
Clockwise,J15-16,10,1107.0645161290322,6494.290322580645
Clockwise,J15-16,11,1118.0967741935483,6499.741935483871
Clockwise,J15-16,12,1119.4516129032259,6501.0
Clockwise,J15-16,13,1116.7096774193549,6577.322580645161
Clockwise,J15-16,14,1054.3225806451612,6671.1612903225805
Clockwise,J15-16,15,911.516129032258,6522.774193548387
Clockwise,J15-16,16,724.0,6284.032258064516
Clockwise,J15-16,17,650.4193548387096,6484.8387096774195
Clockwise,J15-16,18,640.1612903225806,6499.870967741936
Clockwise,J15-16,19,611.1935483870968,5757.322580645161
Clockwise,J15-16,20,580.5483870967741,4427.741935483871
Clockwise,J15-16,21,442.9032258064516,3249.5806451612902
Clockwise,J15-16,22,293.9032258064516,2391.516129032258
Clockwise,J15-16,23,255.58064516129033,1629.1612903225807
Clockwise,J16-17,0,198.80645161290323,827.5483870967741
Clockwise,J16-17,1,192.7741935483871,583.1290322580645
Clockwise,J16-17,2,191.96774193548387,532.1612903225806
Clockwise,J16-17,3,210.09677419354838,674.2258064516129
Clockwise,J16-17,4,286.16129032258067,913.1935483870968
Clockwise,J16-17,5,446.9032258064516,1761.3870967741937
Clockwise,J16-17,6,742.6129032258065,4036.483870967742
Clockwise,J16-17,7,775.483870967742,5224.967741935484
Clockwise,J16-17,8,772.9354838709677,5188.580645161291
Clockwise,J16-17,9,864.9032258064516,5089.903225806452
Clockwise,J16-17,10,949.5806451612904,5312.967741935484
Clockwise,J16-17,11,974.0645161290323,5449.451612903225
Clockwise,J16-17,12,995.0322580645161,5601.774193548387
Clockwise,J16-17,13,1024.1935483870968,5841.741935483871
Clockwise,J16-17,14,970.5806451612904,5959.1612903225805
Clockwise,J16-17,15,815.483870967742,5818.8387096774195
Clockwise,J16-17,16,671.7741935483871,5995.709677419355
Clockwise,J16-17,17,566.2258064516129,6094.741935483871
Clockwise,J16-17,18,491.4193548387097,5726.258064516129
Clockwise,J16-17,19,434.38709677419354,4806.0
Clockwise,J16-17,20,393.83870967741933,3588.4193548387098
Clockwise,J16-17,21,300.1290322580645,2629.1290322580644
Clockwise,J16-17,22,225.25806451612902,1926.9032258064517
Clockwise,J16-17,23,215.96774193548387,1352.7096774193549
Clockwise,J17-18,0,185.70967741935485,776.2903225806451
Clockwise,J17-18,1,180.06451612903226,524.2903225806451
Clockwise,J17-18,2,175.67741935483872,458.0967741935484
Clockwise,J17-18,3,193.25806451612902,593.1935483870968
Clockwise,J17-18,4,261.258064516129,804.0
Clockwise,J17-18,5,403.80645161290323,1558.483870967742
Clockwise,J17-18,6,665.0967741935484,3764.0967741935483
Clockwise,J17-18,7,726.1290322580645,5372.741935483871
Clockwise,J17-18,8,717.0967741935484,5435.5161290322585
Clockwise,J17-18,9,797.4516129032259,5127.129032258064
Clockwise,J17-18,10,878.6451612903226,5309.612903225807
Clockwise,J17-18,11,899.7096774193549,5437.967741935484
Clockwise,J17-18,12,921.258064516129,5597.258064516129
Clockwise,J17-18,13,941.7741935483871,5797.709677419355
Clockwise,J17-18,14,892.1612903225806,5965.709677419355
Clockwise,J17-18,15,749.8387096774194,5928.0
Clockwise,J17-18,16,624.4516129032259,6367.451612903225
Clockwise,J17-18,17,497.741935483871,6428.032258064516
Clockwise,J17-18,18,423.741935483871,5993.225806451613
Clockwise,J17-18,19,397.6774193548387,4988.645161290323
Clockwise,J17-18,20,362.80645161290323,3600.483870967742
Clockwise,J17-18,21,282.80645161290323,2599.7096774193546
Clockwise,J17-18,22,213.09677419354838,1894.0645161290322
Clockwise,J17-18,23,199.80645161290323,1312.258064516129
Clockwise,J18-19,0,188.4516129032258,809.7741935483871
Clockwise,J18-19,1,183.48387096774192,540.9032258064516
Clockwise,J18-19,2,179.70967741935485,467.96774193548384
Clockwise,J18-19,3,197.7741935483871,618.7741935483871
Clockwise,J18-19,4,264.7741935483871,836.1612903225806
Clockwise,J18-19,5,413.0967741935484,1606.516129032258
Clockwise,J18-19,6,668.4516129032259,3972.6774193548385
Clockwise,J18-19,7,733.7741935483871,5861.741935483871
Clockwise,J18-19,8,736.6129032258065,5850.741935483871
Clockwise,J18-19,9,833.1935483870968,5559.0
Clockwise,J18-19,10,911.3225806451613,5720.709677419355
Clockwise,J18-19,11,928.9032258064516,5879.967741935484
Clockwise,J18-19,12,947.0645161290323,6027.709677419355
Clockwise,J18-19,13,968.7096774193549,6231.645161290323
Clockwise,J18-19,14,920.516129032258,6427.225806451613
Clockwise,J18-19,15,779.3225806451613,6444.741935483871
Clockwise,J18-19,16,647.483870967742,6971.645161290323
Clockwise,J18-19,17,510.48387096774195,7062.1612903225805
Clockwise,J18-19,18,439.2903225806452,6524.032258064516
Clockwise,J18-19,19,407.38709677419354,5327.451612903225
Clockwise,J18-19,20,369.38709677419354,3806.2903225806454
Clockwise,J18-19,21,291.06451612903226,2750.516129032258
Clockwise,J18-19,22,218.25806451612902,1987.8064516129032
Clockwise,J18-19,23,202.09677419354838,1367.0
Clockwise,J19-20,0,180.51612903225808,711.8709677419355
Clockwise,J19-20,1,175.09677419354838,484.16129032258067
Clockwise,J19-20,2,171.5483870967742,431.6774193548387
Clockwise,J19-20,3,189.48387096774192,578.6129032258065
Clockwise,J19-20,4,253.06451612903226,783.8387096774194
Clockwise,J19-20,5,383.06451612903226,1426.8387096774193
Clockwise,J19-20,6,600.1612903225806,3237.3870967741937
Clockwise,J19-20,7,634.3548387096774,4738.5161290322585
Clockwise,J19-20,8,643.3870967741935,4841.193548387097
Clockwise,J19-20,9,739.258064516129,4708.096774193548
Clockwise,J19-20,10,824.483870967742,4969.451612903225
Clockwise,J19-20,11,846.1290322580645,5127.612903225807
Clockwise,J19-20,12,861.8387096774194,5237.612903225807
Clockwise,J19-20,13,881.1290322580645,5409.032258064516
Clockwise,J19-20,14,832.6774193548387,5543.387096774193
Clockwise,J19-20,15,708.516129032258,5612.129032258064
Clockwise,J19-20,16,579.1935483870968,5953.935483870968
Clockwise,J19-20,17,463.96774193548384,5900.354838709677
Clockwise,J19-20,18,404.0967741935484,5487.193548387097
Clockwise,J19-20,19,380.48387096774195,4599.5161290322585
Clockwise,J19-20,20,350.03225806451616,3346.2580645161293
Clockwise,J19-20,21,277.96774193548384,2414.2903225806454
Clockwise,J19-20,22,207.90322580645162,1714.032258064516
Clockwise,J19-20,23,189.67741935483872,1187.5806451612902
Clockwise,J2-3,0,143.38709677419354,589.1290322580645
Clockwise,J2-3,1,149.96774193548387,432.38709677419354
Clockwise,J2-3,2,150.70967741935485,399.1290322580645
Clockwise,J2-3,3,196.3548387096774,540.4193548387096
Clockwise,J2-3,4,357.51612903225805,960.6129032258065
Clockwise,J2-3,5,741.1290322580645,2738.4193548387098
Clockwise,J2-3,6,1080.516129032258,4638.903225806452
Clockwise,J2-3,7,999.6774193548387,4758.709677419355
Clockwise,J2-3,8,862.1935483870968,4427.774193548387
Clockwise,J2-3,9,846.1612903225806,4173.193548387097
Clockwise,J2-3,10,790.258064516129,4040.1612903225805
Clockwise,J2-3,11,767.8709677419355,4119.032258064516
Clockwise,J2-3,12,749.8387096774194,4195.064516129032
Clockwise,J2-3,13,719.0,4229.290322580645
Clockwise,J2-3,14,716.741935483871,4476.354838709677
Clockwise,J2-3,15,655.516129032258,4721.290322580645
Clockwise,J2-3,16,551.1290322580645,4981.677419354839
Clockwise,J2-3,17,443.258064516129,4651.8387096774195
Clockwise,J2-3,18,395.3225806451613,3990.935483870968
Clockwise,J2-3,19,336.2903225806452,3074.9032258064517
Clockwise,J2-3,20,272.93548387096774,2208.2903225806454
Clockwise,J2-3,21,206.38709677419354,1684.5483870967741
Clockwise,J2-3,22,175.3548387096774,1277.483870967742
Clockwise,J2-3,23,161.1290322580645,895.2258064516129
Clockwise,J20-21,0,186.32258064516128,733.483870967742
Clockwise,J20-21,1,178.38709677419354,491.64516129032256
Clockwise,J20-21,2,180.90322580645162,448.2258064516129
Clockwise,J20-21,3,199.1290322580645,596.9677419354839
Clockwise,J20-21,4,266.51612903225805,841.741935483871
Clockwise,J20-21,5,417.3225806451613,1590.2903225806451
Clockwise,J20-21,6,660.483870967742,3681.8387096774195
Clockwise,J20-21,7,713.3225806451613,5279.8387096774195
Clockwise,J20-21,8,709.1612903225806,5333.903225806452
Clockwise,J20-21,9,822.2903225806451,5140.0
Clockwise,J20-21,10,887.5483870967741,5309.354838709677
Clockwise,J20-21,11,911.6129032258065,5413.064516129032
Clockwise,J20-21,12,932.0967741935484,5475.806451612903
Clockwise,J20-21,13,963.7096774193549,5637.8387096774195
Clockwise,J20-21,14,920.8709677419355,5734.129032258064
Clockwise,J20-21,15,798.9032258064516,5843.1612903225805
Clockwise,J20-21,16,643.516129032258,6047.580645161291
Clockwise,J20-21,17,508.51612903225805,5773.5161290322585
Clockwise,J20-21,18,439.5806451612903,5381.612903225807
Clockwise,J20-21,19,408.19354838709677,4580.064516129032
Clockwise,J20-21,20,367.03225806451616,3375.2580645161293
Clockwise,J20-21,21,294.6774193548387,2434.8709677419356
Clockwise,J20-21,22,215.32258064516128,1711.0645161290322
Clockwise,J20-21,23,196.7741935483871,1198.6129032258063
Clockwise,J21-21a,0,99.25806451612904,383.83870967741933
Clockwise,J21-21a,1,90.58064516129032,249.06451612903226
Clockwise,J21-21a,2,93.16129032258064,228.93548387096774
Clockwise,J21-21a,3,105.87096774193549,287.3225806451613
Clockwise,J21-21a,4,151.19354838709677,404.96774193548384
Clockwise,J21-21a,5,254.3548387096774,869.9677419354839
Clockwise,J21-21a,6,472.0967741935484,2408.5806451612902
Clockwise,J21-21a,7,540.516129032258,3593.0
Clockwise,J21-21a,8,515.3548387096774,3555.8709677419356
Clockwise,J21-21a,9,578.1290322580645,3431.2903225806454
Clockwise,J21-21a,10,595.7741935483871,3441.1612903225805
Clockwise,J21-21a,11,614.3548387096774,3525.3870967741937
Clockwise,J21-21a,12,646.3548387096774,3647.7096774193546
Clockwise,J21-21a,13,681.9032258064516,3778.0967741935483
Clockwise,J21-21a,14,677.5806451612904,3889.2580645161293
Clockwise,J21-21a,15,590.8709677419355,4006.032258064516
Clockwise,J21-21a,16,485.51612903225805,4224.258064516129
Clockwise,J21-21a,17,389.258064516129,4105.419354838709
Clockwise,J21-21a,18,322.4516129032258,3782.3225806451615
Clockwise,J21-21a,19,272.9032258064516,3051.3225806451615
Clockwise,J21-21a,20,220.90322580645162,2110.1290322580644
Clockwise,J21-21a,21,174.96774193548387,1475.741935483871
Clockwise,J21-21a,22,128.0,1036.8387096774193
Clockwise,J21-21a,23,116.96774193548387,709.7741935483871
Clockwise,J21a-22,0,272.3225806451613,779.9032258064516
Clockwise,J21a-22,1,282.2903225806452,601.8064516129032
Clockwise,J21a-22,2,289.9032258064516,559.8709677419355
Clockwise,J21a-22,3,340.7741935483871,645.5806451612904
Clockwise,J21a-22,4,492.35483870967744,938.516129032258
Clockwise,J21a-22,5,725.2258064516129,1681.4516129032259
Clockwise,J21a-22,6,944.9354838709677,3379.2258064516127
Clockwise,J21a-22,7,991.9677419354839,4903.193548387097
Clockwise,J21a-22,8,959.3548387096774,5061.1612903225805
Clockwise,J21a-22,9,1008.741935483871,4639.064516129032
Clockwise,J21a-22,10,1029.3870967741937,4506.4838709677415
Clockwise,J21a-22,11,1054.4516129032259,4655.193548387097
Clockwise,J21a-22,12,1104.516129032258,4896.1612903225805
Clockwise,J21a-22,13,1140.9032258064517,5126.064516129032
Clockwise,J21a-22,14,1126.516129032258,5288.032258064516
Clockwise,J21a-22,15,1011.3870967741935,5463.645161290323
Clockwise,J21a-22,16,857.0645161290323,5563.322580645161
Clockwise,J21a-22,17,718.8064516129032,5352.1612903225805
Clockwise,J21a-22,18,618.1612903225806,5040.290322580645
Clockwise,J21a-22,19,518.3548387096774,3979.451612903226
Clockwise,J21a-22,20,435.4193548387097,2910.3870967741937
Clockwise,J21a-22,21,371.2258064516129,2201.3548387096776
Clockwise,J21a-22,22,303.9032258064516,1631.1935483870968
Clockwise,J21a-22,23,287.7096774193548,1181.6451612903227
Clockwise,J22-23,0,271.9032258064516,815.6451612903226
Clockwise,J22-23,1,287.5483870967742,631.7096774193549
Clockwise,J22-23,2,295.38709677419354,581.2258064516129
Clockwise,J22-23,3,342.741935483871,660.6774193548387
Clockwise,J22-23,4,487.80645161290323,934.0967741935484
Clockwise,J22-23,5,713.3870967741935,1639.258064516129
Clockwise,J22-23,6,939.3870967741935,3340.451612903226
Clockwise,J22-23,7,953.6451612903226,4568.935483870968
Clockwise,J22-23,8,917.741935483871,4693.580645161291
Clockwise,J22-23,9,973.6451612903226,4562.064516129032
Clockwise,J22-23,10,1003.1290322580645,4490.0
Clockwise,J22-23,11,1021.9032258064516,4652.774193548387
Clockwise,J22-23,12,1059.225806451613,4868.387096774193
Clockwise,J22-23,13,1099.0645161290322,5091.903225806452
Clockwise,J22-23,14,1059.6451612903227,5145.193548387097
Clockwise,J22-23,15,929.3548387096774,5136.870967741936
Clockwise,J22-23,16,798.8387096774194,5230.064516129032
Clockwise,J22-23,17,696.1612903225806,5140.8387096774195
Clockwise,J22-23,18,613.483870967742,4944.935483870968
Clockwise,J22-23,19,515.6451612903226,4049.2258064516127
Clockwise,J22-23,20,433.51612903225805,3026.8709677419356
Clockwise,J22-23,21,364.38709677419354,2305.2903225806454
Clockwise,J22-23,22,307.96774193548384,1747.9032258064517
Clockwise,J22-23,23,287.51612903225805,1225.4193548387098
Clockwise,J23-24,0,322.6774193548387,979.0322580645161
Clockwise,J23-24,1,344.80645161290323,769.8064516129032
Clockwise,J23-24,2,341.80645161290323,701.741935483871
Clockwise,J23-24,3,399.4516129032258,811.5483870967741
Clockwise,J23-24,4,575.9354838709677,1132.8387096774193
Clockwise,J23-24,5,856.0322580645161,1901.258064516129
Clockwise,J23-24,6,1289.741935483871,3733.3548387096776
Clockwise,J23-24,7,1363.6774193548388,4669.1612903225805
Clockwise,J23-24,8,1241.8064516129032,4572.4838709677415
Clockwise,J23-24,9,1347.6774193548388,4716.451612903225
Clockwise,J23-24,10,1405.516129032258,4778.096774193548
Clockwise,J23-24,11,1441.6129032258063,5002.709677419355
Clockwise,J23-24,12,1527.8709677419354,5223.709677419355
Clockwise,J23-24,13,1623.1612903225807,5438.419354838709
Clockwise,J23-24,14,1643.9354838709678,5525.064516129032
Clockwise,J23-24,15,1589.967741935484,5649.451612903225
Clockwise,J23-24,16,1485.8064516129032,5728.612903225807
Clockwise,J23-24,17,1406.8709677419354,5726.741935483871
Clockwise,J23-24,18,1159.516129032258,5287.129032258064
Clockwise,J23-24,19,936.0645161290323,4737.4838709677415
Clockwise,J23-24,20,650.3225806451613,3513.9032258064517
Clockwise,J23-24,21,508.5483870967742,2634.6774193548385
Clockwise,J23-24,22,411.2903225806452,2043.4193548387098
Clockwise,J23-24,23,364.3225806451613,1493.967741935484
Clockwise,J24-25,0,350.4516129032258,954.258064516129
Clockwise,J24-25,1,351.38709677419354,743.2903225806451
Clockwise,J24-25,2,350.64516129032256,671.8064516129032
Clockwise,J24-25,3,409.93548387096774,785.3225806451613
Clockwise,J24-25,4,569.9677419354839,1069.9354838709678
Clockwise,J24-25,5,870.9032258064516,1806.3225806451612
Clockwise,J24-25,6,1282.4193548387098,3409.935483870968
Clockwise,J24-25,7,1342.7096774193549,4252.4838709677415
Clockwise,J24-25,8,1263.741935483871,4246.451612903225
Clockwise,J24-25,9,1369.032258064516,4393.451612903225
Clockwise,J24-25,10,1423.0967741935483,4489.806451612903
Clockwise,J24-25,11,1496.516129032258,4732.387096774193
Clockwise,J24-25,12,1555.6451612903227,4946.419354838709
Clockwise,J24-25,13,1648.5483870967741,5107.677419354839
