Direction,Link Road,Hour,HGV Volume,Total Volume
Southbound,A405,13,62.90909090909091,1138.1818181818182
Southbound,A405,14,55.36363636363637,1107.5454545454545
Southbound,A405,15,46.72727272727273,1260.6363636363637
Southbound,A405,16,55.90909090909091,1333.0
Southbound,A405,17,37.27272727272727,1434.6363636363637
Southbound,A405,18,22.09090909090909,1078.8181818181818
Southbound,A405,19,18.9,864.3
Southbound,A405,20,20.5,590.3
Southbound,A405,21,21.1,447.3
Southbound,A405,22,61.2,535.4
Southbound,A405,23,90.3,505.4
Southbound,M1 J1-2,0,42.12903225806452,319.4516129032258
Southbound,M1 J1-2,1,41.0,206.93333333333334
Southbound,M1 J1-2,2,40.903225806451616,162.0
Southbound,M1 J1-2,3,50.903225806451616,162.3548387096774
Southbound,M1 J1-2,4,78.19354838709677,262.51612903225805
Southbound,M1 J1-2,5,136.5483870967742,733.258064516129
Southbound,M1 J1-2,6,317.61290322580646,2119.2580645161293
Southbound,M1 J1-2,7,346.3225806451613,2063.032258064516
Southbound,M1 J1-2,8,269.1290322580645,1887.1935483870968
Southbound,M1 J1-2,9,256.06451612903226,1790.483870967742
Southbound,M1 J1-2,10,186.3548387096774,1459.483870967742
Southbound,M1 J1-2,11,158.58064516129033,1367.4516129032259
Southbound,M1 J1-2,12,145.16129032258064,1304.8709677419354
Southbound,M1 J1-2,13,128.61290322580646,1234.1935483870968
Southbound,M1 J1-2,14,126.96774193548387,1135.5806451612902
Southbound,M1 J1-2,15,106.25806451612904,1114.516129032258
Southbound,M1 J1-2,16,96.38709677419355,1249.4193548387098
Southbound,M1 J1-2,17,87.6774193548387,1491.6774193548388
Southbound,M1 J1-2,18,83.19354838709677,1469.9354838709678
Southbound,M1 J1-2,19,71.7741935483871,1121.741935483871
Southbound,M1 J1-2,20,61.935483870967744,845.6451612903226
Southbound,M1 J1-2,21,50.70967741935484,682.6129032258065
Southbound,M1 J1-2,22,48.645161290322584,578.258064516129
Southbound,M1 J1-2,23,43.96774193548387,453.96774193548384
Southbound,M1 J2-4,0,63.70967741935484,538.3225806451613
Southbound,M1 J2-4,1,60.93333333333333,356.76666666666665
Southbound,M1 J2-4,2,69.03225806451613,285.19354838709677
Southbound,M1 J2-4,3,81.45161290322581,278.5806451612903
Southbound,M1 J2-4,4,110.35483870967742,433.96774193548384
Southbound,M1 J2-4,5,189.96774193548387,1215.1290322580646
Southbound,M1 J2-4,6,392.3225806451613,3327.6774193548385
Southbound,M1 J2-4,7,366.2903225806452,3311.451612903226
Southbound,M1 J2-4,8,292.258064516129,2871.5806451612902
Southbound,M1 J2-4,9,288.6774193548387,2680.2258064516127
Southbound,M1 J2-4,10,239.4516129032258,2185.8064516129034
Southbound,M1 J2-4,11,197.8709677419355,2054.8387096774195
Southbound,M1 J2-4,12,177.93548387096774,1985.0645161290322
Southbound,M1 J2-4,13,159.3548387096774,1908.2903225806451
Southbound,M1 J2-4,14,154.70967741935485,1834.4516129032259
Southbound,M1 J2-4,15,134.80645161290323,1845.0967741935483
Southbound,M1 J2-4,16,118.80645161290323,2157.451612903226
Southbound,M1 J2-4,17,105.54838709677419,2604.483870967742
Southbound,M1 J2-4,18,101.70967741935483,2464.0967741935483
Southbound,M1 J2-4,19,86.09677419354838,1803.225806451613
Southbound,M1 J2-4,20,76.48387096774194,1346.3548387096773
Southbound,M1 J2-4,21,62.903225806451616,1088.774193548387
Southbound,M1 J2-4,22,62.54838709677419,937.1290322580645
Southbound,M1 J2-4,23,59.354838709677416,753.4193548387096
Southbound,M1 J4-5,0,78.87096774193549,648.4516129032259
Southbound,M1 J4-5,1,72.96666666666667,429.4
Southbound,M1 J4-5,2,78.51612903225806,341.16129032258067
Southbound,M1 J4-5,3,92.54838709677419,344.0967741935484
Southbound,M1 J4-5,4,126.74193548387096,532.6129032258065
Southbound,M1 J4-5,5,230.3548387096774,1477.6129032258063
Southbound,M1 J4-5,6,579.8064516129032,3974.1612903225805
Southbound,M1 J4-5,7,576.8064516129032,3976.7096774193546
Southbound,M1 J4-5,8,492.06451612903226,3512.7096774193546
Southbound,M1 J4-5,9,454.741935483871,3227.6451612903224
Southbound,M1 J4-5,10,376.80645161290323,2666.3548387096776
Southbound,M1 J4-5,11,322.258064516129,2543.516129032258
Southbound,M1 J4-5,12,299.83870967741933,2487.8709677419356
Southbound,M1 J4-5,13,273.2258064516129,2435.3870967741937
Southbound,M1 J4-5,14,265.7096774193548,2386.9032258064517
Southbound,M1 J4-5,15,255.38709677419354,2425.3548387096776
Southbound,M1 J4-5,16,247.6451612903226,2878.1935483870966
Southbound,M1 J4-5,17,260.64516129032256,3420.2580645161293
Southbound,M1 J4-5,18,227.83870967741936,3110.8064516129034
Southbound,M1 J4-5,19,173.48387096774192,2308.4193548387098
Southbound,M1 J4-5,20,136.8709677419355,1728.0967741935483
Southbound,M1 J4-5,21,99.25806451612904,1381.741935483871
Southbound,M1 J4-5,22,88.87096774193549,1161.6451612903227
Southbound,M1 J4-5,23,77.6774193548387,904.8387096774194
Southbound,M1 J5-6,0,85.74193548387096,635.3870967741935
Southbound,M1 J5-6,1,79.83333333333333,400.6333333333333
Southbound,M1 J5-6,2,88.41935483870968,319.38709677419354
Southbound,M1 J5-6,3,101.41935483870968,318.1290322580645
Southbound,M1 J5-6,4,145.51612903225808,549.258064516129
Southbound,M1 J5-6,5,269.1290322580645,1576.483870967742
Southbound,M1 J5-6,6,564.258064516129,4091.3225806451615
Southbound,M1 J5-6,7,567.0967741935484,4304.903225806452
Southbound,M1 J5-6,8,523.7096774193549,3879.7741935483873
Southbound,M1 J5-6,9,456.1290322580645,3668.7741935483873
Southbound,M1 J5-6,10,379.2258064516129,3085.032258064516
Southbound,M1 J5-6,11,327.8709677419355,2896.1612903225805
Southbound,M1 J5-6,12,298.741935483871,2804.1612903225805
Southbound,M1 J5-6,13,282.43333333333334,2802.9666666666667
Southbound,M1 J5-6,14,284.03225806451616,2671.1290322580644
Southbound,M1 J5-6,15,254.67741935483872,2686.6451612903224
Southbound,M1 J5-6,16,230.90322580645162,3129.8064516129034
Southbound,M1 J5-6,17,213.93548387096774,3525.2258064516127
Southbound,M1 J5-6,18,183.83870967741936,3157.1290322580644
Southbound,M1 J5-6,19,142.70967741935485,2338.6451612903224
Southbound,M1 J5-6,20,117.64516129032258,1723.7096774193549
Southbound,M1 J5-6,21,94.09677419354838,1388.0645161290322
Southbound,M1 J5-6,22,91.03225806451613,1184.5483870967741
Southbound,M1 J5-6,23,86.6774193548387,910.8064516129032
Southbound,M1 J6-6a,0,172.1290322580645,793.7096774193549
Southbound,M1 J6-6a,1,157.93333333333334,517.1333333333333
Southbound,M1 J6-6a,2,186.51612903225808,446.03225806451616
Southbound,M1 J6-6a,3,210.74193548387098,481.2258064516129
Southbound,M1 J6-6a,4,158.38709677419354,577.0645161290323
Southbound,M1 J6-6a,5,200.8709677419355,1418.258064516129
Southbound,M1 J6-6a,6,345.93548387096774,3331.967741935484
Southbound,M1 J6-6a,7,309.7741935483871,3332.2903225806454
Southbound,M1 J6-6a,8,267.258064516129,2826.8387096774195
Southbound,M1 J6-6a,9,245.1290322580645,2551.8709677419356
Southbound,M1 J6-6a,10,218.1290322580645,2183.3225806451615
Southbound,M1 J6-6a,11,183.13333333333333,2081.4666666666667
Southbound,M1 J6-6a,12,168.46666666666667,2064.0
Southbound,M1 J6-6a,13,150.96666666666667,2010.2
Southbound,M1 J6-6a,14,153.09677419354838,1917.1612903225807
Southbound,M1 J6-6a,15,134.80645161290323,1932.9354838709678
Southbound,M1 J6-6a,16,115.38709677419355,2314.6774193548385
Southbound,M1 J6-6a,17,99.25806451612904,2686.0967741935483
Southbound,M1 J6-6a,18,100.35483870967742,2384.0
Southbound,M1 J6-6a,19,83.45161290322581,1824.0645161290322
Southbound,M1 J6-6a,20,80.6774193548387,1402.774193548387
Southbound,M1 J6-6a,21,68.3225806451613,1152.6451612903227
Southbound,M1 J6-6a,22,130.70967741935485,1222.3225806451612
Southbound,M1 J6-6a,23,149.48387096774192,1066.5806451612902
Southbound,M11,0,87.51612903225806,830.3225806451613
Southbound,M11,1,85.1,470.3
Southbound,M11,2,68.29032258064517,310.93548387096774
Southbound,M11,3,68.03225806451613,282.03225806451616
Southbound,M11,4,96.16129032258064,532.258064516129
Southbound,M11,5,229.5483870967742,1769.2903225806451
Southbound,M11,6,310.1290322580645,2943.516129032258
Southbound,M11,7,299.0,2963.6129032258063
Southbound,M11,8,294.93548387096774,2951.1612903225805
Southbound,M11,9,321.8709677419355,3023.3225806451615
Southbound,M11,10,307.83870967741933,2978.5806451612902
Southbound,M11,11,289.03225806451616,2864.2903225806454
Southbound,M11,12,274.64516129032256,2840.9032258064517
Southbound,M11,13,256.741935483871,2767.7096774193546
Southbound,M11,14,236.83870967741936,2750.2903225806454
Southbound,M11,15,221.32258064516128,2790.9032258064517
Southbound,M11,16,166.09677419354838,3175.8064516129034
Southbound,M11,17,138.58064516129033,3329.8064516129034
Southbound,M11,18,128.58064516129033,3042.935483870968
Southbound,M11,19,115.61290322580645,2471.516129032258
Southbound,M11,20,103.70967741935483,1909.225806451613
Southbound,M11,21,94.64516129032258,1553.6774193548388
Southbound,M11,22,84.29032258064517,1216.3225806451612
Southbound,M11,23,83.51612903225806,1010.1612903225806
Southbound,M23,0,29.967741935483872,182.09677419354838
Southbound,M23,1,27.333333333333332,126.76666666666667
Southbound,M23,2,32.58064516129032,123.03225806451613
Southbound,M23,3,39.516129032258064,218.70967741935485
Southbound,M23,4,64.93548387096774,512.3225806451613
Southbound,M23,5,136.48387096774192,897.0967741935484
Southbound,M23,6,248.61290322580646,1473.6451612903227
Southbound,M23,7,293.7741935483871,1325.1612903225807
Southbound,M23,8,286.06451612903226,1363.741935483871
Southbound,M23,9,244.32258064516128,1363.3225806451612
Southbound,M23,10,202.80645161290323,1323.225806451613
Southbound,M23,11,190.38709677419354,1258.774193548387
Southbound,M23,12,189.80645161290323,1220.5483870967741
Southbound,M23,13,185.16129032258064,1192.258064516129
Southbound,M23,14,176.51612903225808,1203.741935483871
Southbound,M23,15,172.74193548387098,1274.1612903225807
Southbound,M23,16,136.90322580645162,1389.2903225806451
Southbound,M23,17,104.09677419354838,1384.516129032258
Southbound,M23,18,82.16129032258064,1173.9354838709678
Southbound,M23,19,71.83870967741936,857.1612903225806
Southbound,M23,20,54.25806451612903,643.7741935483871
Southbound,M23,21,44.096774193548384,506.80645161290323
Southbound,M23,22,36.45161290322581,430.4193548387097
Southbound,M23,23,34.67741935483871,307.61290322580646
Eastbound,A13,24,4.966666666666667,111.7
Eastbound,A2,24,49.903225806451616,630.0322580645161
Eastbound,A20,24,26.9,254.0
Eastbound,A30,24,14.7,120.66666666666667
Eastbound,A3113,24,46.63333333333333,133.83333333333334
Eastbound,M20,24,43.83870967741935,154.96774193548387
Eastbound,M26,24,58.6,199.83333333333334
Eastbound,M3,24,80.80645161290323,359.2258064516129
Eastbound,M4 J2-3,24,37.58064516129032,469.5806451612903
Eastbound,M4 J3-4,24,69.16129032258064,730.3870967741935
Eastbound,M4 J4-5,24,85.0,498.3225806451613
Southbound,A1(M),24,60.12903225806452,276.2258064516129
Southbound,A1023,24,43.333333333333336,212.93333333333334
Southbound,A1089,24,42.5,128.03333333333333
Southbound,A21,24,41.53333333333333,259.46666666666664
Southbound,A3,24,28.35483870967742,245.96774193548387
Southbound,A405,24,106.0909090909091,374.6363636363636
Southbound,M1 J1-2,24,42.12903225806452,319.4516129032258
Southbound,M1 J2-4,24,63.70967741935484,538.3225806451613
Southbound,M1 J4-5,24,78.87096774193549,648.4516129032259
Southbound,M1 J5-6,24,85.74193548387096,635.3870967741935
Southbound,M1 J6-6a,24,172.1290322580645,793.7096774193549
Southbound,M11,24,87.51612903225806,830.3225806451613
Southbound,M23,24,29.967741935483872,182.09677419354838
