Direction,Link Road,Hour,HGV Volume,Total Volume
Eastbound,A13,9,33.70967741935484,321.9032258064516
Eastbound,A13,10,33.45161290322581,298.5806451612903
Eastbound,A13,11,29.838709677419356,322.16129032258067
Eastbound,A13,12,26.677419354838708,362.64516129032256
Eastbound,A13,13,29.06451612903226,400.7741935483871
Eastbound,A13,14,31.129032258064516,484.2258064516129
Eastbound,A13,15,28.774193548387096,511.19354838709677
Eastbound,A13,16,43.32258064516129,687.516129032258
Eastbound,A13,17,53.32258064516129,733.6451612903226
Eastbound,A13,18,19.741935483870968,614.6774193548387
Eastbound,A13,19,13.548387096774194,470.2258064516129
Eastbound,A13,20,9.387096774193548,359.0967741935484
Eastbound,A13,21,9.516129032258064,283.16129032258067
Eastbound,A13,22,7.032258064516129,247.90322580645162
Eastbound,A13,23,3.838709677419355,182.3548387096774
Eastbound,A2,0,53.16129032258065,650.5483870967741
Eastbound,A2,1,44.645161290322584,412.3225806451613
Eastbound,A2,2,42.96774193548387,313.2258064516129
Eastbound,A2,3,53.16129032258065,346.4193548387097
Eastbound,A2,4,60.774193548387096,498.258064516129
Eastbound,A2,5,85.90322580645162,963.7096774193549
Eastbound,A2,6,144.74193548387098,1880.2903225806451
Eastbound,A2,7,163.03225806451613,2472.0967741935483
Eastbound,A2,8,212.25806451612902,2667.7096774193546
Eastbound,A2,9,248.58064516129033,2880.064516129032
Eastbound,A2,10,265.8709677419355,3272.483870967742
Eastbound,A2,11,271.96774193548384,3387.3225806451615
Eastbound,A2,12,269.0,3459.2903225806454
Eastbound,A2,13,278.8709677419355,3498.4193548387098
Eastbound,A2,14,272.38709677419354,3691.8064516129034
Eastbound,A2,15,225.4516129032258,3858.1612903225805
Eastbound,A2,16,172.2258064516129,4000.1935483870966
Eastbound,A2,17,155.5483870967742,3915.7741935483873
Eastbound,A2,18,137.8709677419355,3690.483870967742
Eastbound,A2,19,106.90322580645162,3059.483870967742
Eastbound,A2,20,78.90322580645162,2026.483870967742
Eastbound,A2,21,64.16129032258064,1469.516129032258
Eastbound,A2,22,56.83870967741935,1261.6129032258063
Eastbound,A2,23,51.935483870967744,1170.2903225806451
Eastbound,A20,0,22.93548387096774,238.7741935483871
Eastbound,A20,1,19.516129032258064,147.06451612903226
Eastbound,A20,2,21.516129032258064,123.80645161290323
Eastbound,A20,3,22.193548387096776,147.2258064516129
Eastbound,A20,4,22.838709677419356,205.83870967741936
Eastbound,A20,5,34.96774193548387,474.8709677419355
Eastbound,A20,6,51.483870967741936,973.1290322580645
Eastbound,A20,7,60.29032258064516,1336.032258064516
Eastbound,A20,8,77.48387096774194,1325.9032258064517
Eastbound,A20,9,97.25806451612904,1380.0
Eastbound,A20,10,103.6774193548387,1471.3225806451612
Eastbound,A20,11,102.96774193548387,1482.8387096774193
Eastbound,A20,12,105.51612903225806,1501.5806451612902
Eastbound,A20,13,102.19354838709677,1471.4193548387098
Eastbound,A20,14,101.35483870967742,1524.1935483870968
Eastbound,A20,15,91.48387096774194,1747.516129032258
Eastbound,A20,16,71.03225806451613,2172.1612903225805
Eastbound,A20,17,58.903225806451616,2363.3870967741937
Eastbound,A20,18,49.03225806451613,1827.4516129032259
Eastbound,A20,19,36.483870967741936,1195.774193548387
Eastbound,A20,20,26.64516129032258,767.8387096774194
Eastbound,A20,21,26.419354838709676,586.0322580645161
Eastbound,A20,22,25.06451612903226,482.2258064516129
Eastbound,A20,23,23.387096774193548,401.16129032258067
Eastbound,A30,0,29.35483870967742,188.70967741935485
Eastbound,A30,1,25.903225806451612,118.64516129032258
Eastbound,A30,2,24.741935483870968,91.29032258064517
Eastbound,A30,3,26.0,112.93548387096774
Eastbound,A30,4,17.741935483870968,125.51612903225806
Eastbound,A30,5,24.677419354838708,275.5483870967742
Eastbound,A30,6,52.354838709677416,799.5483870967741
Eastbound,A30,7,67.93548387096774,1098.5806451612902
Eastbound,A30,8,81.70967741935483,1030.8064516129032
Eastbound,A30,9,75.3225806451613,903.258064516129
Eastbound,A30,10,79.7741935483871,852.7741935483871
Eastbound,A30,11,73.54838709677419,855.741935483871
Eastbound,A30,12,75.93548387096774,976.9032258064516
Eastbound,A30,13,82.06451612903226,1016.9354838709677
Eastbound,A30,14,86.64516129032258,1060.5806451612902
Eastbound,A30,15,71.16129032258064,1117.1935483870968
Eastbound,A30,16,56.58064516129032,1304.6451612903227
Eastbound,A30,17,49.354838709677416,1342.3548387096773
Eastbound,A30,18,38.83870967741935,1211.8387096774193
Eastbound,A30,19,30.64516129032258,799.8064516129032
Eastbound,A30,20,19.193548387096776,515.6774193548387
Eastbound,A30,21,15.935483870967742,389.80645161290323
Eastbound,A30,22,21.35483870967742,378.9032258064516
Eastbound,A30,23,33.45161290322581,327.51612903225805
Eastbound,A3113,0,62.67741935483871,192.7741935483871
Eastbound,A3113,1,57.935483870967744,140.4516129032258
Eastbound,A3113,2,57.806451612903224,126.0
Eastbound,A3113,3,61.193548387096776,194.1290322580645
Eastbound,A3113,4,51.774193548387096,388.0
Eastbound,A3113,5,73.12903225806451,858.0967741935484
Eastbound,A3113,6,104.03225806451613,1308.0
Eastbound,A3113,7,127.6774193548387,1574.8064516129032
Eastbound,A3113,8,145.32258064516128,1528.3225806451612
Eastbound,A3113,9,144.67741935483872,1047.3870967741937
Eastbound,A3113,10,140.41935483870967,733.0645161290323
Eastbound,A3113,11,143.06451612903226,768.3870967741935
Eastbound,A3113,12,135.67741935483872,901.3870967741935
Eastbound,A3113,13,141.2258064516129,993.1290322580645
Eastbound,A3113,14,148.7741935483871,884.4193548387096
Eastbound,A3113,15,148.70967741935485,957.0967741935484
Eastbound,A3113,16,123.70967741935483,1075.741935483871
Eastbound,A3113,17,96.38709677419355,1179.1935483870968
Eastbound,A3113,18,89.83870967741936,1135.9032258064517
Eastbound,A3113,19,81.2258064516129,819.8064516129032
Eastbound,A3113,20,71.93548387096774,572.3225806451613
Eastbound,A3113,21,64.19354838709677,418.3225806451613
Eastbound,A3113,22,63.41935483870968,363.3225806451613
Eastbound,A3113,23,69.6774193548387,286.19354838709677
Eastbound,M20,0,49.12903225806452,191.06451612903226
Eastbound,M20,1,47.70967741935484,123.90322580645162
Eastbound,M20,2,47.645161290322584,107.48387096774194
Eastbound,M20,3,49.645161290322584,110.74193548387096
Eastbound,M20,4,63.45161290322581,157.93548387096774
Eastbound,M20,5,98.61290322580645,589.9354838709677
Eastbound,M20,6,157.48387096774192,1221.4516129032259
Eastbound,M20,7,144.90322580645162,1101.774193548387
Eastbound,M20,8,118.80645161290323,930.0
Eastbound,M20,9,115.70967741935483,771.8709677419355
Eastbound,M20,10,116.2,770.2
Eastbound,M20,11,127.23333333333333,796.2666666666667
Eastbound,M20,12,115.26666666666667,764.5666666666667
Eastbound,M20,13,117.7,815.6666666666666
Eastbound,M20,14,117.8,863.3
Eastbound,M20,15,113.36666666666666,983.8
Eastbound,M20,16,110.63333333333334,1303.0666666666666
Eastbound,M20,17,100.4,1471.3666666666666
Eastbound,M20,18,91.61290322580645,1193.3548387096773
Eastbound,M20,19,76.3225806451613,740.7096774193549
Eastbound,M20,20,63.41935483870968,500.3225806451613
Eastbound,M20,21,67.2258064516129,438.8709677419355
Eastbound,M20,22,56.41935483870968,352.03225806451616
Eastbound,M20,23,49.096774193548384,275.48387096774195
Eastbound,M26,0,60.16129032258065,254.58064516129033
Eastbound,M26,1,63.354838709677416,203.16129032258064
Eastbound,M26,2,63.0,175.32258064516128
Eastbound,M26,3,70.54838709677419,178.96774193548387
Eastbound,M26,4,87.12903225806451,245.41935483870967
Eastbound,M26,5,123.54838709677419,368.03225806451616
Eastbound,M26,6,179.61290322580646,685.6451612903226
Eastbound,M26,7,186.8709677419355,1002.741935483871
Eastbound,M26,8,183.25806451612902,1030.0645161290322
Eastbound,M26,9,208.6451612903226,1139.967741935484
Eastbound,M26,10,232.61290322580646,1251.0967741935483
Eastbound,M26,11,262.2258064516129,1355.225806451613
Eastbound,M26,12,283.9032258064516,1359.5483870967741
Eastbound,M26,13,310.06451612903226,1460.9354838709678
Eastbound,M26,14,323.3225806451613,1567.741935483871
Eastbound,M26,15,305.83870967741933,1701.3548387096773
Eastbound,M26,16,262.48387096774195,1757.1612903225807
Eastbound,M26,17,210.80645161290323,1486.774193548387
Eastbound,M26,18,201.06451612903226,1450.3548387096773
Eastbound,M26,19,191.48387096774192,1213.516129032258
Eastbound,M26,20,139.90322580645162,869.7096774193549
Eastbound,M26,21,117.7741935483871,625.9354838709677
Eastbound,M26,22,93.74193548387096,463.06451612903226
Eastbound,M26,23,68.7741935483871,333.7741935483871
Eastbound,M3,0,81.16129032258064,415.96774193548384
Eastbound,M3,1,76.29032258064517,290.83870967741933
Eastbound,M3,2,79.80645161290323,292.51612903225805
Eastbound,M3,3,103.09677419354838,477.258064516129
Eastbound,M3,4,157.90322580645162,829.5483870967741
Eastbound,M3,5,300.4516129032258,2001.7096774193549
Eastbound,M3,6,547.0322580645161,4265.903225806452
Eastbound,M3,7,543.0645161290323,4607.1612903225805
Eastbound,M3,8,480.7096774193548,4266.967741935484
Eastbound,M3,9,527.0322580645161,4296.064516129032
Eastbound,M3,10,539.2,4173.4
Eastbound,M3,11,538.3666666666667,4064.0333333333333
Eastbound,M3,12,539.1,3960.0666666666666
Eastbound,M3,13,534.3,3974.5333333333333
Eastbound,M3,14,497.03333333333336,3898.1
Eastbound,M3,15,478.0,4059.5333333333333
Eastbound,M3,16,425.03333333333336,4129.066666666667
Eastbound,M3,17,370.3,4142.633333333333
Eastbound,M3,18,294.0,3924.1612903225805
Eastbound,M3,19,248.48387096774192,3197.0
Eastbound,M3,20,196.41935483870967,2385.7419354838707
Eastbound,M3,21,140.58064516129033,1689.1935483870968
Eastbound,M3,22,121.74193548387096,1206.0967741935483
Eastbound,M3,23,95.29032258064517,717.8387096774194
Eastbound,M4 J2-3,0,35.516129032258064,465.2903225806452
Eastbound,M4 J2-3,1,30.225806451612904,263.7741935483871
Eastbound,M4 J2-3,2,39.193548387096776,199.83870967741936
Eastbound,M4 J2-3,3,43.354838709677416,219.25806451612902
Eastbound,M4 J2-3,4,99.58064516129032,499.83870967741933
Eastbound,M4 J2-3,5,217.96774193548387,1408.8709677419354
Eastbound,M4 J2-3,6,445.96774193548384,2957.7096774193546
Eastbound,M4 J2-3,7,413.19354838709677,2901.7419354838707
Eastbound,M4 J2-3,8,365.83870967741933,2872.7419354838707
Eastbound,M4 J2-3,9,340.93548387096774,2908.6451612903224
Eastbound,M4 J2-3,10,303.76666666666665,2854.8
Eastbound,M4 J2-3,11,277.56666666666666,2905.3333333333335
Eastbound,M4 J2-3,12,260.6666666666667,2841.633333333333
Eastbound,M4 J2-3,13,242.4,2783.0
Eastbound,M4 J2-3,14,214.83333333333334,2758.233333333333
Eastbound,M4 J2-3,15,176.13333333333333,2856.266666666667
Eastbound,M4 J2-3,16,165.63333333333333,3209.6666666666665
Eastbound,M4 J2-3,17,159.66666666666666,3237.8333333333335
Eastbound,M4 J2-3,18,141.38709677419354,2882.8064516129034
Eastbound,M4 J2-3,19,119.83870967741936,2670.516129032258
Eastbound,M4 J2-3,20,99.64516129032258,2378.7096774193546
Eastbound,M4 J2-3,21,81.74193548387096,1998.9354838709678
Eastbound,M4 J2-3,22,67.80645161290323,1610.967741935484
Eastbound,M4 J2-3,23,49.25806451612903,1032.1935483870968
Eastbound,M4 J3-4,0,71.80645161290323,837.0
Eastbound,M4 J3-4,1,69.35483870967742,531.6129032258065
Eastbound,M4 J3-4,2,70.3225806451613,389.16129032258067
Eastbound,M4 J3-4,3,84.93548387096774,450.0
Eastbound,M4 J3-4,4,139.5483870967742,851.2258064516129
Eastbound,M4 J3-4,5,238.09677419354838,2167.0
Eastbound,M4 J3-4,6,403.48387096774195,4199.193548387097
Eastbound,M4 J3-4,7,360.7096774193548,4136.1612903225805
Eastbound,M4 J3-4,8,360.35483870967744,4105.096774193548
Eastbound,M4 J3-4,9,358.6774193548387,4193.354838709677
Eastbound,M4 J3-4,10,358.3666666666667,4191.266666666666
Eastbound,M4 J3-4,11,337.8666666666667,4301.766666666666
Eastbound,M4 J3-4,12,318.73333333333335,4295.033333333334
Eastbound,M4 J3-4,13,304.46666666666664,4277.666666666667
Eastbound,M4 J3-4,14,288.46666666666664,4099.966666666666
Eastbound,M4 J3-4,15,256.26666666666665,4224.7
Eastbound,M4 J3-4,16,214.63333333333333,4686.733333333334
Eastbound,M4 J3-4,17,184.66666666666666,4780.6
Eastbound,M4 J3-4,18,162.38709677419354,4347.129032258064
Eastbound,M4 J3-4,19,153.29032258064515,4092.7741935483873
Eastbound,M4 J3-4,20,137.67741935483872,3689.3225806451615
Eastbound,M4 J3-4,21,114.70967741935483,2999.6451612903224
Eastbound,M4 J3-4,22,107.64516129032258,2495.5806451612902
Eastbound,M4 J3-4,23,83.03225806451613,1623.4516129032259
Eastbound,M4 J4-5,0,126.93548387096774,756.2903225806451
Eastbound,M4 J4-5,1,117.06451612903226,504.0967741935484
Eastbound,M4 J4-5,2,124.51612903225806,443.16129032258067
Eastbound,M4 J4-5,3,139.41935483870967,629.7096774193549
Eastbound,M4 J4-5,4,209.0,1079.0
Eastbound,M4 J4-5,5,325.3225806451613,2215.967741935484
Eastbound,M4 J4-5,6,563.9032258064516,4276.5161290322585
Eastbound,M4 J4-5,7,507.6774193548387,4471.129032258064
Eastbound,M4 J4-5,8,504.35483870967744,4460.806451612903
Eastbound,M4 J4-5,9,521.1612903225806,4330.032258064516
Eastbound,M4 J4-5,10,538.4333333333333,4155.5
Eastbound,M4 J4-5,11,533.5,4390.066666666667
Eastbound,M4 J4-5,12,528.5,4512.366666666667
Eastbound,M4 J4-5,13,520.5666666666667,4473.433333333333
Eastbound,M4 J4-5,14,493.9,4264.633333333333
Eastbound,M4 J4-5,15,455.4,4598.433333333333
Eastbound,M4 J4-5,16,398.1666666666667,5118.533333333334
Eastbound,M4 J4-5,17,359.5,5319.966666666666
Eastbound,M4 J4-5,18,324.61290322580646,4883.451612903225
Eastbound,M4 J4-5,19,284.4193548387097,4037.3548387096776
Eastbound,M4 J4-5,20,243.4516129032258,2940.4193548387098
Eastbound,M4 J4-5,21,198.7741935483871,2252.451612903226
Eastbound,M4 J4-5,22,157.96774193548387,1780.032258064516
Eastbound,M4 J4-5,23,140.2258064516129,1262.741935483871
Southbound,A1(M),0,60.70967741935484,308.6774193548387
Southbound,A1(M),1,47.903225806451616,189.41935483870967
Southbound,A1(M),2,50.61290322580645,152.2258064516129
Southbound,A1(M),3,63.41935483870968,204.83870967741936
Southbound,A1(M),4,117.87096774193549,459.80645161290323
Southbound,A1(M),5,229.90322580645162,1706.3548387096773
Southbound,A1(M),6,360.2903225806452,3582.3548387096776
Southbound,A1(M),7,271.93548387096774,3583.2258064516127
Southbound,A1(M),8,257.03225806451616,3330.7419354838707
Southbound,A1(M),9,298.35483870967744,3181.6774193548385
Southbound,A1(M),10,286.93548387096774,2841.516129032258
Southbound,A1(M),11,274.83870967741933,2760.8709677419356
Southbound,A1(M),12,250.38709677419354,2660.3225806451615
Southbound,A1(M),13,247.03225806451613,2552.0967741935483
Southbound,A1(M),14,233.48387096774192,2576.3225806451615
Southbound,A1(M),15,200.61290322580646,2769.2580645161293
Southbound,A1(M),16,156.32258064516128,3212.3225806451615
Southbound,A1(M),17,125.7741935483871,3183.2903225806454
Southbound,A1(M),18,110.41935483870968,2731.2258064516127
Southbound,A1(M),19,86.54838709677419,1914.9032258064517
Southbound,A1(M),20,78.3225806451613,1294.0
Southbound,A1(M),21,66.80645161290323,982.5483870967741
Southbound,A1(M),22,56.29032258064516,752.6451612903226
Southbound,A1(M),23,64.64516129032258,495.741935483871
Southbound,A1023,0,29.838709677419356,206.32258064516128
Southbound,A1023,1,31.483870967741936,137.48387096774192
Southbound,A1023,2,32.29032258064516,130.41935483870967
Southbound,A1023,3,39.70967741935484,170.96774193548387
Southbound,A1023,4,91.70967741935483,391.61290322580646
Southbound,A1023,5,220.67741935483872,1445.9032258064517
Southbound,A1023,6,285.2903225806452,1986.483870967742
Southbound,A1023,7,253.16129032258064,1868.1612903225807
Southbound,A1023,8,240.4516129032258,1971.5806451612902
Southbound,A1023,9,241.41935483870967,2058.483870967742
Southbound,A1023,10,235.7741935483871,2043.8709677419354
Southbound,A1023,11,220.5483870967742,1987.741935483871
Southbound,A1023,12,210.29032258064515,1889.9354838709678
Southbound,A1023,13,207.51612903225808,1851.741935483871
Southbound,A1023,14,192.70967741935485,1816.3225806451612
Southbound,A1023,15,166.90322580645162,1862.4516129032259
Southbound,A1023,16,142.90322580645162,2110.5806451612902
Southbound,A1023,17,123.12903225806451,2146.548387096774
Southbound,A1023,18,96.54838709677419,1732.5483870967741
Southbound,A1023,19,79.90322580645162,1279.1612903225807
Southbound,A1023,20,68.64516129032258,971.5806451612904
Southbound,A1023,21,59.0,727.0967741935484
Southbound,A1023,22,53.32258064516129,560.1935483870968
Southbound,A1023,23,35.87096774193548,349.5483870967742
Southbound,A1089,0,39.806451612903224,130.29032258064515
Southbound,A1089,1,37.935483870967744,101.2258064516129
Southbound,A1089,2,39.935483870967744,93.38709677419355
Southbound,A1089,3,47.38709677419355,129.09677419354838
Southbound,A1089,4,63.32258064516129,205.0
Southbound,A1089,5,121.87096774193549,558.0322580645161
Southbound,A1089,6,183.03225806451613,686.0322580645161
Southbound,A1089,7,197.06451612903226,1034.258064516129
Southbound,A1089,8,205.7741935483871,902.9677419354839
Southbound,A1089,9,239.29032258064515,758.4193548387096
Southbound,A1089,10,256.16129032258067,710.7741935483871
Southbound,A1089,11,254.38709677419354,740.8064516129032
Southbound,A1089,12,266.7741935483871,786.3870967741935
Southbound,A1089,13,270.51612903225805,839.2903225806451
Southbound,A1089,14,267.5483870967742,835.0322580645161
Southbound,A1089,15,234.03225806451613,845.4193548387096
Southbound,A1089,16,186.6451612903226,883.1935483870968
Southbound,A1089,17,145.03225806451613,1008.9032258064516
Southbound,A1089,18,120.61290322580645,862.9032258064516
Southbound,A1089,19,91.12903225806451,549.516129032258
Southbound,A1089,20,64.96774193548387,415.64516129032256
Southbound,A1089,21,55.70967741935484,352.93548387096774
Southbound,A1089,22,49.354838709677416,285.51612903225805
Southbound,A1089,23,44.87096774193548,182.90322580645162
Southbound,A21,0,15.548387096774194,200.2258064516129
Southbound,A21,1,15.387096774193548,118.93548387096774
Southbound,A21,2,20.870967741935484,87.03225806451613
Southbound,A21,3,22.322580645161292,79.64516129032258
Southbound,A21,4,36.32258064516129,111.16129032258064
Southbound,A21,5,79.09677419354838,270.3225806451613
Southbound,A21,6,139.93548387096774,939.9032258064516
Southbound,A21,7,166.74193548387098,1482.3548387096773
Southbound,A21,8,137.67741935483872,1400.0
Southbound,A21,9,136.06451612903226,1334.967741935484
Southbound,A21,10,128.19354838709677,1480.741935483871
Southbound,A21,11,129.0,1539.5806451612902
Southbound,A21,12,121.61290322580645,1463.5806451612902
Southbound,A21,13,120.7741935483871,1434.258064516129
Southbound,A21,14,108.96774193548387,1447.483870967742
Southbound,A21,15,95.38709677419355,1543.1935483870968
Southbound,A21,16,78.90322580645162,1703.0967741935483
Southbound,A21,17,62.096774193548384,1754.6451612903227
Southbound,A21,18,51.774193548387096,1545.3548387096773
Southbound,A21,19,41.25806451612903,1161.9354838709678
Southbound,A21,20,28.870967741935484,788.3548387096774
Southbound,A21,21,20.225806451612904,574.4193548387096
Southbound,A21,22,15.096774193548388,421.8709677419355
Southbound,A21,23,18.0,328.6774193548387
Southbound,A3,0,31.903225806451612,263.93548387096774
Southbound,A3,1,28.096774193548388,143.5483870967742
Southbound,A3,2,28.06451612903226,109.29032258064517
Southbound,A3,3,33.38709677419355,115.6774193548387
Southbound,A3,4,39.83870967741935,189.90322580645162
Southbound,A3,5,41.45161290322581,432.2903225806452
Southbound,A3,6,105.58064516129032,1481.9354838709678
Southbound,A3,7,146.38709677419354,2213.4193548387098
Southbound,A3,8,161.29032258064515,2089.0
Southbound,A3,9,160.29032258064515,2057.935483870968
Southbound,A3,10,172.83870967741936,2009.0
Southbound,A3,11,166.25806451612902,2020.0
Southbound,A3,12,170.41935483870967,1959.0645161290322
Southbound,A3,13,160.6451612903226,1896.0
Southbound,A3,14,149.51612903225808,1836.8709677419354
Southbound,A3,15,133.7741935483871,2002.5483870967741
Southbound,A3,16,120.83870967741936,2260.3870967741937
Southbound,A3,17,93.19354838709677,2290.3225806451615
Southbound,A3,18,59.96774193548387,1982.1612903225807
Southbound,A3,19,47.354838709677416,1448.225806451613
Southbound,A3,20,42.03225806451613,977.9677419354839
Southbound,A3,21,32.32258064516129,680.741935483871
Southbound,A3,22,27.29032258064516,548.0
Southbound,A3,23,32.96774193548387,455.19354838709677
Southbound,A405,0,33.16129032258065,232.2258064516129
Southbound,A405,1,32.774193548387096,150.16129032258064
Southbound,A405,2,25.258064516129032,92.87096774193549
Southbound,A405,3,22.967741935483872,87.80645161290323
Southbound,A405,4,18.0,97.54838709677419
Southbound,A405,5,21.903225806451612,211.41935483870967
Southbound,A405,6,51.483870967741936,786.0967741935484
Southbound,A405,7,65.45161290322581,1037.0
Southbound,A405,8,79.51612903225806,1146.741935483871
Southbound,A405,9,73.12903225806451,1017.7096774193549
Southbound,A405,10,72.45161290322581,1021.1290322580645
Southbound,A405,11,72.56666666666666,1115.1333333333334
Southbound,A405,12,66.6,1167.9
Southbound,A405,13,65.56666666666666,1154.2
Southbound,A405,14,60.7,1169.9
Southbound,A405,15,52.36666666666667,1239.5666666666666
Southbound,A405,16,56.689655172413794,1375.8620689655172
Southbound,A405,17,38.48275862068966,1484.2068965517242
Southbound,A405,18,28.7,1218.9333333333334
Southbound,A405,19,21.516129032258064,850.4516129032259
Southbound,A405,20,22.096774193548388,629.4193548387096
Southbound,A405,21,22.096774193548388,471.741935483871
Southbound,A405,22,23.29032258064516,401.80645161290323
Southbound,A405,23,30.677419354838708,332.19354838709677
Southbound,M1 J1-2,0,44.12903225806452,347.8709677419355
Southbound,M1 J1-2,1,40.67741935483871,263.35483870967744
Southbound,M1 J1-2,2,42.87096774193548,193.58064516129033
Southbound,M1 J1-2,3,52.064516129032256,178.8709677419355
Southbound,M1 J1-2,4,76.96774193548387,286.4193548387097
Southbound,M1 J1-2,5,141.6451612903226,804.6451612903226
Southbound,M1 J1-2,6,327.48387096774195,2183.2580645161293
Southbound,M1 J1-2,7,331.7096774193548,2029.6451612903227
Southbound,M1 J1-2,8,252.61290322580646,1767.3225806451612
Southbound,M1 J1-2,9,241.32258064516128,1682.0967741935483
Southbound,M1 J1-2,10,198.13333333333333,1481.1
Southbound,M1 J1-2,11,171.6,1410.5
Southbound,M1 J1-2,12,162.5,1354.8666666666666
Southbound,M1 J1-2,13,140.63333333333333,1268.3666666666666
Southbound,M1 J1-2,14,132.06666666666666,1207.1
Southbound,M1 J1-2,15,121.13333333333334,1178.9
Southbound,M1 J1-2,16,107.46666666666667,1301.0
Southbound,M1 J1-2,17,90.3,1480.0
Southbound,M1 J1-2,18,82.19354838709677,1483.2903225806451
Southbound,M1 J1-2,19,79.54838709677419,1173.3225806451612
Southbound,M1 J1-2,20,60.096774193548384,899.9677419354839
Southbound,M1 J1-2,21,54.29032258064516,672.1290322580645
Southbound,M1 J1-2,22,48.29032258064516,582.1612903225806
Southbound,M1 J1-2,23,47.096774193548384,474.3225806451613
Southbound,M1 J2-4,0,69.03225806451613,588.6451612903226
Southbound,M1 J2-4,1,66.51612903225806,443.4516129032258
Southbound,M1 J2-4,2,71.25806451612904,325.5483870967742
Southbound,M1 J2-4,3,87.06451612903226,296.7096774193548
Southbound,M1 J2-4,4,111.87096774193549,463.38709677419354
Southbound,M1 J2-4,5,197.96774193548387,1266.5483870967741
Southbound,M1 J2-4,6,397.0,3204.9032258064517
Southbound,M1 J2-4,7,367.4516129032258,3206.8709677419356
Southbound,M1 J2-4,8,278.741935483871,2703.483870967742
Southbound,M1 J2-4,9,271.38709677419354,2480.3870967741937
Southbound,M1 J2-4,10,239.86666666666667,2174.0
Southbound,M1 J2-4,11,207.2,2072.0
Southbound,M1 J2-4,12,191.06666666666666,2018.0666666666666
Southbound,M1 J2-4,13,166.43333333333334,1924.6333333333334
Southbound,M1 J2-4,14,159.86666666666667,1894.3666666666666
Southbound,M1 J2-4,15,146.73333333333332,1898.7666666666667
Southbound,M1 J2-4,16,128.53333333333333,2195.5333333333333
Southbound,M1 J2-4,17,110.16666666666667,2577.5666666666666
Southbound,M1 J2-4,18,101.70967741935483,2509.6129032258063
Southbound,M1 J2-4,19,95.70967741935483,1916.6774193548388
Southbound,M1 J2-4,20,75.74193548387096,1421.2903225806451
Southbound,M1 J2-4,21,65.51612903225806,1063.2903225806451
Southbound,M1 J2-4,22,61.645161290322584,948.1612903225806
Southbound,M1 J2-4,23,67.87096774193549,780.1290322580645
Southbound,M1 J4-5,0,76.51612903225806,708.8064516129032
Southbound,M1 J4-5,1,71.48387096774194,520.8064516129032
Southbound,M1 J4-5,2,75.83870967741936,382.4516129032258
Southbound,M1 J4-5,3,89.90322580645162,363.16129032258067
Southbound,M1 J4-5,4,121.58064516129032,585.6129032258065
Southbound,M1 J4-5,5,219.1290322580645,1555.258064516129
Southbound,M1 J4-5,6,540.7741935483871,3861.2580645161293
Southbound,M1 J4-5,7,520.1290322580645,3902.8064516129034
Southbound,M1 J4-5,8,412.51612903225805,3354.8709677419356
Southbound,M1 J4-5,9,384.9032258064516,3033.483870967742
Southbound,M1 J4-5,10,331.23333333333335,2696.5333333333333
Southbound,M1 J4-5,11,288.76666666666665,2583.266666666667
Southbound,M1 J4-5,12,267.6666666666667,2536.9666666666667
Southbound,M1 J4-5,13,246.96666666666667,2447.133333333333
Southbound,M1 J4-5,14,238.6,2459.4666666666667
Southbound,M1 J4-5,15,235.5,2499.5666666666666
Southbound,M1 J4-5,16,223.83333333333334,2916.3333333333335
Southbound,M1 J4-5,17,225.13333333333333,3408.6666666666665
Southbound,M1 J4-5,18,211.74193548387098,3225.7419354838707
Southbound,M1 J4-5,19,171.51612903225808,2462.6774193548385
Southbound,M1 J4-5,20,126.19354838709677,1820.3870967741937
Southbound,M1 J4-5,21,94.41935483870968,1370.032258064516
Southbound,M1 J4-5,22,80.51612903225806,1214.3870967741937
Southbound,M1 J4-5,23,79.70967741935483,958.2258064516129
Southbound,M1 J5-6,0,83.41935483870968,672.0
Southbound,M1 J5-6,1,74.74193548387096,475.64516129032256
Southbound,M1 J5-6,2,83.74193548387096,351.93548387096774
Southbound,M1 J5-6,3,99.25806451612904,327.8709677419355
Southbound,M1 J5-6,4,146.8709677419355,611.516129032258
Southbound,M1 J5-6,5,287.80645161290323,1672.516129032258
Southbound,M1 J5-6,6,581.5483870967741,3974.1290322580644
Southbound,M1 J5-6,7,561.1612903225806,4295.870967741936
Southbound,M1 J5-6,8,482.2258064516129,3727.7419354838707
Southbound,M1 J5-6,9,432.9032258064516,3466.483870967742
Southbound,M1 J5-6,10,380.6333333333333,3100.266666666667
Southbound,M1 J5-6,11,341.93333333333334,2972.9666666666667
Southbound,M1 J5-6,12,310.26666666666665,2905.8
Southbound,M1 J5-6,13,289.3666666666667,2837.233333333333
Southbound,M1 J5-6,14,286.1,2759.233333333333
Southbound,M1 J5-6,15,278.43333333333334,2795.6
Southbound,M1 J5-6,16,242.56666666666666,3130.9666666666667
Southbound,M1 J5-6,17,227.06666666666666,3456.5666666666666
Southbound,M1 J5-6,18,202.3548387096774,3190.0967741935483
Southbound,M1 J5-6,19,158.25806451612902,2449.3225806451615
Southbound,M1 J5-6,20,121.70967741935483,1810.516129032258
Southbound,M1 J5-6,21,93.09677419354838,1342.3870967741937
Southbound,M1 J5-6,22,87.35483870967742,1193.741935483871
Southbound,M1 J5-6,23,91.51612903225806,935.3225806451613
