Direction,Link Road,Hour,HGV Volume,Total Volume
Northbound,A1(M),0,45.63333333333333,545.9666666666667
Northbound,A1(M),1,44.8,277.3
Northbound,A1(M),2,42.833333333333336,192.8
Northbound,A1(M),3,45.46666666666667,169.53333333333333
Northbound,A1(M),4,56.833333333333336,212.26666666666668
Northbound,A1(M),5,91.06666666666666,462.96666666666664
Northbound,A1(M),6,154.13333333333333,1486.7
Northbound,A1(M),7,204.5,2742.4333333333334
Northbound,A1(M),8,203.9,2862.6
Northbound,A1(M),9,250.46666666666667,2463.9333333333334
Northbound,A1(M),10,259.8,2403.866666666667
Northbound,A1(M),11,277.2,2545.3333333333335
Northbound,A1(M),12,271.8666666666667,2694.0
Northbound,A1(M),13,283.3,2844.6666666666665
Northbound,A1(M),14,276.3666666666667,3038.5333333333333
Northbound,A1(M),15,251.3,3238.4
Northbound,A1(M),16,203.06666666666666,3590.0666666666666
Northbound,A1(M),17,164.7,3551.6
Northbound,A1(M),18,128.1,3224.866666666667
Northbound,A1(M),19,100.7,2497.9333333333334
Northbound,A1(M),20,78.9,1845.7
Northbound,A1(M),21,63.86666666666667,1298.4333333333334
Northbound,A1(M),22,59.86666666666667,1027.7666666666667
Northbound,A1(M),23,52.733333333333334,846.6666666666666
Northbound,A1023,0,30.033333333333335,362.23333333333335
Northbound,A1023,1,34.8,231.0
Northbound,A1023,2,34.03333333333333,156.0
Northbound,A1023,3,42.46666666666667,151.96666666666667
Northbound,A1023,4,79.23333333333333,234.2
Northbound,A1023,5,126.06666666666666,453.8666666666667
Northbound,A1023,6,159.26666666666668,1167.5666666666666
Northbound,A1023,7,185.23333333333332,1759.1333333333334
Northbound,A1023,8,161.4,1679.4
Northbound,A1023,9,176.86666666666667,1674.7
Northbound,A1023,10,205.96666666666667,1835.1333333333334
Northbound,A1023,11,219.93333333333334,1934.2333333333333
Northbound,A1023,12,230.7,1967.1666666666667
Northbound,A1023,13,230.26666666666668,2006.3
Northbound,A1023,14,218.7,2153.3
Northbound,A1023,15,187.53333333333333,2286.5666666666666
Northbound,A1023,16,142.96666666666667,2420.1666666666665
Northbound,A1023,17,127.4,2376.1666666666665
Northbound,A1023,18,105.23333333333333,2158.0
Northbound,A1023,19,86.06666666666666,1745.2
Northbound,A1023,20,58.86666666666667,1315.2333333333333
Northbound,A1023,21,48.333333333333336,977.8
Northbound,A1023,22,37.0,724.3
Northbound,A1023,23,28.933333333333334,515.1666666666666
Northbound,A1089,0,45.06666666666667,115.53333333333333
Northbound,A1089,1,40.833333333333336,93.3
Northbound,A1089,2,41.766666666666666,84.86666666666666
Northbound,A1089,3,52.96666666666667,98.16666666666667
Northbound,A1089,4,111.76666666666667,197.36666666666667
Northbound,A1089,5,196.16666666666666,630.0
Northbound,A1089,6,212.43333333333334,571.2666666666667
Northbound,A1089,7,220.2,630.1666666666666
Northbound,A1089,8,204.36666666666667,706.0666666666667
Northbound,A1089,9,206.6,717.0
Northbound,A1089,10,206.0,809.5
Northbound,A1089,11,211.36666666666667,856.3333333333334
Northbound,A1089,12,210.4,916.4
Northbound,A1089,13,206.63333333333333,939.5333333333333
Northbound,A1089,14,200.6,946.5
Northbound,A1089,15,180.23333333333332,934.3
Northbound,A1089,16,157.8,1066.8
Northbound,A1089,17,119.53333333333333,1105.5
Northbound,A1089,18,92.93333333333334,1085.6
Northbound,A1089,19,69.6,593.1
Northbound,A1089,20,55.6,418.23333333333335
Northbound,A1089,21,45.03333333333333,351.5
Northbound,A1089,22,42.0,261.46666666666664
Northbound,A1089,23,43.233333333333334,161.53333333333333
Northbound,A21,0,16.133333333333333,139.9
Northbound,A21,1,16.866666666666667,90.06666666666666
Northbound,A21,2,14.066666666666666,77.13333333333334
Northbound,A21,3,16.566666666666666,109.13333333333334
Northbound,A21,4,41.63333333333333,235.9
Northbound,A21,5,76.73333333333333,719.4
Northbound,A21,6,94.46666666666667,1226.8
Northbound,A21,7,86.43333333333334,1473.2
Northbound,A21,8,102.9,1506.3333333333333
Northbound,A21,9,134.1,1491.0333333333333
Northbound,A21,10,132.56666666666666,1520.3
Northbound,A21,11,131.43333333333334,1503.3333333333333
Northbound,A21,12,128.93333333333334,1424.8666666666666
Northbound,A21,13,125.9,1370.9333333333334
Northbound,A21,14,119.43333333333334,1388.3
Northbound,A21,15,98.76666666666667,1504.3333333333333
Northbound,A21,16,82.23333333333333,1695.7666666666667
Northbound,A21,17,59.9,1639.8333333333333
Northbound,A21,18,43.233333333333334,1337.6333333333334
Northbound,A21,19,38.666666666666664,938.8
Northbound,A21,20,33.93333333333333,718.9333333333333
Northbound,A21,21,24.9,507.1
Northbound,A21,22,21.133333333333333,390.0
Northbound,A21,23,18.066666666666666,271.06666666666666
Northbound,A3,0,30.766666666666666,329.8
Northbound,A3,1,29.366666666666667,202.06666666666666
Northbound,A3,2,23.833333333333332,155.7
Northbound,A3,3,27.833333333333332,226.23333333333332
Northbound,A3,4,42.56666666666667,325.6666666666667
Northbound,A3,5,66.93333333333334,693.2
Northbound,A3,6,138.56666666666666,1840.7666666666667
Northbound,A3,7,155.7,2196.6
Northbound,A3,8,178.0,2050.4
Northbound,A3,9,196.56666666666666,2079.133333333333
Northbound,A3,10,208.36666666666667,2013.9666666666667
Northbound,A3,11,198.7,1957.8333333333333
Northbound,A3,12,191.26666666666668,2037.4333333333334
Northbound,A3,13,197.96666666666667,2073.7
Northbound,A3,14,195.9,2140.2
Northbound,A3,15,183.06666666666666,2314.5666666666666
Northbound,A3,16,148.83333333333334,2654.8333333333335
Northbound,A3,17,103.06666666666666,2804.8333333333335
Northbound,A3,18,69.76666666666667,2716.5333333333333
Northbound,A3,19,62.266666666666666,2074.366666666667
Northbound,A3,20,47.03333333333333,1448.4666666666667
Northbound,A3,21,38.833333333333336,1020.7666666666667
Northbound,A3,22,36.93333333333333,810.7333333333333
Northbound,A3,23,29.6,549.6333333333333
Northbound,A405,0,23.566666666666666,296.56666666666666
Northbound,A405,1,21.266666666666666,181.16666666666666
Northbound,A405,2,17.466666666666665,122.6
Northbound,A405,3,11.833333333333334,116.06666666666666
Northbound,A405,4,16.5,143.23333333333332
Northbound,A405,5,26.933333333333334,326.1
Northbound,A405,6,69.26666666666667,873.7666666666667
Northbound,A405,7,106.53333333333333,1756.8666666666666
Northbound,A405,8,129.8,1909.2333333333333
Northbound,A405,9,127.6,1557.3333333333333
Northbound,A405,10,125.73333333333333,1553.6666666666667
Northbound,A405,11,132.73333333333332,1694.7333333333333
Northbound,A405,12,131.2,1881.1
Northbound,A405,13,137.46666666666667,1922.4
Northbound,A405,14,136.33333333333334,2030.0333333333333
Northbound,A405,15,127.16666666666667,2274.366666666667
Northbound,A405,16,104.16666666666667,2295.4666666666667
Northbound,A405,17,77.13333333333334,2411.133333333333
Northbound,A405,18,63.96666666666667,2247.3333333333335
Northbound,A405,19,42.333333333333336,1564.6
Northbound,A405,20,32.5,1099.6666666666667
Northbound,A405,21,21.833333333333332,811.9
Northbound,A405,22,26.733333333333334,654.0
Northbound,A405,23,21.366666666666667,476.73333333333335
Northbound,M1 J1-2,0,61.233333333333334,577.7666666666667
Northbound,M1 J1-2,1,53.86666666666667,366.1
Northbound,M1 J1-2,2,45.3,267.93333333333334
Northbound,M1 J1-2,3,51.9,298.03333333333336
Northbound,M1 J1-2,4,62.8,366.3333333333333
Northbound,M1 J1-2,5,76.23333333333333,446.4
Northbound,M1 J1-2,6,121.86666666666666,759.4333333333333
Northbound,M1 J1-2,7,165.83333333333334,1157.5666666666666
Northbound,M1 J1-2,8,185.63333333333333,1182.6
Northbound,M1 J1-2,9,220.96666666666667,1027.7
Northbound,M1 J1-2,10,234.7,1099.8
Northbound,M1 J1-2,11,251.03333333333333,1238.9666666666667
Northbound,M1 J1-2,12,261.3,1390.4666666666667
Northbound,M1 J1-2,13,268.2,1520.7333333333333
Northbound,M1 J1-2,14,271.03333333333336,1705.2333333333333
Northbound,M1 J1-2,15,289.8666666666667,1968.4
Northbound,M1 J1-2,16,277.56666666666666,2256.6666666666665
Northbound,M1 J1-2,17,241.53333333333333,2273.1666666666665
Northbound,M1 J1-2,18,184.43333333333334,2065.1
Northbound,M1 J1-2,19,129.46666666666667,1549.6666666666667
Northbound,M1 J1-2,20,105.8,1203.3333333333333
Northbound,M1 J1-2,21,83.6,943.5333333333333
Northbound,M1 J1-2,22,72.56666666666666,913.4333333333333
Northbound,M1 J1-2,23,72.9,862.0333333333333
Northbound,M1 J2-4,0,73.4,890.2333333333333
Northbound,M1 J2-4,1,73.83333333333333,590.2333333333333
Northbound,M1 J2-4,2,66.1,422.56666666666666
Northbound,M1 J2-4,3,68.06666666666666,468.8666666666667
Northbound,M1 J2-4,4,75.4,596.8
Northbound,M1 J2-4,5,84.0,731.8333333333334
Northbound,M1 J2-4,6,117.13333333333334,1252.7
Northbound,M1 J2-4,7,154.8,1967.4
Northbound,M1 J2-4,8,180.1,1982.4666666666667
Northbound,M1 J2-4,9,222.2,1679.5
Northbound,M1 J2-4,10,244.73333333333332,1743.8333333333333
Northbound,M1 J2-4,11,257.56666666666666,1928.5
Northbound,M1 J2-4,12,270.6666666666667,2138.4666666666667
Northbound,M1 J2-4,13,275.7,2296.766666666667
Northbound,M1 J2-4,14,265.73333333333335,2553.866666666667
Northbound,M1 J2-4,15,268.6333333333333,2892.133333333333
Northbound,M1 J2-4,16,235.46666666666667,3288.633333333333
Northbound,M1 J2-4,17,205.56666666666666,3317.5333333333333
Northbound,M1 J2-4,18,157.83333333333334,3028.1666666666665
Northbound,M1 J2-4,19,114.9,2263.3333333333335
Northbound,M1 J2-4,20,96.76666666666667,1766.5
Northbound,M1 J2-4,21,81.03333333333333,1404.3
Northbound,M1 J2-4,22,74.63333333333334,1355.5666666666666
Northbound,M1 J2-4,23,80.1,1285.9666666666667
Northbound,M1 J4-5,0,62.733333333333334,1112.9333333333334
Northbound,M1 J4-5,1,60.56666666666667,710.0
Northbound,M1 J4-5,2,56.266666666666666,498.73333333333335
Northbound,M1 J4-5,3,55.1,530.1666666666666
Northbound,M1 J4-5,4,65.9,721.2333333333333
Northbound,M1 J4-5,5,68.5,909.4333333333333
Northbound,M1 J4-5,6,95.16666666666667,1682.5
Northbound,M1 J4-5,7,119.66666666666667,2614.5
Northbound,M1 J4-5,8,136.73333333333332,2643.4666666666667
Northbound,M1 J4-5,9,163.2,2209.8333333333335
Northbound,M1 J4-5,10,173.03333333333333,2233.6666666666665
Northbound,M1 J4-5,11,183.26666666666668,2417.733333333333
Northbound,M1 J4-5,12,185.83333333333334,2636.133333333333
Northbound,M1 J4-5,13,193.6,2834.133333333333
Northbound,M1 J4-5,14,183.23333333333332,3124.6666666666665
Northbound,M1 J4-5,15,174.3,3487.766666666667
Northbound,M1 J4-5,16,147.5,3959.5666666666666
Northbound,M1 J4-5,17,134.06666666666666,3989.633333333333
Northbound,M1 J4-5,18,104.53333333333333,3682.4666666666667
Northbound,M1 J4-5,19,77.76666666666667,2848.7
Northbound,M1 J4-5,20,70.0,2226.6666666666665
Northbound,M1 J4-5,21,60.56666666666667,1752.4666666666667
Northbound,M1 J4-5,22,60.86666666666667,1661.4333333333334
Northbound,M1 J4-5,23,64.26666666666667,1601.0333333333333
Northbound,M1 J5-6,0,70.33333333333333,1008.4666666666667
Northbound,M1 J5-6,1,69.5,636.7333333333333
Northbound,M1 J5-6,2,60.6,449.2
Northbound,M1 J5-6,3,58.06666666666667,510.73333333333335
Northbound,M1 J5-6,4,71.4,748.3666666666667
Northbound,M1 J5-6,5,79.56666666666666,911.1333333333333
Northbound,M1 J5-6,6,143.4,1614.5666666666666
Northbound,M1 J5-6,7,165.96666666666667,2469.733333333333
Northbound,M1 J5-6,8,178.6,2529.9666666666667
Northbound,M1 J5-6,9,214.43333333333334,2215.6
Northbound,M1 J5-6,10,221.5,2330.266666666667
Northbound,M1 J5-6,11,236.56666666666666,2553.4
Northbound,M1 J5-6,12,243.66666666666666,2802.5
Northbound,M1 J5-6,13,252.43333333333334,2983.8
Northbound,M1 J5-6,14,250.63333333333333,3273.0666666666666
Northbound,M1 J5-6,15,233.5,3664.7
Northbound,M1 J5-6,16,244.86666666666667,4031.733333333333
Northbound,M1 J5-6,17,279.53333333333336,3999.133333333333
Northbound,M1 J5-6,18,182.83333333333334,3704.9666666666667
Northbound,M1 J5-6,19,109.33333333333333,2839.633333333333
Northbound,M1 J5-6,20,86.46666666666667,2236.8
Northbound,M1 J5-6,21,70.9,1706.5333333333333
Northbound,M1 J5-6,22,70.5,1530.5
Northbound,M1 J5-6,23,70.1,1447.3666666666666
Northbound,M1 J6-6a,0,116.13333333333334,918.7
Northbound,M1 J6-6a,1,97.82758620689656,588.3448275862069
Northbound,M1 J6-6a,2,83.48275862068965,410.41379310344826
Northbound,M1 J6-6a,3,82.0,475.0689655172414
Northbound,M1 J6-6a,4,108.58620689655173,733.448275862069
Northbound,M1 J6-6a,5,118.82758620689656,867.2758620689655
Northbound,M1 J6-6a,6,169.41379310344828,1442.4827586206898
Northbound,M1 J6-6a,7,199.75862068965517,2071.4827586206898
Northbound,M1 J6-6a,8,206.20689655172413,2071.5862068965516
Northbound,M1 J6-6a,9,257.6896551724138,1793.3103448275863
Northbound,M1 J6-6a,10,283.7241379310345,1882.655172413793
Northbound,M1 J6-6a,11,302.60714285714283,2001.142857142857
Northbound,M1 J6-6a,12,327.5,2136.785714285714
Northbound,M1 J6-6a,13,343.0,2274.035714285714
Northbound,M1 J6-6a,14,338.4642857142857,2460.3571428571427
Northbound,M1 J6-6a,15,331.1034482758621,2718.1724137931033
Northbound,M1 J6-6a,16,299.6896551724138,3008.689655172414
Northbound,M1 J6-6a,17,267.5,3073.785714285714
Northbound,M1 J6-6a,18,219.60714285714286,2879.1071428571427
Northbound,M1 J6-6a,19,170.85714285714286,2313.1428571428573
Northbound,M1 J6-6a,20,148.60714285714286,1896.642857142857
Northbound,M1 J6-6a,21,116.85714285714286,1445.1785714285713
Northbound,M1 J6-6a,22,104.60714285714286,1315.8214285714287
Northbound,M1 J6-6a,23,103.46428571428571,1247.5714285714287
Northbound,M11,0,111.76666666666667,786.9333333333333
Northbound,M11,1,107.4,509.56666666666666
Northbound,M11,2,109.73333333333333,459.6
Northbound,M11,3,131.56666666666666,705.5
Northbound,M11,4,180.0,1035.8666666666666
Northbound,M11,5,285.46666666666664,1412.7666666666667
Northbound,M11,6,378.2,2319.3333333333335
Northbound,M11,7,378.43333333333334,2362.733333333333
Northbound,M11,8,377.6666666666667,2270.6666666666665
Northbound,M11,9,413.73333333333335,2318.4
Northbound,M11,10,435.1666666666667,2597.0
Northbound,M11,11,444.26666666666665,2769.9666666666667
Northbound,M11,12,434.06666666666666,2760.0333333333333
Northbound,M11,13,452.8,2788.7
Northbound,M11,14,405.43333333333334,2841.1666666666665
Northbound,M11,15,387.3,3021.4
Northbound,M11,16,313.8,3152.6666666666665
Northbound,M11,17,286.7,3114.733333333333
Northbound,M11,18,238.4,2781.0666666666666
Northbound,M11,19,203.33333333333334,2178.766666666667
Northbound,M11,20,169.3,1682.4666666666667
Northbound,M11,21,135.13333333333333,1223.4
Northbound,M11,22,119.36666666666666,1108.1666666666667
Northbound,M11,23,115.6,1126.9
Northbound,M23,0,27.133333333333333,349.2
Northbound,M23,1,23.166666666666668,249.66666666666666
Northbound,M23,2,27.266666666666666,194.96666666666667
Northbound,M23,3,30.566666666666666,216.4
Northbound,M23,4,31.766666666666666,333.4
Northbound,M23,5,62.96666666666667,556.2333333333333
Northbound,M23,6,91.03333333333333,916.4666666666667
Northbound,M23,7,113.03333333333333,857.5
Northbound,M23,8,82.23333333333333,841.6666666666666
Northbound,M23,9,80.3,894.2
Northbound,M23,10,81.83333333333333,916.5333333333333
Northbound,M23,11,75.93333333333334,922.2333333333333
Northbound,M23,12,71.73333333333333,927.6
Northbound,M23,13,68.93333333333334,937.4666666666667
Northbound,M23,14,62.733333333333334,988.9
Northbound,M23,15,53.666666666666664,990.5
Northbound,M23,16,43.06666666666667,1026.9333333333334
Northbound,M23,17,50.666666666666664,1091.1
Northbound,M23,18,43.06666666666667,1055.3
Northbound,M23,19,30.166666666666668,930.4
Northbound,M23,20,23.166666666666668,754.9666666666667
Northbound,M23,21,19.433333333333334,569.0
Northbound,M23,22,16.133333333333333,494.4
Northbound,M23,23,18.3,412.93333333333334
Westbound,A13,0,62.9,320.2
Westbound,A13,1,60.4,229.83333333333334
Westbound,A13,2,61.93333333333333,232.86666666666667
Westbound,A13,3,95.5,318.7
Westbound,A13,4,177.7,700.5333333333333
Westbound,A13,5,313.96666666666664,2269.0333333333333
Westbound,A13,6,368.96666666666664,2580.733333333333
Westbound,A13,7,362.56666666666666,2347.3333333333335
Westbound,A13,8,348.0,2118.766666666667
Westbound,A13,9,345.43333333333334,1925.6
Westbound,A13,10,336.8666666666667,1829.5666666666666
Westbound,A13,11,341.6333333333333,1730.4333333333334
Westbound,A13,12,336.8666666666667,1675.8666666666666
Westbound,A13,13,333.5,1711.3333333333333
Westbound,A13,14,319.1333333333333,1579.0
Westbound,A13,15,281.06666666666666,1615.1333333333334
Westbound,A13,16,250.13333333333333,1839.9
Westbound,A13,17,177.1,1937.2
Westbound,A13,18,127.33333333333333,1668.8666666666666
Westbound,A13,19,99.56666666666666,1210.1333333333334
Westbound,A13,20,80.3,919.3333333333334
Westbound,A13,21,70.83333333333333,747.6666666666666
Westbound,A13,22,71.2,635.2333333333333
Westbound,A13,23,65.23333333333333,482.3333333333333
Westbound,A2,0,37.4,479.5
Westbound,A2,1,36.0,314.76666666666665
Westbound,A2,2,36.5,250.93333333333334
Westbound,A2,3,42.93333333333333,268.8666666666667
Westbound,A2,4,71.06666666666666,567.8666666666667
Westbound,A2,5,176.4,2307.8
Westbound,A2,6,273.53333333333336,3212.766666666667
Westbound,A2,7,261.6333333333333,3273.5
Westbound,A2,8,219.03333333333333,2729.866666666667
Westbound,A2,9,238.23333333333332,2664.766666666667
Westbound,A2,10,216.6,2415.9
Westbound,A2,11,197.23333333333332,2470.766666666667
Westbound,A2,12,189.43333333333334,2563.9666666666667
Westbound,A2,13,174.43333333333334,2546.8
Westbound,A2,14,169.16666666666666,2639.8
Westbound,A2,15,137.63333333333333,2686.766666666667
Westbound,A2,16,101.6,2959.8
Westbound,A2,17,83.03333333333333,3074.4
Westbound,A2,18,71.9,2760.8333333333335
Westbound,A2,19,61.4,2278.1
Westbound,A2,20,58.13333333333333,1860.0
Westbound,A2,21,50.06666666666667,1598.7
Westbound,A2,22,41.5,1208.1
Westbound,A2,23,39.96666666666667,799.5
Westbound,A20,0,23.5,244.0
Westbound,A20,1,22.583333333333332,162.25
Westbound,A20,2,18.791666666666668,124.08333333333333
Westbound,A20,3,21.791666666666668,119.375
Westbound,A20,4,47.333333333333336,225.58333333333334
Westbound,A20,5,93.95833333333333,959.875
Westbound,A20,6,143.875,2102.375
Westbound,A20,7,131.29166666666666,2084.2916666666665
Westbound,A20,8,120.70833333333333,1763.7083333333333
Westbound,A20,9,113.29166666666667,1647.8333333333333
Westbound,A20,10,101.16666666666667,1504.7083333333333
Westbound,A20,11,93.04166666666667,1515.2916666666667
Westbound,A20,12,89.20833333333333,1574.2083333333333
Westbound,A20,13,83.08333333333333,1598.7083333333333
Westbound,A20,14,84.58333333333333,1659.0
Westbound,A20,15,71.29166666666667,1753.2083333333333
Westbound,A20,16,54.130434782608695,1968.7826086956522
Westbound,A20,17,49.458333333333336,2182.2916666666665
Westbound,A20,18,46.25,1890.0
Westbound,A20,19,39.958333333333336,1395.875
Westbound,A20,20,33.25,989.25
Westbound,A20,21,29.75,763.4166666666666
Westbound,A20,22,26.083333333333332,571.0
Westbound,A20,23,20.458333333333332,390.4583333333333
Westbound,A30,0,12.1,139.03333333333333
Westbound,A30,1,13.033333333333333,87.6
Westbound,A30,2,17.666666666666668,70.83333333333333
Westbound,A30,3,10.666666666666666,65.63333333333334
Westbound,A30,4,13.733333333333333,109.43333333333334
Westbound,A30,5,27.333333333333332,247.56666666666666
Westbound,A30,6,59.7,739.8666666666667
Westbound,A30,7,83.2,1162.6333333333334
Westbound,A30,8,82.46666666666667,1166.9666666666667
Westbound,A30,9,91.1,1035.1333333333334
Westbound,A30,10,89.0,972.4666666666667
Westbound,A30,11,83.13333333333334,972.5333333333333
Westbound,A30,12,80.9,1019.6
Westbound,A30,13,80.1,999.0666666666667
Westbound,A30,14,75.43333333333334,1041.5666666666666
Westbound,A30,15,59.8,1069.2
Westbound,A30,16,42.56666666666667,1243.5333333333333
Westbound,A30,17,30.8,1259.5666666666666
Westbound,A30,18,26.5,1054.4
Westbound,A30,19,20.166666666666668,741.1333333333333
Westbound,A30,20,18.033333333333335,501.7
Westbound,A30,21,12.566666666666666,367.1
Westbound,A30,22,12.4,315.1333333333333
Westbound,A30,23,12.133333333333333,225.93333333333334
Westbound,A3113,0,42.78947368421053,157.57894736842104
Westbound,A3113,1,41.36842105263158,112.84210526315789
Westbound,A3113,2,39.526315789473685,104.36842105263158
Westbound,A3113,3,41.73684210526316,116.73684210526316
Westbound,A3113,4,60.94736842105263,213.1578947368421
Westbound,A3113,5,76.36842105263158,403.7368421052632
Westbound,A3113,6,143.52631578947367,786.8947368421053
Westbound,A3113,7,155.94736842105263,1058.7368421052631
Westbound,A3113,8,160.47368421052633,1103.2631578947369
Westbound,A3113,9,153.1578947368421,813.1578947368421
Westbound,A3113,10,147.2,720.8
Westbound,A3113,11,146.2,795.3
Westbound,A3113,12,139.25,871.1
Westbound,A3113,13,141.65,1108.7
Westbound,A3113,14,141.5,1327.4
Westbound,A3113,15,134.35,1381.85
Westbound,A3113,16,117.6,1539.05
Westbound,A3113,17,96.95,1462.7
Westbound,A3113,18,82.6,1292.75
Westbound,A3113,19,70.4,1029.8
Westbound,A3113,20,62.0,693.85
Westbound,A3113,21,64.25,614.9
Westbound,A3113,22,58.6,500.9
Westbound,A3113,23,47.15,299.15
Westbound,M20,0,59.06666666666667,205.36666666666667
Westbound,M20,1,54.7,147.56666666666666
Westbound,M20,2,57.0,137.36666666666667
Westbound,M20,3,70.1,151.43333333333334
Westbound,M20,4,121.03333333333333,290.03333333333336
Westbound,M20,5,215.46666666666667,1114.8666666666666
Westbound,M20,6,222.0,1919.0666666666666
