Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Clockwise,Dartford QEII,0,153.96666666666667,621.3666666666667
Clockwise,Dartford QEII,1,167.8,475.23333333333335
Clockwise,Dartford QEII,2,180.23333333333332,418.1333333333333
Clockwise,Dartford QEII,3,222.63333333333333,508.26666666666665
Clockwise,Dartford QEII,4,376.3333333333333,882.1
Clockwise,Dartford QEII,5,638.4,2271.766666666667
Clockwise,Dartford QEII,6,840.9666666666667,3604.4
Clockwise,Dartford QEII,7,812.2666666666667,3734.5666666666666
Clockwise,Dartford QEII,8,694.1333333333333,3495.9666666666667
Clockwise,Dartford QEII,9,688.9333333333333,3563.733333333333
Clockwise,Dartford QEII,10,706.2,3950.0333333333333
Clockwise,Dartford QEII,11,696.2666666666667,3886.9333333333334
Clockwise,Dartford QEII,12,707.6,3810.4
Clockwise,Dartford QEII,13,718.8333333333334,3803.366666666667
Clockwise,Dartford QEII,14,693.4666666666667,3837.6
Clockwise,Dartford QEII,15,613.1666666666666,3962.4333333333334
Clockwise,Dartford QEII,16,520.4333333333333,4228.533333333334
Clockwise,Dartford QEII,17,451.3,4093.766666666667
Clockwise,Dartford QEII,18,422.23333333333335,3668.0
Clockwise,Dartford QEII,19,343.6,2822.4333333333334
Clockwise,Dartford QEII,20,276.53333333333336,2074.8333333333335
Clockwise,Dartford QEII,21,232.0,1534.8
Clockwise,Dartford QEII,22,182.5,1273.6666666666667
Clockwise,Dartford QEII,23,162.4,851.6333333333333
Clockwise,J1-2,0,216.72413793103448,881.1034482758621
Clockwise,J1-2,1,236.55172413793105,670.2068965517242
Clockwise,J1-2,2,248.58620689655172,599.4827586206897
Clockwise,J1-2,3,301.7931034482759,736.8275862068965
Clockwise,J1-2,4,482.82758620689657,1083.655172413793
Clockwise,J1-2,5,831.0344827586207,2619.9655172413795
Clockwise,J1-2,6,1171.3793103448277,4400.9655172413795
Clockwise,J1-2,7,1155.8275862068965,4717.724137931034
Clockwise,J1-2,8,925.1724137931035,4343.827586206897
Clockwise,J1-2,9,900.4137931034483,4364.413793103448
Clockwise,J1-2,10,896.8620689655172,4635.758620689655
Clockwise,J1-2,11,925.9310344827586,4644.3448275862065
Clockwise,J1-2,12,879.6206896551724,4670.137931034483
Clockwise,J1-2,13,868.6896551724138,4705.482758620689
Clockwise,J1-2,14,831.2758620689655,4902.413793103448
Clockwise,J1-2,15,775.6206896551724,4889.0344827586205
Clockwise,J1-2,16,859.7931034482758,5406.724137931034
Clockwise,J1-2,17,857.7931034482758,5437.620689655172
Clockwise,J1-2,18,703.0689655172414,4736.379310344828
Clockwise,J1-2,19,434.0689655172414,3491.448275862069
Clockwise,J1-2,20,350.0344827586207,2564.3793103448274
Clockwise,J1-2,21,288.2068965517241,1912.9655172413793
Clockwise,J1-2,22,231.93103448275863,1703.7241379310344
Clockwise,J1-2,23,232.55172413793105,1246.2758620689656
Clockwise,J11-12,0,157.3793103448276,944.2413793103449
Clockwise,J11-12,1,165.27586206896552,629.2413793103449
Clockwise,J11-12,2,171.82758620689654,501.7241379310345
Clockwise,J11-12,3,200.75862068965517,588.7586206896551
Clockwise,J11-12,4,256.13793103448273,1030.0
Clockwise,J11-12,5,425.51724137931035,2567.4827586206898
Clockwise,J11-12,6,577.551724137931,5471.172413793103
Clockwise,J11-12,7,536.2413793103449,5876.241379310345
Clockwise,J11-12,8,597.7586206896551,5968.862068965517
Clockwise,J11-12,9,707.8620689655172,6249.758620689655
Clockwise,J11-12,10,721.2068965517242,6509.379310344828
Clockwise,J11-12,11,743.0689655172414,6341.413793103448
Clockwise,J11-12,12,742.0344827586207,6189.206896551724
Clockwise,J11-12,13,771.3103448275862,6149.862068965517
Clockwise,J11-12,14,682.2068965517242,5955.793103448276
Clockwise,J11-12,15,593.7586206896551,5996.482758620689
Clockwise,J11-12,16,482.0344827586207,6269.482758620689
Clockwise,J11-12,17,420.82758620689657,6276.068965517241
Clockwise,J11-12,18,370.2758620689655,5885.310344827586
Clockwise,J11-12,19,326.62068965517244,4830.931034482759
Clockwise,J11-12,20,308.7931034482759,3684.3793103448274
Clockwise,J11-12,21,265.62068965517244,2734.4827586206898
Clockwise,J11-12,22,203.10344827586206,1934.4137931034484
Clockwise,J11-12,23,174.10344827586206,1370.6896551724137
Clockwise,J12-13,0,157.17241379310346,841.8275862068965
Clockwise,J12-13,1,154.44827586206895,569.0344827586207
Clockwise,J12-13,2,155.3793103448276,468.62068965517244
Clockwise,J12-13,3,190.55172413793105,674.2413793103449
Clockwise,J12-13,4,253.06896551724137,1297.1379310344828
Clockwise,J12-13,5,395.58620689655174,3098.1724137931033
Clockwise,J12-13,6,560.1379310344828,5998.551724137931
Clockwise,J12-13,7,538.0689655172414,6637.379310344828
Clockwise,J12-13,8,590.6206896551724,6511.241379310345
Clockwise,J12-13,9,714.4137931034483,6543.3448275862065
Clockwise,J12-13,10,750.1034482758621,6721.379310344828
Clockwise,J12-13,11,760.3103448275862,6539.724137931034
Clockwise,J12-13,12,759.1379310344828,6247.379310344828
Clockwise,J12-13,13,773.5862068965517,6082.586206896552
Clockwise,J12-13,14,719.3103448275862,5734.0344827586205
Clockwise,J12-13,15,631.7586206896551,5690.172413793103
Clockwise,J12-13,16,515.1034482758621,5683.689655172414
Clockwise,J12-13,17,429.62068965517244,5536.896551724138
Clockwise,J12-13,18,360.8965517241379,5377.724137931034
Clockwise,J12-13,19,339.9655172413793,4673.896551724138
Clockwise,J12-13,20,328.6896551724138,3758.3793103448274
Clockwise,J12-13,21,273.2413793103448,2867.9655172413795
Clockwise,J12-13,22,201.27586206896552,2001.0
Clockwise,J12-13,23,169.17241379310346,1295.551724137931
Clockwise,J13-14,0,162.0,873.2758620689655
Clockwise,J13-14,1,158.17241379310346,596.551724137931
Clockwise,J13-14,2,157.3448275862069,488.62068965517244
Clockwise,J13-14,3,198.68965517241378,735.551724137931
Clockwise,J13-14,4,260.51724137931035,1434.551724137931
Clockwise,J13-14,5,425.17241379310343,3305.0
Clockwise,J13-14,6,640.2068965517242,6124.620689655172
Clockwise,J13-14,7,642.7931034482758,6727.379310344828
Clockwise,J13-14,8,684.4827586206897,6564.482758620689
Clockwise,J13-14,9,828.5862068965517,6810.758620689655
Clockwise,J13-14,10,877.1034482758621,6982.172413793103
Clockwise,J13-14,11,878.6551724137931,6658.862068965517
Clockwise,J13-14,12,882.6551724137931,6281.620689655172
Clockwise,J13-14,13,889.1724137931035,6096.0
Clockwise,J13-14,14,817.7931034482758,5763.413793103448
Clockwise,J13-14,15,731.6551724137931,5664.827586206897
Clockwise,J13-14,16,617.0,5552.310344827586
Clockwise,J13-14,17,542.8620689655172,5492.379310344828
Clockwise,J13-14,18,478.9310344827586,5642.103448275862
Clockwise,J13-14,19,405.3448275862069,4959.3448275862065
Clockwise,J13-14,20,365.0689655172414,3993.103448275862
Clockwise,J13-14,21,299.0,3048.344827586207
Clockwise,J13-14,22,215.3448275862069,2160.0
Clockwise,J13-14,23,183.51724137931035,1401.3103448275863
Clockwise,J14-15,0,163.41666666666666,915.875
Clockwise,J14-15,1,155.41666666666666,600.2916666666666
Clockwise,J14-15,2,163.375,474.9166666666667
Clockwise,J14-15,3,190.66666666666666,581.2083333333334
Clockwise,J14-15,4,281.5833333333333,1065.4583333333333
Clockwise,J14-15,5,437.0833333333333,2695.0
Clockwise,J14-15,6,675.4166666666666,5874.708333333333
Clockwise,J14-15,7,720.4583333333334,6466.458333333333
Clockwise,J14-15,8,742.6666666666666,6279.583333333333
Clockwise,J14-15,9,836.3333333333334,6710.083333333333
Clockwise,J14-15,10,889.695652173913,7035.260869565217
Clockwise,J14-15,11,903.08,6492.8
Clockwise,J14-15,12,962.52,6335.76
Clockwise,J14-15,13,960.56,6242.92
Clockwise,J14-15,14,915.04,6232.6
Clockwise,J14-15,15,829.625,6084.25
Clockwise,J14-15,16,681.9166666666666,5993.291666666667
Clockwise,J14-15,17,616.6666666666666,6210.875
Clockwise,J14-15,18,588.125,6195.625
Clockwise,J14-15,19,475.5416666666667,5704.125
Clockwise,J14-15,20,397.7083333333333,4941.0
Clockwise,J14-15,21,308.75,3780.0833333333335
Clockwise,J14-15,22,214.0,2789.2083333333335
Clockwise,J14-15,23,178.95833333333334,1681.25
Clockwise,J15-16,0,200.20689655172413,927.0689655172414
Clockwise,J15-16,1,183.68965517241378,587.7586206896551
Clockwise,J15-16,2,189.72413793103448,500.3448275862069
Clockwise,J15-16,3,209.31034482758622,602.4137931034483
Clockwise,J15-16,4,302.55172413793105,900.2758620689655
Clockwise,J15-16,5,479.51724137931035,1970.4137931034484
Clockwise,J15-16,6,773.3448275862069,4670.379310344828
Clockwise,J15-16,7,820.7241379310345,5822.413793103448
Clockwise,J15-16,8,851.2758620689655,6031.517241379311
Clockwise,J15-16,9,986.8965517241379,6293.0344827586205
Clockwise,J15-16,10,1014.0,6644.931034482759
Clockwise,J15-16,11,1026.896551724138,6613.6551724137935
Clockwise,J15-16,12,1041.103448275862,6546.931034482759
Clockwise,J15-16,13,1025.8275862068965,6630.758620689655
Clockwise,J15-16,14,974.8620689655172,6727.413793103448
Clockwise,J15-16,15,874.8620689655172,6712.413793103448
Clockwise,J15-16,16,705.2413793103449,6552.931034482759
Clockwise,J15-16,17,651.2758620689655,6738.724137931034
Clockwise,J15-16,18,616.9655172413793,6639.482758620689
Clockwise,J15-16,19,581.6551724137931,5952.896551724138
Clockwise,J15-16,20,516.0689655172414,4566.3448275862065
Clockwise,J15-16,21,424.9655172413793,3517.5862068965516
Clockwise,J15-16,22,279.2068965517241,2557.7586206896553
Clockwise,J15-16,23,228.10344827586206,1651.655172413793
Clockwise,J16-17,0,171.17241379310346,772.4137931034483
Clockwise,J16-17,1,164.17241379310346,509.58620689655174
Clockwise,J16-17,2,165.44827586206895,459.6551724137931
Clockwise,J16-17,3,174.6551724137931,597.6551724137931
Clockwise,J16-17,4,254.48275862068965,831.5862068965517
Clockwise,J16-17,5,401.0344827586207,1609.655172413793
Clockwise,J16-17,6,669.5862068965517,3740.0344827586205
Clockwise,J16-17,7,745.7241379310345,5062.413793103448
Clockwise,J16-17,8,740.3103448275862,4999.724137931034
Clockwise,J16-17,9,814.6896551724138,5072.931034482759
Clockwise,J16-17,10,871.7586206896551,5346.827586206897
Clockwise,J16-17,11,891.0,5474.137931034483
Clockwise,J16-17,12,937.3103448275862,5631.275862068966
Clockwise,J16-17,13,936.0344827586207,5795.0344827586205
Clockwise,J16-17,14,913.7586206896551,5989.689655172414
Clockwise,J16-17,15,810.6551724137931,6178.379310344828
Clockwise,J16-17,16,642.5172413793103,6224.827586206897
Clockwise,J16-17,17,535.448275862069,6200.6551724137935
Clockwise,J16-17,18,449.86206896551727,5839.103448275862
Clockwise,J16-17,19,410.3103448275862,4927.0
Clockwise,J16-17,20,346.6551724137931,3635.5862068965516
Clockwise,J16-17,21,281.6551724137931,2762.4137931034484
Clockwise,J16-17,22,211.48275862068965,2041.344827586207
Clockwise,J16-17,23,187.24137931034483,1364.3103448275863
Clockwise,J17-18,0,160.93103448275863,744.7241379310345
Clockwise,J17-18,1,152.0344827586207,468.7931034482759
Clockwise,J17-18,2,154.55172413793105,413.41379310344826
Clockwise,J17-18,3,158.6551724137931,537.448275862069
Clockwise,J17-18,4,234.3448275862069,755.1379310344828
Clockwise,J17-18,5,368.1034482758621,1455.6896551724137
Clockwise,J17-18,6,594.9655172413793,3510.9310344827586
Clockwise,J17-18,7,691.3448275862069,5126.517241379311
Clockwise,J17-18,8,681.2413793103449,5119.827586206897
Clockwise,J17-18,9,753.3793103448276,5083.9655172413795
Clockwise,J17-18,10,807.2413793103449,5336.0
Clockwise,J17-18,11,826.1034482758621,5499.931034482759
Clockwise,J17-18,12,867.8620689655172,5680.931034482759
Clockwise,J17-18,13,863.6206896551724,5796.9655172413795
Clockwise,J17-18,14,840.8275862068965,6020.896551724138
Clockwise,J17-18,15,743.0,6255.241379310345
Clockwise,J17-18,16,584.6551724137931,6442.689655172414
Clockwise,J17-18,17,486.58620689655174,6507.137931034483
Clockwise,J17-18,18,408.8965517241379,6049.137931034483
Clockwise,J17-18,19,374.48275862068965,5038.413793103448
Clockwise,J17-18,20,323.0344827586207,3665.793103448276
Clockwise,J17-18,21,262.51724137931035,2749.9655172413795
Clockwise,J17-18,22,199.3448275862069,1998.4137931034484
Clockwise,J17-18,23,172.82758620689654,1316.0689655172414
Clockwise,J18-19,0,165.20689655172413,792.2413793103449
Clockwise,J18-19,1,157.0,493.2068965517241
Clockwise,J18-19,2,158.17241379310346,423.0
Clockwise,J18-19,3,162.51724137931035,554.8965517241379
Clockwise,J18-19,4,237.3793103448276,786.0344827586207
Clockwise,J18-19,5,374.0689655172414,1501.344827586207
Clockwise,J18-19,6,601.0689655172414,3694.103448275862
Clockwise,J18-19,7,703.6896551724138,5528.448275862069
Clockwise,J18-19,8,703.5862068965517,5539.6551724137935
Clockwise,J18-19,9,785.8275862068965,5497.379310344828
Clockwise,J18-19,10,839.5862068965517,5782.551724137931
Clockwise,J18-19,11,857.7931034482758,5941.931034482759
Clockwise,J18-19,12,892.9310344827586,6101.068965517241
Clockwise,J18-19,13,886.6551724137931,6217.931034482759
Clockwise,J18-19,14,863.551724137931,6421.310344827586
Clockwise,J18-19,15,763.8965517241379,6696.793103448276
Clockwise,J18-19,16,606.5172413793103,6952.0
Clockwise,J18-19,17,507.2068965517241,7060.620689655172
Clockwise,J18-19,18,423.0689655172414,6491.103448275862
Clockwise,J18-19,19,384.62068965517244,5355.586206896552
Clockwise,J18-19,20,334.17241379310343,3870.0
Clockwise,J18-19,21,272.7241379310345,2906.655172413793
Clockwise,J18-19,22,207.31034482758622,2129.5172413793102
Clockwise,J18-19,23,177.44827586206895,1404.655172413793
Clockwise,J19-20,0,154.86206896551724,684.0689655172414
Clockwise,J19-20,1,147.48275862068965,432.1034482758621
Clockwise,J19-20,2,148.3793103448276,382.0344827586207
Clockwise,J19-20,3,153.93103448275863,513.0
Clockwise,J19-20,4,227.0,733.3103448275862
Clockwise,J19-20,5,348.9310344827586,1342.2758620689656
Clockwise,J19-20,6,542.7241379310345,3041.2758620689656
Clockwise,J19-20,7,618.448275862069,4520.413793103448
Clockwise,J19-20,8,621.4137931034483,4646.206896551724
Clockwise,J19-20,9,697.5862068965517,4683.931034482759
Clockwise,J19-20,10,759.2758620689655,5043.0344827586205
Clockwise,J19-20,11,780.8275862068965,5214.896551724138
Clockwise,J19-20,12,816.3793103448276,5336.0344827586205
Clockwise,J19-20,13,815.5172413793103,5451.896551724138
Clockwise,J19-20,14,787.4137931034483,5607.137931034483
Clockwise,J19-20,15,690.6896551724138,5826.724137931034
Clockwise,J19-20,16,543.1724137931035,5931.0
Clockwise,J19-20,17,460.58620689655174,5917.310344827586
Clockwise,J19-20,18,391.7586206896552,5475.862068965517
Clockwise,J19-20,19,358.6551724137931,4634.172413793103
Clockwise,J19-20,20,310.51724137931035,3407.5172413793102
Clockwise,J19-20,21,255.3448275862069,2540.0689655172414
Clockwise,J19-20,22,197.93103448275863,1830.551724137931
Clockwise,J19-20,23,166.24137931034483,1199.7586206896551
Clockwise,J2-3,0,125.03448275862068,525.8275862068965
Clockwise,J2-3,1,134.75862068965517,368.7241379310345
Clockwise,J2-3,2,135.82758620689654,337.6551724137931
Clockwise,J2-3,3,167.06896551724137,475.58620689655174
Clockwise,J2-3,4,323.2068965517241,885.0689655172414
Clockwise,J2-3,5,706.8965517241379,2625.137931034483
Clockwise,J2-3,6,1028.7586206896551,4521.586206896552
Clockwise,J2-3,7,979.4827586206897,4731.896551724138
Clockwise,J2-3,8,831.6896551724138,4533.241379310345
Clockwise,J2-3,9,770.9655172413793,4392.551724137931
Clockwise,J2-3,10,740.2413793103449,4461.3448275862065
Clockwise,J2-3,11,706.551724137931,4432.724137931034
Clockwise,J2-3,12,672.9655172413793,4413.310344827586
Clockwise,J2-3,13,652.5862068965517,4318.931034482759
Clockwise,J2-3,14,625.5172413793103,4349.724137931034
Clockwise,J2-3,15,566.1379310344828,4421.241379310345
Clockwise,J2-3,16,481.2413793103448,4664.827586206897
Clockwise,J2-3,17,413.13793103448273,4588.862068965517
Clockwise,J2-3,18,368.13793103448273,3987.2413793103447
Clockwise,J2-3,19,288.58620689655174,3027.0689655172414
Clockwise,J2-3,20,229.6551724137931,2222.103448275862
Clockwise,J2-3,21,196.0,1763.7931034482758
Clockwise,J2-3,22,156.89655172413794,1243.6896551724137
Clockwise,J2-3,23,142.13793103448276,804.8965517241379
Clockwise,J20-21,0,157.79310344827587,690.3448275862069
Clockwise,J20-21,1,152.41379310344828,441.17241379310343
Clockwise,J20-21,2,152.79310344827587,393.1034482758621
Clockwise,J20-21,3,165.6206896551724,537.0689655172414
Clockwise,J20-21,4,244.79310344827587,792.6896551724138
Clockwise,J20-21,5,379.0,1487.5172413793102
Clockwise,J20-21,6,604.3103448275862,3474.5862068965516
Clockwise,J20-21,7,686.2068965517242,5021.103448275862
Clockwise,J20-21,8,681.8965517241379,5099.758620689655
Clockwise,J20-21,9,765.7931034482758,5088.6551724137935
Clockwise,J20-21,10,813.0344827586207,5382.896551724138
Clockwise,J20-21,11,837.7586206896551,5538.0344827586205
Clockwise,J20-21,12,889.4827586206897,5598.827586206897
Clockwise,J20-21,13,880.7241379310345,5664.793103448276
Clockwise,J20-21,14,865.3793103448276,5774.103448275862
Clockwise,J20-21,15,769.8620689655172,6017.413793103448
Clockwise,J20-21,16,602.0,6027.310344827586
Clockwise,J20-21,17,507.0,5851.482758620689
Clockwise,J20-21,18,416.9655172413793,5412.586206896552
Clockwise,J20-21,19,385.7586206896552,4674.586206896552
Clockwise,J20-21,20,328.6896551724138,3425.3793103448274
Clockwise,J20-21,21,268.0,2559.2413793103447
Clockwise,J20-21,22,210.79310344827587,1847.9310344827586
Clockwise,J20-21,23,175.51724137931035,1203.7241379310344
Clockwise,J21-21a,0,98.96551724137932,422.82758620689657
Clockwise,J21-21a,1,95.41379310344827,269.8965517241379
Clockwise,J21-21a,2,94.3103448275862,239.0344827586207
Clockwise,J21-21a,3,101.89655172413794,300.41379310344826
Clockwise,J21-21a,4,140.0344827586207,397.8965517241379
Clockwise,J21-21a,5,228.93103448275863,810.9310344827586
Clockwise,J21-21a,6,433.3448275862069,2253.793103448276
Clockwise,J21-21a,7,520.448275862069,3390.9655172413795
Clockwise,J21-21a,8,494.44827586206895,3337.793103448276
Clockwise,J21-21a,9,521.2413793103449,3283.344827586207
Clockwise,J21-21a,10,543.1724137931035,3428.655172413793
Clockwise,J21-21a,11,563.2068965517242,3577.551724137931
Clockwise,J21-21a,12,616.6206896551724,3694.2413793103447
Clockwise,J21-21a,13,621.6206896551724,3778.793103448276
Clockwise,J21-21a,14,626.2068965517242,3891.7586206896553
Clockwise,J21-21a,15,566.6206896551724,4042.6206896551726
Clockwise,J21-21a,16,448.58620689655174,4144.517241379311
Clockwise,J21-21a,17,376.1034482758621,4083.2413793103447
Clockwise,J21-21a,18,296.3448275862069,3681.0
Clockwise,J21-21a,19,248.79310344827587,3007.2758620689656
Clockwise,J21-21a,20,196.93103448275863,2117.896551724138
Clockwise,J21-21a,21,157.13793103448276,1548.8620689655172
Clockwise,J21-21a,22,133.0344827586207,1173.655172413793
Clockwise,J21-21a,23,115.34482758620689,770.9310344827586
Clockwise,J21a-22,0,218.44827586206895,745.551724137931
Clockwise,J21a-22,1,229.10344827586206,545.6896551724138
Clockwise,J21a-22,2,236.93103448275863,484.8965517241379
Clockwise,J21a-22,3,272.2413793103448,572.0689655172414
Clockwise,J21a-22,4,416.41379310344826,861.2758620689655
Clockwise,J21a-22,5,626.4827586206897,1590.6206896551723
Clockwise,J21a-22,6,879.3103448275862,3230.7241379310344
Clockwise,J21a-22,7,951.4827586206897,4726.241379310345
Clockwise,J21a-22,8,878.8620689655172,4700.724137931034
Clockwise,J21a-22,9,890.3793103448276,4384.551724137931
Clockwise,J21a-22,10,918.0,4536.931034482759
Clockwise,J21a-22,11,951.0689655172414,4731.6551724137935
Clockwise,J21a-22,12,971.9310344827586,4841.172413793103
Clockwise,J21a-22,13,990.448275862069,4991.0
Clockwise,J21a-22,14,993.7931034482758,5170.6551724137935
Clockwise,J21a-22,15,919.9655172413793,5380.896551724138
Clockwise,J21a-22,16,771.2758620689655,5439.551724137931
Clockwise,J21a-22,17,638.8275862068965,5168.620689655172
Clockwise,J21a-22,18,528.3448275862069,4776.793103448276
Clockwise,J21a-22,19,467.62068965517244,3966.551724137931
Clockwise,J21a-22,20,380.6896551724138,2938.2758620689656
Clockwise,J21a-22,21,335.2413793103448,2299.1724137931033
Clockwise,J21a-22,22,283.2758620689655,1757.448275862069
Clockwise,J21a-22,23,235.9655172413793,1165.551724137931
Clockwise,J22-23,0,243.58620689655172,818.0689655172414
Clockwise,J22-23,1,247.93103448275863,591.9310344827586
Clockwise,J22-23,2,251.86206896551724,521.0689655172414
Clockwise,J22-23,3,295.7241379310345,611.5862068965517
Clockwise,J22-23,4,425.7586206896552,883.3448275862069
Clockwise,J22-23,5,618.9310344827586,1557.344827586207
Clockwise,J22-23,6,865.2413793103449,3183.862068965517
Clockwise,J22-23,7,918.6551724137931,4418.206896551724
Clockwise,J22-23,8,836.6551724137931,4373.862068965517
Clockwise,J22-23,9,864.1379310344828,4337.551724137931
Clockwise,J22-23,10,886.0344827586207,4470.310344827586
Clockwise,J22-23,11,912.6896551724138,4683.896551724138
Clockwise,J22-23,12,928.3793103448276,4777.448275862069
Clockwise,J22-23,13,938.5862068965517,4962.862068965517
Clockwise,J22-23,14,940.3448275862069,5081.241379310345
Clockwise,J22-23,15,861.0,5182.0344827586205
Clockwise,J22-23,16,727.551724137931,5116.103448275862
Clockwise,J22-23,17,627.9310344827586,4996.482758620689
Clockwise,J22-23,18,525.6206896551724,4746.724137931034
Clockwise,J22-23,19,455.8965517241379,3977.551724137931
Clockwise,J22-23,20,376.0689655172414,3001.4827586206898
Clockwise,J22-23,21,330.3103448275862,2351.9655172413795
Clockwise,J22-23,22,285.6551724137931,1831.8275862068965
Clockwise,J22-23,23,244.24137931034483,1232.2758620689656
Clockwise,J23-24,0,289.64285714285717,953.1785714285714
Clockwise,J23-24,1,274.9642857142857,690.1071428571429
Clockwise,J23-24,2,279.17857142857144,610.5714285714286
Clockwise,J23-24,3,338.5357142857143,727.3571428571429
Clockwise,J23-24,4,492.25,1058.0714285714287
Clockwise,J23-24,5,739.25,1800.2857142857142
Clockwise,J23-24,6,1191.142857142857,3570.535714285714
Clockwise,J23-24,7,1326.8214285714287,4520.214285714285
Clockwise,J23-24,8,1187.4642857142858,4367.428571428572
Clockwise,J23-24,9,1199.357142857143,4371.607142857143
Clockwise,J23-24,10,1269.7857142857142,4675.5
Clockwise,J23-24,11,1306.5,4838.821428571428
Clockwise,J23-24,12,1361.2857142857142,4889.0
Clockwise,J23-24,13,1474.2857142857142,5288.321428571428
Clockwise,J23-24,14,1512.0714285714287,5438.178571428572
Clockwise,J23-24,15,1508.607142857143,5611.214285714285
Clockwise,J23-24,16,1384.25,5617.75
Clockwise,J23-24,17,1210.142857142857,5491.892857142857
Clockwise,J23-24,18,961.1428571428571,5152.285714285715
Clockwise,J23-24,19,705.0714285714286,4251.071428571428
Clockwise,J23-24,20,525.9642857142857,3217.535714285714
Clockwise,J23-24,21,440.39285714285717,2511.035714285714
Clockwise,J23-24,22,362.85714285714283,2016.9642857142858
Clockwise,J23-24,23,309.67857142857144,1407.75
Clockwise,J24-25,0,308.8965517241379,943.6896551724138
Clockwise,J24-25,1,297.8965517241379,689.6206896551724
Clockwise,J24-25,2,298.6551724137931,606.551724137931
Clockwise,J24-25,3,343.86206896551727,710.9655172413793
Clockwise,J24-25,4,492.37931034482756,1027.0344827586207
Clockwise,J24-25,5,744.1379310344828,1705.4137931034484
Clockwise,J24-25,6,1143.448275862069,3245.9655172413795
Clockwise,J24-25,7,1272.3793103448277,4065.206896551724
Clockwise,J24-25,8,1169.655172413793,4079.5862068965516
Clockwise,J24-25,9,1227.344827586207,4279.3448275862065
Clockwise,J24-25,10,1293.551724137931,4532.241379310345
Clockwise,J24-25,11,1346.7931034482758,4743.482758620689
Clockwise,J24-25,12,1411.5172413793102,4763.586206896552
Clockwise,J24-25,13,1451.7931034482758,4994.241379310345
Clockwise,J24-25,14,1455.9655172413793,5039.068965517241
Clockwise,J24-25,15,1488.6206896551723,5279.586206896552
Clockwise,J24-25,16,1491.655172413793,5408.517241379311
Clockwise,J24-25,17,1318.655172413793,5138.379310344828
Clockwise,J24-25,18,1144.7241379310344,4962.413793103448
Clockwise,J24-25,19,810.3103448275862,4139.689655172414
Clockwise,J24-25,20,594.6206896551724,3171.655172413793
Clockwise,J24-25,21,491.2758620689655,2489.4827586206898
Clockwise,J24-25,22,412.6896551724138,2021.344827586207
Clockwise,J24-25,23,340.13793103448273,1414.9655172413793
Clockwise,J25-26,0,245.31034482758622,878.1379310344828
Clockwise,J25-26,1,245.68965517241378,621.4137931034483
Clockwise,J25-26,2,259.2413793103448,561.0344827586207
Clockwise,J25-26,3,301.41379310344826,690.551724137931
Clockwise,J25-26,4,432.51724137931035,994.551724137931
Clockwise,J25-26,5,615.1379310344828,1599.6206896551723
Clockwise,J25-26,6,892.1379310344828,2948.448275862069
Clockwise,J25-26,7,945.4137931034483,3666.344827586207
Clockwise,J25-26,8,889.0689655172414,3619.137931034483
Clockwise,J25-26,9,971.8620689655172,3934.862068965517
Clockwise,J25-26,10,1050.551724137931,4298.517241379311
Clockwise,J25-26,11,1089.2068965517242,4432.310344827586
Clockwise,J25-26,12,1114.6206896551723,4504.758620689655
Clockwise,J25-26,13,1176.5172413793102,4704.793103448276
Clockwise,J25-26,14,1171.6206896551723,4809.862068965517
Clockwise,J25-26,15,1118.3793103448277,4937.379310344828
Clockwise,J25-26,16,1057.2413793103449,5196.724137931034
Clockwise,J25-26,17,922.7931034482758,5011.586206896552
Clockwise,J25-26,18,834.3448275862069,4754.517241379311
Clockwise,J25-26,19,642.2758620689655,3903.8275862068967
Clockwise,J25-26,20,453.0689655172414,2918.448275862069
Clockwise,J25-26,21,372.2758620689655,2297.551724137931
Clockwise,J25-26,22,320.7241379310345,1886.6206896551723
Clockwise,J25-26,23,272.3103448275862,1340.1724137931035
Clockwise,J26-27,0,254.0,846.6551724137931
Clockwise,J26-27,1,250.6551724137931,609.8620689655172
Clockwise,J26-27,2,266.44827586206895,553.2758620689655
Clockwise,J26-27,3,302.1034482758621,682.2068965517242
Clockwise,J26-27,4,439.3448275862069,1009.7241379310345
Clockwise,J26-27,5,637.2068965517242,1619.655172413793
Clockwise,J26-27,6,996.2413793103449,3024.103448275862
Clockwise,J26-27,7,1021.1724137931035,3830.689655172414
Clockwise,J26-27,8,906.0689655172414,3767.4827586206898
Clockwise,J26-27,9,951.551724137931,4071.206896551724
Clockwise,J26-27,10,1037.0689655172414,4491.827586206897
Clockwise,J26-27,11,1055.8275862068965,4576.9655172413795
Clockwise,J26-27,12,1128.448275862069,4649.275862068966
Clockwise,J26-27,13,1167.896551724138,4782.0
Clockwise,J26-27,14,1185.1724137931035,4839.448275862069
Clockwise,J26-27,15,1136.7931034482758,5095.379310344828
Clockwise,J26-27,16,1006.9655172413793,5158.9655172413795
Clockwise,J26-27,17,853.0689655172414,4960.275862068966
Clockwise,J26-27,18,769.0344827586207,4668.689655172414
Clockwise,J26-27,19,607.5862068965517,3786.1724137931033
Clockwise,J26-27,20,453.8965517241379,2873.4137931034484
Clockwise,J26-27,21,369.41379310344826,2216.655172413793
Clockwise,J26-27,22,321.51724137931035,1810.2758620689656
Clockwise,J26-27,23,276.86206896551727,1275.5172413793102
Clockwise,J27-28,0,226.27586206896552,861.3793103448276
Clockwise,J27-28,1,225.31034482758622,602.9655172413793
